ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
835bb1a1-f5ad-4c54-9d5f-b4f648cb9dd1	0	user	So the message is Paul.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	So the message is Paul.	6/5/2020 6:42:48 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["So the message is Paul.", "So the message is pool.", "So the message Paul.", "So the message was Paul.", "So the messages Paul."], "SrSentencesScores": ["0.80183536", "0.75350136", "0.69660866", "0.8135885", "0.7031485"]}	ios		[]	1.13	1
83673bae-43c5-494c-a0da-75623bf458a5	0	user	Fine dieting.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Fine dieting.	6/5/2020 5:51:12 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Fine dieting.", "Find dieting.", "Fine dieting.", "Find dieting.", "Find IA tank."], "SrSentencesScores": ["0.48414966", "0.57891965", "0.29039875", "0.42503083", "0.7312428"]}	android-phone		[]	1.13	1
836d1829-5a5a-42bf-9b6d-425714f4123d	0	user	When is my last meeting on Thursday?	Here's the last event on Thursday.	CALENDAR	find_calendar_when	When is my <order_ref>last</order_ref> meeting on <start_date>Thursday</start_date>?	6/14/2020 2:46:13 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["When is my last meeting on Thursday?", "When is my last meeting on Thursday?", "When is my last meeting on Thursday?", "When does my last meeting on Thursday?", "When is my last meeting on Thurs?"], "SrSentencesScores": ["0.8837277", "0.88050884", "0.87359804", "0.87421125", "0.832034"]}	android-phone		[]	1.13	1
839178f4-d5c4-4d68-8eb2-5d2b16a67bd8	0	user	Blah blah blah.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Blah blah blah.	6/4/2020 1:06:36 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Blah blah blah.", "Blah blah blah.", "Blah blah blah.", "Blah blah blah blah.", "Blahblahblah."], "SrSentencesScores": ["0.83989745", "0.76669425", "0.8220019", "0.8439034", "0.47122145"]}	ios		[]	1.13	2
839544c5-4a24-4951-938a-1f2236b15c78	0	user	Show me Cortana in teams channel.	Sorry, I'm not able to help with this one.	TEAMSACTION	teamspace_navigate	Show me <teamspace_channel>Cortana in teams</teamspace_channel> channel.	6/25/2020 11:36:04 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Show me Cortana in teams channel.", "Show me Cortana in teens channel.", "Show me Cortana in teams channel.", "Show me Cortana in teams channel.", "Show me Cortana in team's channel."], "SrSentencesScores": ["0.8161204", "0.79999423", "0.80217713", "0.7574684", "0.837987"], "SrRuleTree": ["<#baseModel> !sent_start show me cortana in teams channel !sent_end </#baseModel>", "<#baseModel> !sent_start show me cortana in teens channel !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start show me cortana in teams channel !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start /show\\+me/show+me/ cortana in teams channel !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start show me cortana in team 's channel !sent_end </#baseModel>"]}	android-phone		[]	1.13	1
83a759d9-af6b-4f19-a1e8-82ce715dcf87	0	user	Message to rose.	Which one do you wanna message?	COMMUNICATION	send_text	Message to <contact_name>rose</contact_name>.	6/16/2020 8:03:36 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Message to rose.", "Message tools.", "Message Toulouse.", "Message to.", "Message to."], "SrSentencesScores": ["0.4825897", "0.3397244", "0.36447248", "0.53534174", "0.7008636"]}	android-phone		[]	1.13	1
83e3626a-5c88-4563-9f0c-d473ff34b531	0	user	Send a message to Vishakha Dixit.	What's your message?	COMMUNICATION	send_text	Send a message to <contact_name>Vishakha Dixit</contact_name>.	6/12/2020 5:51:03 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Vishakha Dixit.", "Send message to Vishakha Dixit.", "Send a message to Vishakha Dixit.", "Send a message to Vishakha Dixit that.", "Send a message to Vishakha Dixit."], "SrSentencesScores": ["0.8527213", "0.79977626", "0.7994811", "0.8447615", "0.8289369"]}	android-phone		[]	1.13	1
83edeefc-f34b-4c85-b22a-a4cb0e9a2431	0	user	When is my last meeting on Monday?		CALENDAR	find_calendar_when	When is my <order_ref>last</order_ref> meeting on <start_date>Monday</start_date>?	6/7/2020 11:53:41 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["When is my last meeting on Monday?", "When is my last meeting on Monday?", "When is my last meeting on Monday?", "When is my last meeting on Monday?", "When is my last meeting on Monday?"], "SrSentencesScores": ["0.9050759", "0.86559504", "0.8909205", "0.9166696", "0.8765322"]}	ios		[]	1.13	1
842146c9-1c5e-4e14-9b4c-55dfc8f04d97	0	user	Cancel my allocation meeting.	Sorry, I didn't find any events about allocation for today.	CALENDAR	delete_calendar_entry	Cancel my <title>allocation meeting</title>.	6/16/2020 10:27:50 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cancel my allocation meeting.", "Cancel my allocation meeting.", "Cancel my location meeting.", "Cancel my location meeting.", "Cancel my allocation Meeting."], "SrSentencesScores": ["0.84147424", "0.8222785", "0.87367654", "0.871748", "0.7517834"]}	ios		[]	1.13	1
84448610-22c6-44af-a6f1-a18a4439a413	0	user	Send message to Felipe.	Message Felipe Israel Ruilova Inga (Recruitment Estonia OÜ), Is that right?	COMMUNICATION	send_text	Send message to <contact_name>Felipe</contact_name>.	6/6/2020 3:49:59 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send message to Felipe.", "Send message to Phil eBay.", "Send message to Philip A.", "Send message to filippi.", "Send message to Philip."], "SrSentencesScores": ["0.80158854", "0.80941075", "0.7983754", "0.7392566", "0.7588659"]}	ios		[]	1.13	1
846d8c3e-395c-42e4-9cf7-227fdc8d1b89	0	user	Call Doug Schlosser.	Calling Doug Schlosser	COMMUNICATION	make_call	Call <contact_name>Doug Schlosser</contact_name>.	6/24/2020 5:53:42 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Call Doug Schlosser.", "Call Doug Schlosser.", "Call Doug Schlosser's."], "SrSentencesScores": ["0.7895925", "0.7648699", "0.7965292"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Doug Schlosser </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start call doug <#TEAMSUSER_CONTACTNAME> Schlosser </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Doug Schlosser </#TEAMSUSER_CONTACTNAME> 's !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	2
847bdc5a-ea64-4efe-b3d1-c05a92758e24	0	user	Join my log validation meeting.	Joining your 2:00 PM. 	CALENDAR	connect_to_meeting	Join my <title>log validation</title> meeting.	6/3/2020 6:54:14 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my log validation meeting.", "Join my blog validation meeting.", "Join my log validation meeting.", "Join my logged validation meeting.", "Join my log validation meetings."], "SrSentencesScores": ["0.62870157", "0.74847263", "0.6877271", "0.59861696", "0.6696433"]}	ios		[]	1.13	1
848269dc-97d1-4b1b-a7b5-37c928ed202a	0	user	Or do I have on my calendar at 11:45 AM.	I'm finding 1 event for today around 11:45 AM.	CALENDAR	find_calendar_entry	Or do I have on my calendar at <start_time>11:45 AM</start_time>.	6/22/2020 6:34:57 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Or do I have on my calendar at 11:45 AM.", "Or do I have on my calendar at 11:45 AM.", "Or do I have on my calendar at 11:45 AM.", "For do I have on my calendar at 11:45 AM.", "For do I have on my calendar at 11:45 AM."], "SrSentencesScores": ["0.88868916", "0.84459347", "0.8290224", "0.8750619", "0.83507216"], "SrRuleTree": ["<#baseModel> !sent_start or do i have on my calendar at eleven forty five AM !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start or do i have on my calendar at eleven forty five am !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start or do i have on my calendar at <#TIME> eleven forty five AM </#TIME> !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start for do i have on my calendar at eleven forty five AM !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start for do i have on my calendar at eleven forty five am !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
8489086a-1b00-4a60-b6fe-8b0bcea3d0ab	0	user	How many meetings do I have on Wednesday?	I found 16 events for Wednesday.	CALENDAR	find_calendar_entry	How many meetings do I have on <start_date>Wednesday</start_date>?	6/14/2020 2:46:04 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["How many meetings do I have on Wednesday?", "How many meetings do I have on Wednesday?", "How many meetings do I have on Wednesday?", "How many meetings do I have on Wednesday?", "How many meetings do I have on Wednesday?"], "SrSentencesScores": ["0.8983399", "0.8963634", "0.8883737", "0.87985855", "0.86059195"]}	android-phone		[]	1.13	2
8489b175-a3be-4354-b0d9-1b6d07b82fe0	0	user	Call Rachel Ng.	Calling Rachel Ng	COMMUNICATION	make_call	Call <contact_name>Rachel Ng</contact_name>.	6/1/2020 10:45:56 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Call Rachel Ng.", "Col Rachel Ng.", "Call Rachel in.", "Call Rachel in.", "Call Rachel in."], "SrSentencesScores": ["0.9274958", "0.7885958", "0.8721714", "0.8950938", "0.8725011"]}	ios		[]	1.13	1
848c26c7-7ec7-4d86-953c-173186c37fc5	0	user	Show me live site learnings channel.	. 	TEAMSACTION	teamspace_navigate	Show me <teamspace_channel>live site learnings</teamspace_channel> channel.	6/19/2020 3:24:11 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Show me live site learnings channel.", "Show me live site learning's channel.", "Show me live site elearnings channel.", "Show me live site learnings channels.", "Show me live site learnings channell."], "SrSentencesScores": ["0.6782361", "0.73764354", "0.6215214", "0.68426585", "0.57210433"]}	android-phone		[]	1.13	1
84b44dd7-af74-4265-b42f-22714ff0ad1f	0	user	Tell Maya that please come to my desk I want to talk to you.	Which Maya do you wanna message?	COMMUNICATION	send_text	Tell <contact_name>Maya</contact_name> that <message>please come to my desk I want to talk to you</message>.	6/10/2020 10:49:46 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Tell Maya that please come to my desk I want to talk to you.", "Tell Maya that please come to my disk I want to talk to you.", "Tell Mya that please come to my desk I want to talk to you.", "Tell Maya that please come to my disc I want to talk to you.", "Tell Maya that please come to my desk I wanted to talk to you."], "SrSentencesScores": ["0.76811844", "0.7429122", "0.7591589", "0.7057699", "0.75794"]}	ios		[]	1.13	1
84b5353c-5ec9-4a65-8c01-ca17fd703b54	0	user	Tattoos.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Tattoos.	6/19/2020 7:19:55 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Tattoos.", "Statues.", "Tattoos.", "Change my status.", "Statues."], "SrSentencesScores": ["0.15944937", "0.102329105", "0.087892026", "0.6514759", "0.07528126"]}	android-phone		[]	1.13	1
84efacf0-865d-4918-b25b-fea2feb3876d	0	user	Share my PowerPoint with TVs report.	Sorry! Something went wrong. Please try again later.	FILES	file_share	Share <contact_name>my</contact_name> <file_type>PowerPoint</file_type> with <sharetarget_name>TVs report</sharetarget_name>.	6/8/2020 5:12:58 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share my PowerPoint with TVs report.", "Share my power plant with TVs report.", "Share my poor point with TVs report.", "Share my poor punt with TVs report.", "Share my poor plant with TVs report."], "SrSentencesScores": ["0.7616218", "0.839136", "0.83195794", "0.80389506", "0.80986977"]}	android-phone		[]	1.13	1
85017304-d16f-4540-9a3a-ca2a8d7bb54a	0	user	Tell everyone on my meeting that does punctuation work please let me know.	Alright, Message everyone... on which meeting?	COMMUNICATION	send_text_meeting	Tell everyone on my meeting that <message>does punctuation work please let me know</message>.	6/10/2020 7:01:15 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Tell everyone on my meeting that does punctuation work please let me know.", "Till everyone on my meeting that does punctuation work please let me know.", "Til everyone on my meeting that does punctuation work please let me know.", "Tell everyone on my meeting that does punctuation work please let me know.", "Tell everyone all my meeting that does punctuation work please let me know."], "SrSentencesScores": ["0.83870775", "0.8193141", "0.81271523", "0.83676374", "0.8331644"]}	ios		[]	1.13	1
853473f0-4555-4f43-a3de-4ccf51687845	0	user	Find Sailesh Upadhyaya.	I'll look up '%SearchString%'.	PEOPLE	search_people_by_name	Find <contact_name>Sailesh Upadhyaya</contact_name>.	6/7/2020 11:22:47 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Find Sailesh Upadhyaya.", "Fine Sailesh Upadhyaya.", "Find Sailesh Upadhyaya here.", "Find Sailesh Upadhyaya's.", "Find Sailesh Upadhyaya in."], "SrSentencesScores": ["0.8523835", "0.71870244", "0.81228405", "0.8538063", "0.8485043"]}	android-phone		[]	1.13	1
854bfd63-dec3-48c5-ab03-a9fe236ff700	0	user	So what should I do.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	So what should I do.	6/22/2020 7:05:18 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["So what should I do.", "So what should I do.", "So what should I do.", "So why should I do.", "So I should I do."], "SrSentencesScores": ["0.8960403", "0.8547061", "0.81406945", "0.87899137", "0.89417887"], "SrRuleTree": ["<#baseModel> !sent_start so what should i do !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start so what should i do !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start so what /should\\+i\\+do/should+i+do/ !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start so why should i do !sent_end </#baseModel>", "<#baseModel> !sent_start so i should i do !sent_end </#baseModel>"]}	ios		[]	1.13	1
8550c1ce-8e7a-4ea7-b4bd-bb01f3ec583c	0	user	Fun time.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Fun time.	6/1/2020 5:51:40 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Fun time.", "Fun time.", "Funtime.", "Fun time.", "Fund I'm."], "SrSentencesScores": ["0.6470832", "0.6988735", "0.1618847", "0.44325718", "0.51576984"]}	ios		[]	1.13	1
855b9d6b-7c30-43c0-b0b8-0dd5e1a66147	0	user	At the meeting.	I found 7 events for today.	CALENDAR	find_calendar_entry	At the meeting.	6/24/2020 6:26:23 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["At the meeting.", "Add a meeting.", "At the meeting.", "The meeting.", "Call."], "SrSentencesScores": ["0.71697557", "0.74230146", "0.71644515", "0.7984151", "0.76818764"], "SrRuleTree": ["<#baseModel> !sent_start at the meeting !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start add a meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start at the meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start the meeting !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start call !sent_end </#baseModel>"]}	android-phone		[]	1.13	1
855ffdd7-2765-476a-bd25-9f6f88bcaa9a	0	user	Message Weiming.	What's your message?	COMMUNICATION	send_text	Message <contact_name>Weiming</contact_name>.	6/19/2020 3:50:27 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Message Weiming.", "Message Weiming ping.", "Message Weiming Wen.", "Message Weiming in.", "Message women."], "SrSentencesScores": ["0.83120465", "0.8163864", "0.8165551", "0.77590466", "0.56245613"]}	android-phone		[]	1.13	1
857a346b-eeac-4ea3-984b-10c33f0e5b2b	0	user	Send a message to Yujia Zhao.	OK, What's your message?	COMMUNICATION	send_text	Send a message to <contact_name>Yujia Zhao</contact_name>.	6/3/2020 5:53:43 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Yujia Zhao.", "Send a message to Yujia.", "Send message to Yujia Zhao.", "Send a message to Yujia Zhao."], "SrSentencesScores": ["0.85432583", "0.7982456", "0.794388", "0.8045489"]}	android-phone		[]	1.13	1
859484d0-3c7d-406a-adad-8748c0d95708	0	user	The third adaptive cards tool.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	The third adaptive cards tool.	6/16/2020 8:18:58 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["The third adaptive cards tool.", "Start adaptive cards tool.", "Disturbed adaptive cards tool.", "This third adaptive cards tool.", "3rd adaptive cards tool."], "SrSentencesScores": ["0.57413787", "0.5270542", "0.49729043", "0.5185368", "0.4384173"]}	ios		[]	1.13	1
85b08b50-da53-4325-b408-c371ec35a973	0	user	Set up new meeting.	Sorry, I can't put things on your calendar here.	CALENDAR	create_calendar_entry	Set up new meeting.	6/5/2020 7:24:14 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Set up new meeting.", "Set up new meeting.", "Set up knew meeting.", "Set up knew meeting.", "Set up new meeting."], "SrSentencesScores": ["0.8234232", "0.7681578", "0.7903216", "0.7061192", "0.68050474"]}	ios		[]	1.13	2
85d491d6-14c6-4799-a52c-922d3de8dcb2	0	user	Joy.	Sorry, I don't know the answer to this one.	NOTSURE	ambiguous	Joy.	6/19/2020 6:51:58 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Joy.", "Joy.", "Join.", "Join.", "Troy."], "SrSentencesScores": ["0.34458634", "0.17095616", "0.6266351", "0.40478796", "0.22927076"]}	ios		[]	1.13	1
85e81e22-8d57-4ad7-8c07-6427117cd9c4	0	user	Open Knowledge Mining Team Capacity Plan.	I couldn't find that team.	TEAMSACTION	teamspace_navigate	Open <teamspace_team>Knowledge Mining</teamspace_team> Team <teamspace_team>Capacity Plan</teamspace_team>.	6/24/2020 8:27:43 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Open Knowledge Mining Team Capacity Plan.", "Open Knowledge Mining Team Capacity Plan doc.", "Open Knowledge Mining Team Capacity Plan file.", "Open Knowledge Mining Team Capacity Plan here.", "Open Knowledge Mining Team Capacity plan."], "SrSentencesScores": ["0.84041816", "0.838609", "0.8362407", "0.83243614", "0.80381644"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start open <#FILE_TITLE> Knowledge Mining Team Capacity Plan </#FILE_TITLE> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start open <#FILE_TITLE> Knowledge Mining Team Capacity Plan </#FILE_TITLE> doc !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start open <#FILE_TITLE> Knowledge Mining Team Capacity Plan </#FILE_TITLE> file !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start open <#FILE_TITLE> Knowledge Mining Team Capacity Plan </#FILE_TITLE> here !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start open <#FILE_TITLE> Knowledge Mining Team Capacity </#FILE_TITLE> plan !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	2
85f6bef4-9e25-4d98-91e7-21368345398c	0	user	Cancel my Super 6 meeting.	Which one of your events should I remove?	CALENDAR	delete_calendar_entry	Cancel my <title>Super 6</title> meeting.	6/17/2020 11:24:01 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cancel my Super 6 meeting.", "Cancel my super six meeting.", "Cancel my sleeper six meeting.", "Cancel my Super 6th meeting.", "Cancel my super sixth meeting."], "SrSentencesScores": ["0.8494059", "0.8156165", "0.78677994", "0.83884746", "0.8023071"]}	ios		[]	1.13	1
85fbd767-ec18-4c32-bfd4-fefc2e830f86	0	user	Share * ****.	Sorry, I'm not able to help with this one.	NOTSURE	non_sense	Share * ****.	6/8/2020 10:37:38 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share * ****.", "Share the deck.", "Share a deck.", "Share deck.", "Share deck."], "SrSentencesScores": ["0.64167", "0.79359114", "0.5687172", "0.34785175", "0.46827418"]}	android-phone		[]	1.13	2
862248a9-ec50-46a1-8968-9766b0e5520c	0	user	Tell everyone on my next meeting that is one is sent to next meeting.	Send it, or change it?	COMMUNICATION	send_text_meeting	Tell everyone on my <order_ref>next</order_ref> meeting that is one is sent to <order_ref>next</order_ref> meeting.	6/22/2020 10:48:13 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Tell everyone on my next meeting that is one is sent to next meeting.", "Tell everyone on my next meeting that is one is said to next meeting.", "Tell everyone on my next meeting that is one is sent to next to meeting.", "Tell everyone on my next meeting that is one is set to next meeting.", "Tell everyone all my next meeting that is one is sent to next meeting."], "SrSentencesScores": ["0.85517174", "0.84853697", "0.85608494", "0.8451043", "0.8457449"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start tell everyone on my next meeting that is one is sent to next meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell everyone on my next meeting that is one is said to next meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell everyone on my next meeting that is one is sent to next to meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell everyone on my next meeting that is one is set to next meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell everyone all my next meeting that is one is sent to next meeting !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	1
86523ba9-ecb9-46b5-856e-f0159fe25111	0	user	Show me files from Harris.	What file do you want to search for?	NOTSURE	ambiguous	Show me files from Harris.	6/1/2020 6:49:42 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Show me files from Harris.", "Show me my files from Harris.", "Show me files from Harris.", "Show me files from Harris.", "Show me files from here is."], "SrSentencesScores": ["0.71161187", "0.8124494", "0.71761435", "0.754034", "0.809623"]}	ios		[]	1.13	1
86691e08-84bc-4519-8f97-3a6956c41216	0	user	Share the book talk with Jotham McGillicuddy.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Share the book talk with Jotham McGillicuddy.	6/29/2020 6:31:40 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share the book talk with Jotham McGillicuddy.", "Share the book doc with Jotham McGillicuddy.", "Share the book duck with Jotham McGillicuddy.", "Share the book dock with Jotham McGillicuddy.", "Share the book dark with Jotham McGillicuddy."], "SrSentencesScores": ["0.7563019", "0.7350362", "0.73092717", "0.725851", "0.73730457"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start share the book talk with <#TEAMSUSER_CONTACTNAME> Jotham McGillicuddy </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the book doc with <#TEAMSUSER_CONTACTNAME> Jotham McGillicuddy </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the book duck with <#TEAMSUSER_CONTACTNAME> Jotham McGillicuddy </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the book dock with <#TEAMSUSER_CONTACTNAME> Jotham McGillicuddy </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the book dark with <#TEAMSUSER_CONTACTNAME> Jotham McGillicuddy </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
866ae127-59cc-43a6-b18b-51b8943906c2	0	user	Open the email.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Open the email.	6/12/2020 6:35:10 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Open the email.", "Play email.", "Email.", "Open email.", "Play emails."], "SrSentencesScores": ["0.71975255", "0.67212284", "0.7902508", "0.6958776", "0.49671623"]}	ios		[]	1.13	1
866af728-6bdd-4faa-8af0-e4caf4f3d404	0	user	Show my PowerPoint.	I'll look that up.	FILES	file_search	Show <contact_name>my</contact_name> <file_type>PowerPoint</file_type>.	6/25/2020 8:31:21 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Show my PowerPoint.", "Show my power point.", "Show my PowerPoint.", "Show my PowerPoint.", "Show my power point."], "SrSentencesScores": ["0.9143768", "0.9132722", "0.6726899", "0.7826883", "0.82921696"], "SrRuleTree": ["<#baseModel> !sent_start show my powerpoint !sent_end </#baseModel>", "<#baseModel> !sent_start show my power point !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start /show\\+my/show+my/ powerpoint !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start show my powerpoint !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start show my power point !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
86714e06-1ab3-484b-b22e-e09cd2af29dd	0	user	What do I have on June the 7th?	You don't have anything scheduled for Sunday.	CALENDAR	find_calendar_entry	What do I have on <start_date>June the 7th</start_date>?	6/4/2020 9:13:58 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["What do I have on June the 7th?", "What do I have on June 7th?", "What do I have on June 7th?", "What do I have on June the 7th?", "What do I have on June the 17th?"], "SrSentencesScores": ["0.8893449", "0.8975274", "0.7659697", "0.87270725", "0.89424753"]}	android-phone		[]	1.13	1
86c250a8-6993-4844-97bb-9aacbb07cc58	0	user	Launch 64 to get started.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Launch 64 to get started.	6/24/2020 9:06:37 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Launch 64 to get started.", "Launch 640 get started.", "Launch 640 get started.", "Launch 64 get started.", "Launch 64 read it started."], "SrSentencesScores": ["0.72752726", "0.64001584", "0.51260656", "0.67395943", "0.68717057"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start launch sixty four to get started !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start launch six forty get started !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start launch /six\\+forty/six+forty/ get started !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start launch sixty four get started !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start launch sixty four read it started !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
86ce09a3-ffc0-4501-b341-792313e3f1fc	0	user	Send a message to Lisa Stifelman.	Alright, What's your message?	COMMUNICATION	send_text	Send a message to <contact_name>Lisa Stifelman</contact_name>.	6/1/2020 8:05:24 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Lisa Stifelman.", "Send message to Lisa Stifelman.", "Send a message to Lisa Stifelman.", "Send a message to Lisa Stifelman ping.", "Send a message to Lisa Stifelman."], "SrSentencesScores": ["0.8349347", "0.7849152", "0.7778906", "0.8331598", "0.79583293"]}	ios		[]	1.13	1
86d5cdb8-3c6c-4ac5-bdbf-68534e2b0005	0	user	Open Intelligent Meetings, channel.	. 	TEAMSACTION	teamspace_navigate	Open <teamspace_channel>Intelligent Meetings</teamspace_channel>, channel.	6/11/2020 6:58:02 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Open Intelligent Meetings", " channel.", "Open Intelligent Meetings", " Live channel.", "Open Intelligent meeting channel.", "Open intelligent meeting channel.", "Open Intelligent Meetings", " channel go."], "SrSentencesScores": ["0.8454295", "0.8428366", "0.8605574", "0.85287267", "0.84415793"]}	android-phone		[]	1.13	1
87014991-3815-48df-9854-e0e4e2292fe5	0	user	Send a message to my 11:30 AM meeting.	Actually, there aren't any meetings for today.	COMMUNICATION	send_text_meeting	Send a message to my <time>11:30 AM</time> meeting.	6/10/2020 8:51:04 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to my 11:30 AM meeting.", "Send a message to my 11:30 AM meeting.", "Send a message to my 11:30 AM meeting.", "Send a message to my 11:30 AM meeting.", "Send a message to my 11:30 AM meeting."], "SrSentencesScores": ["0.881636", "0.8624528", "0.8707098", "0.8608944", "0.89074737"]}	ios		[]	1.13	1
