ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
b65fa404-ef16-4aa6-aeb3-2b0b33b9929e	0	user	Hey Cortana cancel meeting group discussion.	Alright, Which group would you like?	CALENDAR	delete_calendar_entry	Hey Cortana cancel meeting <title>group discussion</title>.	6/29/2020 7:27:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana cancel meeting group discussion.", "Cortana cancel meeting group discussion.", "Hey Cortana cancel meeting group discussion.", "Cortana cancel meeting group discussion.", "Hey Cortana cancel my meeting group discussion."], "SrSentencesScores": ["0.8528434", "0.8518562", "0.85350674", "0.85258055", "0.84079695"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start cancel meeting group discussion !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start cancel meeting group discussion !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel meeting group discussion !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel meeting group discussion !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting group discussion !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
b6867de9-50be-4717-b3ac-d8d6961ca2b5	0	user	Hey Cortana search files for.	OK, what file do you want to search for?	FILES	file_search	Hey Cortana search files for.	6/6/2020 12:34:09 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana search files for.", "Cortana search files for.", "Hey Cortana search files for.", "Hey Cortana search files 4.", "Hey Cortana search File for."], "SrSentencesScores": ["0.82249874", "0.81006306", "0.7948715", "0.723882", "0.8184797"]}	kingston		[]	1.13	1
b69632f2-e579-4d3a-9853-e13ba625dd4d	0	user	Hey Cortana send message to Carrie Parker that it's a test message and I'm trying to.	Send it, or change it?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Carrie Parker</contact_name> that <message>it's a test message and I'm trying to</message>.	6/12/2020 4:47:16 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana send message to Carrie Parker that it's a test message and I'm trying to.", "Hey Cortana send message to Carrie Parker that it's a text message and I'm trying to.", "Hey Cortana send message to Carrie Parker that is a test message and I'm trying to.", "Hey Cortana send message to Carrie Parker that it's a test message and I'm trying to.", "Hey Cortana send message to Carrie Parker that it's a text message and I'm trying to."], "SrSentencesScores": ["0.72610587", "0.72628474", "0.7412893", "0.75572914", "0.75594574"]}	kingston		[]	1.13	1
b6ea3d45-1a16-4c73-985f-8e3edea2a61a	0	user	Cortana join my query wallo Cortana in Kingston meeting.	Which meeting would you like to join?	CALENDAR	connect_to_meeting	Cortana join my <title>query wallo Cortana in Kingston</title> meeting.	6/5/2020 6:29:14 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my query wallo Cortana in Kingston meeting.", "Hey Cortana join my query wallo Cortana in Kingston meeting.", "Cortana join my query wallow Cortana in Kingston meeting.", "Hey Cortana join my query wallow Cortana in Kingston meeting.", "Cortana join my query walo Cortana in Kingston meeting."], "SrSentencesScores": ["0.756177", "0.7549562", "0.75642467", "0.7552026", "0.7561843"]}	kingston		[]	1.13	1
b6eaa6ef-fc84-4238-8538-32f5e19daea3	0	user	Cortana or like this on teams device thing they sent to me.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Cortana or like this on teams device thing they sent to me.	6/11/2020 6:50:07 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana or like this on teams device thing they sent to me.", "Hey Cortana or like this on teams device thing they sent to me.", "Cortana or like this centimes device thing they sent to me.", "Hey Cortana or like this centimes device thing they sent to me.", "Cortana or like the centimes device thing they sent to me."], "SrSentencesScores": ["0.7455095", "0.7435068", "0.6501383", "0.6498055", "0.65140665"]}	kingston		[]	1.13	1
b71ca33e-7a7b-4c66-b8b6-a227689992d8	0	user	Expedia.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Expedia.	6/10/2020 6:33:04 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Expedia.", "Expedia.", "Expedia yet.", "Expedia yeah.", "Every day yeah."], "SrSentencesScores": ["0.30082062", "0.18519181", "0.38283697", "0.41343197", "0.58273387"]}	kingston		[]	1.13	1
b764c472-d21c-4411-a73f-73551318d1d9	0	user	Hey Cortana cancel my meeting File for Test one.	Alright, Which File would you like?	CALENDAR	delete_calendar_entry	Hey Cortana cancel my meeting <contact_name>File</contact_name> for <title>Test one</title>.	6/29/2020 7:29:34 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana cancel my meeting File for Test one.", "Cortana cancel my meeting File for Test one.", "Hey Cortana cancel my meeting firefest one.", "Hey Cortana cancel my meeting five test 1.", "Hey Cortana cancel my meeting file test 1."], "SrSentencesScores": ["0.77926433", "0.77281654", "0.64078444", "0.7139332", "0.70642096"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting <#FILE_TITLE> File for Test </#FILE_TITLE> one !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting <#FILE_TITLE> File for Test </#FILE_TITLE> one !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting firefest one !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting five test one !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting file test one !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
b7881f4e-921d-406b-9556-5369bae51e71	0	user	Cortana orders that Cortana look and see for some of those things might not be good but overall quality problems there might there might be overall quality problems.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana orders that Cortana look and see for some of those things might not be good but overall quality problems there might there might be overall quality problems.	6/16/2020 6:11:13 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana orders that Cortana look and see for some of those things might not be good but overall quality problems there might there might be overall quality problems.", "Hey Cortana orders that Cortana look and see for some of those things might not be good but overall quality problems there might there might be overall quality problems.", "Cortana orders that Cortana look and see for some of those things might not be good but the overall quality problems there might there might be overall quality problems.", "Hey Cortana orders that Cortana look and see for some of those things might not be good but the overall quality problems there might there might be overall quality problems.", "Cortana orders that Cortana latency for some of those things might not be good but overall quality problems there might there might be overall quality problems."], "SrSentencesScores": ["0.79132056", "0.7930533", "0.7974118", "0.79910856", "0.7612194"]}	kingston		[]	1.13	1
b789bde2-3063-4652-b088-1138d477a309	0	user	Hey Cortana feedback.	. 	FEEDBACK	feedback_other	Hey Cortana feedback.	6/4/2020 3:44:44 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana feedback.", "Cortana feedback.", "Hey Cortana feedback.", "Cortana feedback.", "Hey Cortana feed back."], "SrSentencesScores": ["0.7550923", "0.73262775", "0.69673145", "0.6724618", "0.7815109"]}	kingston		[]	1.13	1
b7d8b022-8eeb-4e18-9f54-a60a06e06f71	0	user	Hey Cortana send a message to Kelvin Tam.	Alright, What's your message?	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Kelvin Tam</contact_name>.	6/9/2020 8:29:36 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana send a message to Kelvin Tam.", "Cortana send a message to Kelvin Tam.", "Hey Cortana send a message to Kelvin Tam.", "Cortana send a message to Kelvin Tam.", "Hey Cortana send a message to Kelvin Tam ping."], "SrSentencesScores": ["0.868905", "0.86311084", "0.85269713", "0.84663045", "0.8704609"]}	kingston		[]	1.13	2
b8203b9a-8274-4445-8837-0162326caf62	0	user	Cortana Voice Assistant open working deck deck.	I couldn't find that file.	FILES	file_open	Cortana Voice Assistant open <file_keyword>working</file_keyword> <file_type>deck deck</file_type>.	6/18/2020 6:28:00 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana Voice Assistant open working deck deck.", "Cortana Voice Assistant open working Dec Dec.", "Cortana Voice Assistant is open working deck deck.", "Cortana Voice Assistant is at open working deck deck.", "Cortana Voice Assistant is as open working deck deck."], "SrSentencesScores": ["0.68586266", "0.6379206", "0.70839", "0.6561427", "0.6657312"]}	kingston		[]	1.13	1
b88dd585-2aa7-47c3-8835-78606cf956fb	0	user	Call Pablo Martin's.	Calling Pablo Martins	COMMUNICATION	make_call	Call <contact_name>Pablo Martin</contact_name>'s.	6/24/2020 5:13:32 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Call Pablo Martin's.", "Call Pablo Martens.", "Call Pablo Martins.", "Call Pablo Martens.", "Call Pablo Martins."], "SrSentencesScores": ["0.82136285", "0.7553134", "0.7674521", "0.61471343", "0.61126006"], "SrRuleTree": ["<#baseModel> !sent_start call pablo martin 's !sent_end </#baseModel>", "<#baseModel> !sent_start call pablo martens !sent_end </#baseModel>", "<#baseModel> !sent_start call pablo martins !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start call pablo martens !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start call pablo martins !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
b8eba27c-6f29-4f07-bc81-b62b2ebbc214	0	user	Hey Cortana go to calendar event on 30th June.	. 	CALENDAR	navigate_calendar	Hey Cortana go to calendar event on <start_date>30th June</start_date>.	6/18/2020 12:38:54 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to calendar event on 30th June.", "Cortana go to calendar event on 30th June.", "Hey Cortana go to calendar event on 30th June.", "Hey Cortana go to calendar event on 30th June.", "Hey Cortana go to calendar event on 30th Jun."], "SrSentencesScores": ["0.87534976", "0.87142295", "0.8568552", "0.81921643", "0.82447094"]}	kingston		[]	1.13	1
b97a7b8b-d835-4c00-a0e8-1e302f2a8200	0	user	Cortana your women of Cortana we gotta gotta bond.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Cortana your women of Cortana we gotta gotta bond.	6/4/2020 7:51:06 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana your women of Cortana we gotta gotta bond.", "Hey Cortana your women of Cortana we gotta gotta bond.", "Cortana your women of Cortana we gotta gotta bonds.", "Hey Cortana your women of Cortana we gotta gotta bonds.", "Cortana you're women of Cortana we gotta gotta bond."], "SrSentencesScores": ["0.7209615", "0.7247604", "0.73374295", "0.7372871", "0.7144022"]}	kingston		[]	1.13	1
b9852351-761b-4530-8e63-eda21b19efa1	0	user	Cortana never mind.	I'm sorry, but I can't help with that.	COMMON	reject	Cortana never mind.	6/11/2020 8:58:06 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana never mind.", "Hey Cortana never mind.", "Cortana never mind.", "Hey Cortana never mind.", "Cortana nevermind."], "SrSentencesScores": ["0.856589", "0.860974", "0.8331651", "0.8378604", "0.8292629"]}	kingston		[]	1.13	1
b992b72a-6986-42d8-b043-6f2070da0b21	0	user	Cortana join my next meeting joining your 2:30 PM.	Would you like to join your 11:05 AM now?	CALENDAR	connect_to_meeting	Cortana join my <start_time>next</start_time> meeting joining your <start_time>2:30 PM</start_time>.	6/15/2020 5:34:37 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my next meeting joining your 2:30 PM.", "Hey Cortana join my next meeting joining your 2:30 PM.", "Cortana join my next meeting joining your 2:30 PM.", "Hey Cortana join my next meeting joining your 2:30 PM.", "Cortana join my next meeting joining your 2:30 PM."], "SrSentencesScores": ["0.7707778", "0.7714212", "0.7535488", "0.75414115", "0.78488296"]}	kingston		[]	1.13	1
b9aa9e50-e8b7-4e25-8e0a-e54650488d17	0	user	Hey Cortana go to feedback form.	Sorry, I'm not able to help with this one.	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_keyword>feedback form</teamspace_keyword>.	6/4/2020 11:29:04 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to feedback form.", "Cortana go to feedback form.", "Hey Cortana go to feedback form.", "Hey Cortana go to feedback form.", "Hey Cortana go to feedback forum."], "SrSentencesScores": ["0.8320967", "0.8252634", "0.7812805", "0.7867197", "0.82300913"]}	kingston		[]	1.13	1
b9ba7e33-a2d0-4603-a406-2e3c363ddf91	0	user	Hey Cortana decline my meeting Sustain.	OK, today at 3:30 PM you have meeting skills. Should I cancel this?	CALENDAR	delete_calendar_entry	Hey Cortana decline my meeting <title>Sustain</title>.	6/18/2020 10:20:20 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana decline my meeting Sustain.", "Cortana decline my meeting Sustain.", "Hey Cortana decline my meeting sustain.", "Hey Cortana decline my meeting sustain.", "Hey Cortana deekline my meeting Sustain."], "SrSentencesScores": ["0.68525976", "0.6754104", "0.6535146", "0.598144", "0.66844714"]}	kingston		[]	1.13	1
b9cb040b-c39e-44f7-8161-efd642853e1a	0	user	Go to calendar on.	Sorry, I'm not able to help with this one.	CALENDAR	navigate_calendar	Go to calendar on.	6/10/2020 7:58:40 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to calendar on.", "Go to calendar on.", "Go to calendar on.", "Go to my calendar on.", "Call to calendar on."], "SrSentencesScores": ["0.82876855", "0.7384785", "0.83752877", "0.8291402", "0.8293673"]}	kingston		[]	1.13	1
b9f0e2c3-0268-45b5-9576-b12fb11f2b4a	0	user	Cortana join my 2:30.	The meeting has ended. Do you still want to join?	CALENDAR	connect_to_meeting	Cortana join my <start_time>2:30</start_time>.	6/23/2020 10:02:56 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my 2:30.", "Hey Cortana join my 2:30.", "Cortana join my 2:30.", "Hey Cortana join my 2:30.", "Cortana join my 2:30."], "SrSentencesScores": ["0.87498915", "0.86572266", "0.78212786", "0.77503765", "0.8469192"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my two thirty !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my two thirty !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my /two\\+thirty/two+thirty/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my /two\\+thirty/two+thirty/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start join my two thirty !sent_end </#baseModel>"]}	kingston		[]	1.13	2
ba08d697-8b11-4b7e-9ed2-bb6a611d13cd	0	user	Hey Cortana join this meeting.	Joining your 3:30 PM. 	CALENDAR	connect_to_meeting	Hey Cortana join this meeting.	6/11/2020 10:17:28 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana join this meeting.", "Cortana join this meeting.", "Hey Cortana join this meeting.", "Cortana join this meeting.", "Hey Cortana play this meeting."], "SrSentencesScores": ["0.8190553", "0.8124155", "0.81150293", "0.8041734", "0.8336964"]}	kingston		[]	1.13	1
ba792b67-ee9c-42a1-87b2-fdbe61b9235f	0	user	Cortana I like you.	Awesome! Achievement unlocked.	NOTSURE	other_domain	Cortana I like you.	6/23/2020 10:40:35 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana I like you.", "Hey Cortana I like you.", "Cortana I like you.", "Hey Cortana I like you.", "Cortana I like you."], "SrSentencesScores": ["0.890028", "0.88284117", "0.87945116", "0.87273794", "0.75425327"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start i like you !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start i like you !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start i like you !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start i like you !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /i\\+like\\+you/i+like+you/ !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
ba9c2565-2020-47a1-938b-0ce8e54c7c97	0	user	Hey Cortana remove my meeting at 8:00 AM.	I'm finding Sustain tomorrow at 8:00 AM. Should I remove this?	CALENDAR	delete_calendar_entry	Hey Cortana remove my meeting at <start_time>8:00 AM</start_time>.	6/18/2020 10:21:23 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana remove my meeting at 8:00 AM.", "Hey Cortana remove my meeting at 8:00 AM.", "Hey Cortana the move my meeting at 8:00 AM.", "Hey Cortana move my meeting at 8:00 AM.", "Hey Cortana to move my meeting at 8:00 AM."], "SrSentencesScores": ["0.88173604", "0.85931885", "0.85236484", "0.8680489", "0.84629774"]}	kingston		[]	1.13	1
ba9f56fb-e306-4ad7-8439-da59021f1eeb	0	user	Cortana go back to my meeting.	I'm sorry, but I can't help with that.	CALENDAR	connect_to_meeting	Cortana go back to my meeting.	6/8/2020 8:33:01 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana go back to my meeting.", "Hey Cortana go back to my meeting.", "Cortana go back to my meeting.", "Hey Cortana go back to my meeting.", "Cortana go back to my meeting."], "SrSentencesScores": ["0.87233406", "0.862733", "0.86672753", "0.8572836", "0.8099244"]}	kingston		[]	1.13	1
bb49daec-fd1e-49dc-ab37-6ee6720deda3	0	user	Hey Cortana submit feedback.	. 	FEEDBACK	submit_feedback	Hey Cortana submit <feedback_type>feedback</feedback_type>.	6/17/2020 8:31:12 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana submit feedback.", "Cortana submit feedback.", "Hey Cortana submit feedback.", "Cortana submit feedback.", "Hey Cortana submit feedback and."], "SrSentencesScores": ["0.7610201", "0.7474729", "0.7525898", "0.7386126", "0.7618509"]}	kingston		[]	1.13	1
bba3188d-cbde-4447-a928-fc50c53dc8ae	0	user	Hey Cortana chat.	I'm sorry, but I can't help with that.	NOTSURE	notsure_other	Hey Cortana chat.	6/24/2020 10:36:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana chat.", "Cortana chat.", "Hey Cortana chat.", "Hey Cortana Chad.", "Hey Cortana Chet."], "SrSentencesScores": ["0.63509446", "0.6138758", "0.5854729", "0.56817365", "0.5037279"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start chat !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start chat !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start chat !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start chad !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start chet !sent_end </#baseModel>"]}	kingston		[]	1.13	1
bbf20589-5959-4d68-9ea1-17729324387d	0	user	Hey Cortana message Shravan Kumar.	Alright, What's your message?	COMMUNICATION	send_text	Hey Cortana message <contact_name>Shravan Kumar</contact_name>.	6/26/2020 8:58:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana message Shravan Kumar.", "Cortana message Shravan Kumar.", "Hey Cortana message to Shravan Kumar.", "Cortana message to Shravan Kumar.", "Hey Cortana message Shravan Kumar's."], "SrSentencesScores": ["0.8725216", "0.8666732", "0.8642541", "0.85828185", "0.8750415"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Shravan Kumar </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Shravan Kumar </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message to <#TEAMSUSER_CONTACTNAME> Shravan Kumar </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message to <#TEAMSUSER_CONTACTNAME> Shravan Kumar </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Shravan Kumar </#TEAMSUSER_CONTACTNAME> 's !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
bbf7f125-8adc-41e9-8616-277e1f116df9	0	user	Next.	I'm sorry, but I can't help with that.	COMMON	show_next	next	6/23/2020 3:31:53 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Next.", "Next meeting.", "Next meeting.", "Next clue.", "Next."], "SrSentencesScores": ["0.6700989", "0.59972006", "0.65563166", "0.7721113", "0.7256525"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start next !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start next meeting !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start next meeting !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start next clue !sent_end </#baseModel>", "<#baseModel> !sent_start next !sent_end </#baseModel>"]}	kingston		[]	1.13	1
bc0942fb-a59e-4b7f-a62b-92dd9ca45ce5	0	user	Hey Cortana my calendar.	I'm sorry, but I can't help with that.	CALENDAR	navigate_calendar	Hey Cortana my calendar.	6/27/2020 9:57:47 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana my calendar.", "Hey Cortana my calendar.", "Hey Cortana calendar.", "Hey Cortana play calendar.", "Hey Cortana my calendar."], "SrSentencesScores": ["0.8694807", "0.8494067", "0.84142417", "0.8577667", "0.77385896"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start my calendar !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start my calendar !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start calendar !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start play calendar !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /my\\+calendar/my+calendar/ !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
bc291cb0-c311-4f52-ab2c-5640ac4d2329	0	user	Hey Cortana what do I have on my calendar at 4:30 PM.	I'm finding 1 event for today at 4:30 PM.	CALENDAR	find_calendar_entry	Hey Cortana what do I have on my calendar at <start_time>4:30 PM</start_time>.	6/3/2020 10:19:32 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what do I have on my calendar at 4:30 PM.", "Cortana what do I have on my calendar at 4:30 PM.", "Hey Cortana hey what do I have on my calendar at 4:30 PM.", "Cortana hey what do I have on my calendar at 4:30 PM.", "Hey Cortana what do I have on my calendar at 4:30 PM."], "SrSentencesScores": ["0.88902533", "0.88564104", "0.870496", "0.86713535", "0.8817323"]}	kingston		[]	1.13	1
bc518b21-0434-4319-bcce-3503a08e275a	0	user	Hey Cortana go to Alpha users channel.	. 	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_channel>Alpha users</teamspace_channel> channel.	6/12/2020 12:54:18 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Alpha users channel.", "Cortana go to Alpha users channel.", "Hey Cortana go to Alpha users channel.", "Cortana go to Alpha users channel.", "Hey Cortana go to Alpha users channel."], "SrSentencesScores": ["0.7493077", "0.7397635", "0.729289", "0.7195072", "0.7313902"]}	kingston		[]	1.13	1
bcc1867e-ab56-48a1-8130-f60fc9c15487	0	user	Cortana as.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana as.	6/4/2020 6:18:38 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana as.", "Hey Cortana as.", "Cortana.", "Hey Cortana.", "Cortana is."], "SrSentencesScores": ["0.7819845", "0.78123516", "0.8250941", "0.81898826", "0.8265365"]}	kingston		[]	1.13	1
bcc749dd-facf-40bb-9488-262c5bd9b873	0	user	I like so what's on my calendar.	I'm finding 3 events for today.	CALENDAR	find_calendar_entry	I like so what's on my calendar.	6/13/2020 9:51:46 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["I like so what's on my calendar.", "I like so what's on my calendar.", "Alexa what's on my calendar.", "I liked so what's on my calendar.", "I like so what's on my calendar."], "SrSentencesScores": ["0.81341106", "0.8700126", "0.753056", "0.8174644", "0.7428649"]}	kingston		[]	1.13	1
bcd7e50c-c4a5-4f3c-8447-36eb661c6bb1	0	user	Cortana call you.	Sorry, I don't know the answer to this one.	NOTSURE	notsure_other	Cortana call you.	6/16/2020 3:42:36 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana call you.", "Hey Cortana call you.", "Cortana call you.", "Hey Cortana call you.", "Cortana call you."], "SrSentencesScores": ["0.8481229", "0.8442189", "0.82213914", "0.8198395", "0.51919913"]}	kingston		[]	1.13	1
bcee6474-d9a2-4911-8328-c2422b9b18c2	0	user	Hey Cortana message Abraham on my way.	Send it, or change it?	COMMUNICATION	send_text	Hey Cortana message <contact_name>Abraham</contact_name> <message>on my way</message>.	6/24/2020 10:36:59 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana message Abraham on my way.", "Cortana message Abraham on my way.", "Hey Cortana message Abraham on my way.", "Cortana message Abraham on my way.", "Hey Cortana message Abraham on my way."], "SrSentencesScores": ["0.86249304", "0.8509587", "0.8962766", "0.88520837", "0.74487597"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Abraham </#TEAMSUSER_CONTACTNAME> on /my\\+way/my+way/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Abraham </#TEAMSUSER_CONTACTNAME> on /my\\+way/my+way/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Abraham </#TEAMSUSER_CONTACTNAME> on my way !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Abraham </#TEAMSUSER_CONTACTNAME> on my way !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start message <#TEAMSUSER_CONTACTNAME> Abraham </#TEAMSUSER_CONTACTNAME> /on\\+my\\+way/on+my+way/ !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
