ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
9545b9d3-b7a3-4057-9529-c573cba78fc4	0	1/14/2020 0:59	user	Hey Cortana go to slide Corps 2.		INMEETING	goto_slide	Hey Cortana go to slide <slide_name>Corps</slide_name> <slide_number>2</slide_number>.	[]		Teams	Speech	1	21.1
f76d6622-f4a8-44c0-8a76-ca3d19d165a7	0	1/13/2020 9:42	user	Navigate to slide 20.		INMEETING	goto_slide	Navigate to slide <slide_number>20</slide_number>.	[]		Teams	Speech	1	21.1
b386db51-04f8-453c-8e2c-a3c1f5e2c1d3	0	1/2/2020 22:32	user	Jump to sharp teeth slide.		INMEETING	goto_slide	Jump to <slide_name>sharp teeth</slide_name> slide.	[]		Teams	Speech	1	21.1
c69027be-86a2-4aab-a4e0-1206cdbdb36b	0	1/16/2020 20:56	user	Go to slide snow day.		INMEETING	goto_slide	Go to slide <slide_name>snow day</slide_name>.	[]		Teams	Speech	1	21.1
29fdae58-6541-40ab-af82-e5f815888625	0	1/10/2020 20:02	user	Go to slide Chubby Chicks		INMEETING	goto_slide	Go to slide <slide_name>Chubby Chicks</slide_name>	[]		Teams	Speech	1	21.1
ec0a4c2a-bef2-491d-8934-752948270753	0	1/16/2020 13:41	user	Go to the 536th slide.		INMEETING	goto_slide	Go to the <slide_number>536th</slide_number> slide.	[]		Teams	Speech	1	21.1
235e9895-d9b2-460b-bbfa-473df4f50c80	0	1/15/2020 1:19	user	Hey Cortana go to final slide.		INMEETING	goto_slide	Hey Cortana go to <slide_number>final</slide_number> slide.	[]		Teams	Speech	1	21.1
09c4a249-6c33-4a93-a503-d242cedae839	0	1/16/2020 2:30	user	Go to the 18th slide.		INMEETING	goto_slide	Go to the <slide_number>18th</slide_number> slide.	[]		Teams	Speech	1	21.1
20bdbacc-6eb2-4083-928e-80b49af7a7c4	0	1/9/2020 7:09	user	Go to slide this album.		INMEETING	goto_slide	Go to slide <slide_name>this album</slide_name>.	[]		Teams	Speech	1	21.1
32be1973-6f69-442e-9cba-a7a66dafd1c6	0	1/23/2020 20:43	user	Move to slide 10.		INMEETING	goto_slide	Move to slide <slide_number>10</slide_number>.	[]		Teams	Speech	1	21.1
918d8d09-13d4-4818-b964-fc5d3d424bbf	0	1/2/2020 21:57	user	Jump to slide poop the potato.		INMEETING	goto_slide	Jump to slide <slide_name>poop the potato</slide_name>.	[]		Teams	Speech	1	21.1
7782cf4a-4cc9-450b-9bed-f28fa7a8282d	0	1/10/2020 20:02	user	Go to slide a chromogram		INMEETING	goto_slide	Go to slide <slide_name>a chromogram</slide_name>	[]		Teams	Speech	1	21.1
ddc7fc92-739b-44af-a654-d68e9c622919	0	1/6/2020 5:43	user	Go to slide does this team.		INMEETING	goto_slide	Go to slide <slide_name>does this team</slide_name>.	[]		Teams	Speech	1	21.1
99750f43-ba90-4803-8722-5bed4567b55d	0	1/9/2020 21:55	user	Slide 10.		INMEETING	goto_slide	Slide <slide_number>10</slide_number>.	[]		Teams	Speech	1	21.1
b5efdbf8-5b64-4fcb-81fe-cfd46606188f	0	1/3/2020 9:32	user	Go to slide by team.		INMEETING	goto_slide	Go to slide <slide_name>by team</slide_name>.	[]		Teams	Speech	1	21.1
541ef973-1182-41f8-bb7f-833163dd03a7	0	1/23/2020 19:52	user	Jump to very last slide.		INMEETING	goto_slide	Jump to very <slide_number>last</slide_number> slide.	[]		Teams	Speech	1	21.1
8b3f6945-abed-4b3f-9c3b-c840f37c12ee	0	1/2/2020 22:32	user	Jump to sharpteeth slide.		INMEETING	goto_slide	Jump to <slide_name>sharpteeth</slide_name> slide.	[]		Teams	Speech	1	21.1
278525a5-7414-4a6c-a410-a78858c9ab06	0	1/13/2020 9:58	user	Go to the issues slide.		INMEETING	goto_slide	Go to the <slide_name>issues</slide_name> slide.	[]		Teams	Speech	1	21.1
f7b1bdce-7826-4883-b9fa-35b419208100	0	1/17/2020 21:22	user	Go to the plus cancel slide.		INMEETING	goto_slide	Go to the <slide_name>plus cancel</slide_name> slide.	[]		Teams	Speech	1	21.1
db4a45ee-c7e1-49ba-913e-f4b65073ac65	0	1/22/2020 19:51	user	Move to cook slide.		INMEETING	goto_slide	Move to <slide_name>cook</slide_name> slide.	[]		Teams	Speech	1	21.1
8ac5ca0a-1b0f-453d-ac9b-763476566a59	0	1/13/2020 10:04	user	Go to buy a slide.		INMEETING	goto_slide	Go to <slide_name>buy a</slide_name> slide.	[]		Teams	Speech	1	21.1
2d43454d-91e5-4f62-b87f-f07c10ad3877	0	1/23/2020 20:44	user	To last slide.		INMEETING	goto_slide	To <slide_number>last</slide_number> slide.	[]		Teams	Speech	1	21.1
40f4eb95-d23a-4155-b463-afadbe5842d7	0	1/14/2020 19:11	user	Slide #8.		INMEETING	goto_slide	Slide <slide_number>#8.</slide_number>	[]		Teams	Speech	1	21.1
cfebb098-201c-4d7c-a096-a84b602df8e5	0	1/16/2020 14:07	user	Go to the 17th slide.		INMEETING	goto_slide	Go to the <slide_number>17th</slide_number> slide.	[]		Teams	Speech	1	21.1
d8c6f505-2dcc-4f05-922f-413f7f16f55a	0	1/17/2020 21:22	user	Go to slide number 12.		INMEETING	goto_slide	Go to slide number <slide_number>12</slide_number>.	[]		Teams	Speech	1	21.1
6fc1ff38-525d-4a37-acd1-eb5a2b2cdf59	0	1/13/2020 9:58	user	Move to the first slide.		INMEETING	goto_slide	Move to the <slide_number>first</slide_number> slide.	[]		Teams	Speech	1	21.1
b21da0a6-615c-4072-908e-69c5338825fa	0	1/10/2020 20:03	user	Go to slide 123123 up to date up to date up to date		INMEETING	goto_slide	Go to slide <deck_name>123123 up to date up to date up to date</deck_name>	[]		Teams	Speech	1	21.1
3ef1a791-3e99-4c20-a718-6c27c54ab529	0	1/21/2020 7:37	user	Navigate to slide 11.		INMEETING	goto_slide	Navigate to slide <slide_number>11</slide_number>.	[]		Teams	Speech	1	21.1
509d76fc-57eb-4e3b-8e2b-e39888692478	0	1/11/2020 20:41	user	Jump to the participants slide.		INMEETING	goto_slide	Jump to the <slide_name>participants</slide_name> slide.	[]		Teams	Speech	1	21.1
edc1f64c-d849-468a-8d3b-ac08f834ef9c	0	1/2/2020 21:58	user	Jump to bake the potatoes slide.		INMEETING	goto_slide	Jump to <slide_name>bake the potatoes</slide_name> slide.	[]		Teams	Speech	1	21.1
27a1d042-5504-4cb5-8372-fece48362321	0	1/13/2020 20:41	user	Move to the reading is a good habit slide.		INMEETING	goto_slide	Move to the <slide_name>reading is a good habit</slide_name> slide.	[]		Teams	Speech	1	21.1
0e83f113-5717-48b1-b7c4-4ec3232ff210	0	1/13/2020 7:03	user	Jump to slide 25.		INMEETING	goto_slide	Jump to slide <slide_number>25</slide_number>.	[]		Teams	Speech	1	21.1
d878fa7f-578e-4f36-938a-12f496d65810	0	1/6/2020 19:26	user	Jump to slide by radio.		INMEETING	goto_slide	Jump to slide <slide_name>by radio</slide_name>.	[]		Teams	Speech	1	21.1
7510ec45-6024-460f-ba08-6c800dae2bf0	0	1/16/2020 13:42	user	Go to the 757th slide.		INMEETING	goto_slide	Go to the <slide_number>757th</slide_number> slide.	[]		Teams	Speech	1	21.1
38531708-11e2-457b-b508-5aba470e5b5c	0	1/13/2020 9:58	user	Go to the questions slide.		INMEETING	goto_slide	Go to the <slide_name>questions</slide_name> slide.	[]		Teams	Speech	1	21.1
591a4f32-1ed8-405c-98e0-6215937c8ac4	0	1/13/2020 9:43	user	Navigate to disclaimer slide.		INMEETING	goto_slide	Navigate to <slide_name>disclaimer</slide_name> slide.	[]		Teams	Speech	1	21.1
761e9315-c60a-44a9-b8ca-622ec2a7022c	0	1/17/2020 6:28	user	Go to slide the 6.		INMEETING	goto_slide	Go to slide the <slide_number>6</slide_number>.	[]		Teams	Speech	1	21.1
5a6dc0f3-eaac-4f80-bf53-33258ebcded0	0	1/23/2020 23:48	user	Search for messages from Subaru.		COMMUNICATION	search_messages	Search for <search_query>messages from Subaru</search_query> .	[]		Teams	Speech	1	21.1
ee702b99-94e0-4b26-a752-eb264d434813	0	1/8/2020 12:37	user	'So read messages hello.		COMMUNICATION	query_message	&apos;So read messages hello.	[]		Teams	Speech	1	21.1
6047c409-8113-445a-8631-e3365e2dd4da	0	1/14/2020 12:03	user	Messages from Simon.		COMMUNICATION	search_messages	<search_query>Messages from Simon</search_query> .	[]		Teams	Speech	1	21.1
2edfb709-f7e6-4e96-adee-bc4912cfca8b	0	1/9/2020 11:40	user	Read my missed messages.		COMMUNICATION	query_message	Read my <message_category>missed</message_category> messages.	[]		Teams	Speech	1	21.1
ed2c222a-09a4-494a-b3cd-f660b8a96f7b	0	1/12/2020 11:25	user	I read my messages.		COMMUNICATION	query_message	I read my messages.	[]		Teams	Speech	1	21.1
37c1a455-417e-43c3-a752-455a6971a1be	0	1/10/2020 21:52	user	Hey Cortana show me my messages		COMMUNICATION	query_message	Hey Cortana show me my messages	[]		Teams	Speech	1	21.1
8119640f-5395-4b8a-855f-2b189ae48ee2	0	1/22/2020 20:46	user	Show me my message.		COMMUNICATION	query_message	Show me my message.	[]		Teams	Speech	1	21.1
be8ac171-b3da-4a85-9d99-3971939e451a	0	1/16/2020 13:18	user	To my messages.		COMMUNICATION	query_message	To my messages.	[]		Teams	Speech	1	21.1
5f825f8c-ffce-4894-9464-c491618325a1	0	1/20/2020 9:50	user	I have new messages.		COMMUNICATION	query_message	I have <message_category>new</message_category> messages.	[]		Teams	Speech	1	21.1
71feb819-91d6-4475-a33c-d800bb49d504	0	1/7/2020 9:13	user	Hey Cortana show my messages.		COMMUNICATION	query_message	Hey Cortana show my messages.	[]		Teams	Speech	1	21.1
bcbeb4bf-366c-41fb-8663-b04c9f500938	0	1/12/2020 8:42	user	Read my text messages.		COMMUNICATION	query_message	Read my text messages.	[]		Teams	Speech	1	21.1
9f030b4e-8aa1-4706-85dc-1ecb63df5b76	0	1/23/2020 7:21	user	Hey Cortana show me my messages from Akshay.		COMMUNICATION	search_messages	Hey Cortana show me my <search_query>messages from Akshay</search_query> .	[]		Teams	Speech	1	21.1
3660d78d-8157-465c-b938-d5fe81265832	0	1/8/2020 23:37	user	Hey Cortana what was my latest send message.		COMMUNICATION	query_message	Hey Cortana what was my <order_ref>latest</order_ref> <message_category>send</message_category> message.	[]		Teams	Speech	1	21.1
ee97fe9f-9802-4ba9-963b-c50ee786f271	0	1/9/2020 6:41	user	Today is my messages.		COMMUNICATION	query_message	<time>Today</time> is my messages.	[]		Teams	Speech	1	21.1
dfc451fb-d0fc-4a8e-8010-35b253e94973	0	1/20/2020 10:12	user	You get my messages.		COMMUNICATION	query_message	You get my messages.	[]		Teams	Speech	1	21.1
16914a79-6880-4d95-9d58-2de6f28514f7	0	1/10/2020 21:53	user	Hey Cortana go to messages		COMMUNICATION	query_message	Hey Cortana go to messages	[]		Teams	Speech	1	21.1
b158d277-4112-4957-a8a4-6fd106a0226c	0	1/5/2020 12:31	user	Present my recent text.		COMMUNICATION	query_message	Present my <time>recent</time> text.	[]		Teams	Speech	1	21.1
f1769a03-fcd4-4259-b1f1-d0b5a1cdd1c1	0	1/10/2020 7:50	user	What message?		COMMUNICATION	query_message	What message?	[]		Teams	Speech	1	21.1
1672be37-3984-442a-b45a-ca859137c9de	0	1/13/2020 13:55	user	It's my messages.		COMMUNICATION	query_message	It&apos;s my messages.	[]		Teams	Speech	1	21.1
ea080172-2046-40de-a8f4-02a8857e2577	0	1/15/2020 17:36	user	Find the messages from Donovan.		COMMUNICATION	search_messages	Find the <search_query>messages from Donovan</search_query> .	[]		Teams	Speech	1	21.1
195d4c63-9530-4273-bec6-8a93c55f0777	0	1/20/2020 10:11	user	Get my message.		COMMUNICATION	query_message	Get my message.	[]		Teams	Speech	1	21.1
e576fe07-9b5d-4bc2-b32c-63c542d0dee0	0	1/9/2020 1:04	user	Android find the Voice Design 101 PowerPoint.		FILES	file_search	Android find the <file_keyword>Voice Design 101</file_keyword> <file_type>PowerPoint</file_type>.	[]		Teams	Speech	1	21.1
981c9f31-d29e-45ab-8b54-ced923a66c1e	0	1/7/2020 20:32	user	So how did the reference presentation.		FILES	file_search	So how did the <file_keyword>reference</file_keyword> <file_type>presentation</file_type>.	[]		Teams	Speech	1	21.1
72deb209-05ec-4116-83bf-f3339d4e9cd3	0	1/7/2020 22:10	user	Excel files working on.		FILES	file_search	<file_type>Excel</file_type> files <file_action>working</file_action> on.	[]		Teams	Speech	1	21.1
1171ab7b-7477-4978-9b0d-0d6ffb2fe641	0	1/12/2020 18:23	user	Send a note to Ori Barak.		FILES	file_search	Send a <file_type>note</file_type> to <to_contact_name>Ori Barak</to_contact_name>.	[]		Teams	Speech	1	21.1
c08562d2-4b88-4c24-9e7c-7da1942cedf7	0	1/15/2020 2:33	user	View my recent files.		FILES	file_search	View <contact_name>my</contact_name> <file_recency>recent</file_recency> files.	[]		Teams	Speech	1	21.1
a0ca73f7-bc1f-4273-a674-b75300b6299e	0	1/14/2020 8:28	user	Open my files.		FILES	file_search	Open <contact_name>my</contact_name> files.	[]		Teams	Speech	1	21.1
fd9438af-1f99-490a-a80e-a139707b78bf	0	1/2/2020 21:55	user	Jump to my note fly.		FILES	file_search	Jump to <contact_name>my</contact_name> <file_type>note</file_type> <file_keyword>fly</file_keyword>.	[]		Teams	Speech	1	21.1
a9331afa-f738-43ba-8d7b-43c73da14313	0	1/2/2020 21:54	user	Jump to my notes.		FILES	file_search	Jump to <contact_name>my</contact_name> <file_type>notes</file_type>.	[]		Teams	Speech	1	21.1
1ea822e0-b792-4fa0-8698-9d529dfabbe4	0	1/20/2020 9:16	user	Show me the file list.		FILES	file_search	Show me the file <file_keyword>list</file_keyword>.	[]		Teams	Speech	1	21.1
89bc0de2-22bd-4fca-a1dc-60a418b8c201	0	1/16/2020 19:17	user	Shia presentation.		FILES	file_search	<contact_name>Shia</contact_name> <file_type>presentation</file_type>.	[]		Teams	Speech	1	21.1
cac27fbc-b970-4931-a822-ed14ae01101b	0	1/13/2020 19:47	user	The suit PowerPoint.		FILES	file_search	The <file_keyword>suit</file_keyword> <file_type>PowerPoint</file_type>.	[]		Teams	Speech	1	21.1
5528b0ce-c735-40ab-b69a-bb92b9513b83	0	1/9/2020 1:04	user	Find the Voice Design 101 PowerPoint.		FILES	file_search	Find the <file_keyword>Voice Design 101</file_keyword> <file_type>PowerPoint</file_type>.	[]		Teams	Speech	1	21.1
c6fdd75a-705b-478b-b8b7-1f0b83a11fd9	0	1/17/2020 3:12	user	Start files.		FILES	file_search	Start files.	[]		Teams	Speech	1	21.1
0677b944-dcc4-4ee3-871c-832b150ac2cd	0	1/3/2020 17:34	user	The food PowerPoint.		FILES	file_search	The <file_keyword>food</file_keyword> <file_type>PowerPoint</file_type>.	[]		Teams	Speech	1	21.1
bb112173-c1a2-41bf-bc12-9af3b397b055	0	1/5/2020 14:01	user	Present my recent files.		FILES	file_search	Present <contact_name>my</contact_name> <file_recency>recent</file_recency> files.	[]		Teams	Speech	1	21.1
15bdd17e-ef5e-4bac-add9-13cdc9dc5402	0	1/9/2020 1:03	user	Find the Voice Design 101 file.		FILES	file_search	Find the <file_keyword>Voice Design 101</file_keyword> file.	[]		Teams	Speech	1	21.1
08a6c4b8-d8ee-46ef-928d-409a67a6a997	0	1/16/2020 22:31	user	Find the last file I was working on.		FILES	file_search	Find the <order_ref>last</order_ref> file <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	1	21.1
c6dad78b-0d8f-42b2-9b37-ad317e859b6c	0	1/20/2020 9:08	user	Search for my recent doc.		FILES	file_search	Search for <contact_name>my</contact_name> <file_recency>recent</file_recency> <file_type>doc</file_type>.	[]		Teams	Speech	1	21.1
4d800d07-fa1f-4d58-8e9f-8de91caa15b9	0	1/15/2020 5:18	user	Show my voice 101 file.		FILES	file_search	Show <contact_name>my</contact_name> <file_keyword>voice 101</file_keyword> file.	[]		Teams	Speech	1	21.1
5b3ffbd5-7d2e-4009-a8d8-201ddaa32281	0	1/7/2020 22:26	user	Entity Names XL file.		FILES	file_search	<file_keyword>Entity Names XL</file_keyword> file.	[]		Teams	Speech	1	21.1
0554e47c-dcd2-466c-b408-9b50f93974b7	0	1/7/2020 8:34	user	My recent files.		FILES	file_search	<contact_name>My</contact_name> <file_recency>recent</file_recency> files.	[]		Teams	Speech	1	21.1
1cbd7b7e-ef0d-4fbd-8c2d-9a5aa9a87db3	0	1/8/2020 6:21	user	Show files with Cortana test.		FILES	file_search	Show files with <file_keyword>Cortana test</file_keyword>.	[]		Teams	Speech	1	21.1
547c1a0e-cace-4e89-9bb3-d77e67aac45f	0	1/6/2020 6:00	user	Who is James manager?		PEOPLE	search_org_chart	Who is <contact_name>James</contact_name> <relationship_name>manager</relationship_name>?	[]		Teams	Speech	1	21.1
6b2c385a-93fd-4b21-b624-762743753bb8	0	1/22/2020 3:05	user	Hey Cortana who does Aarthy Longino report to.		PEOPLE	search_org_chart	Hey Cortana who does <contact_name>Aarthy Longino</contact_name> <relationship_name>report to</relationship_name>.	[]		Teams	Speech	1	21.1
00c40cb7-cd05-48df-9a54-b1bd1bf9470b	0	1/9/2020 11:30	user	Who is my manager?		PEOPLE	search_org_chart	Who is <contact_name>my</contact_name> <relationship_name>manager</relationship_name>?	[]		Teams	Speech	1	21.1
361aed95-c9e7-4a07-99e2-e57f48c0fba5	0	1/6/2020 6:00	user	Who is her manager?		PEOPLE	search_org_chart	Who is <contact_name>her</contact_name> <relationship_name>manager</relationship_name>?	[]		Teams	Speech	1	21.1
13c92215-b85e-4dfe-9be5-e1d303a334c1	0	1/3/2020 4:55	user	Cortana end the call.		COMMUNICATION	end_call	Cortana end the call.	[]		Teams	Speech	1	21.1
b2dec288-9987-4b4e-ab3c-8eb8ab6d62c8	0	1/16/2020 2:27	user	Close call.		COMMUNICATION	end_call	Close call.	[]		Teams	Speech	1	21.1
a728d6d0-5f95-46be-9544-6b3fcefd63f4	0	1/22/2020 1:50	user	Hey Cortana end call.		COMMUNICATION	end_call	Hey Cortana end call.	[]		Teams	Speech	1	21.1
d30cecdd-5b7b-40f2-823d-c8b170966690	0	1/16/2020 3:09	user	Cortana hang up.		COMMUNICATION	end_call	Cortana hang up.	[]		Teams	Speech	1	21.1
7f5669ef-f661-43dd-975b-e84e2840a820	0	1/13/2020 9:17	user	Search Voice Skills are's ability.		TEAMSACTION	teamspace_search	Search <teamspace_keyword>Voice Skills are&apos;s ability</teamspace_keyword>.	[]		Teams	Speech	1	21.1
e5151fce-1fcf-4273-9fb1-be987f0cfe11	0	1/10/2020 22:22	user	Search's entry team group		TEAMSACTION	teamspace_search	Search&apos;s <teamspace_team>entry</teamspace_team> team group	[]		Teams	Speech	1	21.1
69765334-f259-4864-8282-3eb5cd5ef9ca	0	1/22/2020 2:12	user	Hey Cortana search for testing.		TEAMSACTION	teamspace_search	Hey Cortana search for <teamspace_keyword>testing</teamspace_keyword>.	[]		Teams	Speech	1	21.1
caa95b80-8bd8-481a-905e-cc1687e94fa8	0	1/15/2020 22:18	user	Find Cortana Annotators's group.		TEAMSACTION	teamspace_search	Find <teamspace_keyword>Cortana Annotators&apos;s group</teamspace_keyword>.	[]		Teams	Speech	1	21.1
5590e8f2-5211-4321-bcf5-23efb836f84b	0	1/10/2020 22:48	user	Search for Cortana Annotators's group		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Cortana Annotators&apos;s group</teamspace_keyword>	[]		Teams	Speech	1	21.1
b7412774-1e5f-415a-979f-54aa6e626d58	0	1/15/2020 6:09	user	Search for steam driven skills.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>steam driven skills</teamspace_keyword>.	[]		Teams	Speech	1	21.1
6ee322c3-adc8-4449-96d3-6ac64099df52	0	1/10/2020 22:20	user	Find		TEAMSACTION	teamspace_search	Find	[]		Teams	Speech	1	21.1
2688c3dc-2770-4a9c-881f-ec748386103c	0	1/8/2020 6:53	user	Search for one time discussions.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>one time discussions</teamspace_keyword>.	[]		Teams	Speech	1	21.1
386416e8-d409-43af-ac23-d902563cd804	0	1/20/2020 9:08	user	Search for Stacy's talk.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Stacy&apos;s talk</teamspace_keyword>.	[]		Teams	Speech	1	21.1
58bd8dcd-e5c1-4ad4-bba8-8c24c87de703	0	1/22/2020 18:57	user	Search for Testing.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Testing</teamspace_keyword>.	[]		Teams	Speech	1	21.1
23de12fc-8948-4a5b-96cb-a43b4cfac764	0	1/10/2020 22:25	user	Search Jose and Jotham group		TEAMSACTION	teamspace_search	Search <teamspace_keyword>Jose and Jotham group</teamspace_keyword>	[]		Teams	Speech	1	21.1
3f9ab0d9-de66-4788-816c-cf6ecb889164	0	1/21/2020 20:39	user	Find Jotham Parker.		PEOPLE	search_people_by_name	Find <contact_name>Jotham Parker</contact_name>.	[]		Teams	Speech	1	21.1
d6c5bfe1-0412-40ce-b564-67a679573c8a	0	1/10/2020 22:23	user	Search for zone 3 team group		TEAMSACTION	teamspace_search	Search for <teamspace_team>zone 3</teamspace_team> team group	[]		Teams	Speech	1	21.1
5ff52206-7542-43de-999c-ab6ce5db4fc0	0	1/8/2020 13:36	user	Search for Cortana time.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Cortana time</teamspace_keyword>.	[]		Teams	Speech	1	21.1
1799ec65-2e2c-451d-bfe9-800f46d1e077	0	1/20/2020 9:14	user	Search for backpack.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>backpack</teamspace_keyword>.	[]		Teams	Speech	1	21.1
28d4fc24-7261-44a3-8191-12c624a20427	0	1/13/2020 9:16	user	Search team force group.		TEAMSACTION	teamspace_search	Search <teamspace_keyword>team force group</teamspace_keyword>.	[]		Teams	Speech	1	21.1
a6bc0f62-0eff-4c8b-8f77-24734a8c1f89	0	1/8/2020 6:53	user	Search for small console.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>small console</teamspace_keyword>.	[]		Teams	Speech	1	21.1
af3c301e-b39d-4b38-9969-d900c99ad70e	0	1/10/2020 22:41	user	Search for Cortana Annotators group		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Cortana Annotators group</teamspace_keyword>	[]		Teams	Speech	1	21.1
8e033a85-a7ec-42ec-933e-bc830536e2ad	0	1/21/2020 20:41	user	Search for random string.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>random string</teamspace_keyword>.	[]		Teams	Speech	1	21.1
378722f2-5e47-47d3-8bb0-ddb1a16fa970	0	1/10/2020 22:26	user	Search for the fun time group		TEAMSACTION	teamspace_search	Search for the <teamspace_keyword>fun time group</teamspace_keyword>	[]		Teams	Speech	1	21.1
762c0bae-34ea-4bba-9e22-23536edde2ba	0	1/16/2020 0:38	user	Search jungle.		TEAMSACTION	teamspace_search	Search <teamspace_keyword>jungle</teamspace_keyword>.	[]		Teams	Speech	1	21.1
75716291-29a2-46de-bcba-cc1f062048c7	0	1/9/2020 5:03	user	Search for chat with Mohit and Sailesh.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>chat with Mohit and Sailesh</teamspace_keyword>.	[]		Teams	Speech	1	21.1
0ad79d8d-c593-489d-b8d1-9cf2e3d52150	0	1/20/2020 9:46	user	Search for systems.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>systems</teamspace_keyword>.	[]		Teams	Speech	1	21.1
2a67d1e7-6e5a-4935-a210-a208264c3c44	0	1/16/2020 23:49	user	Find Cortana Annotators group.		TEAMSACTION	teamspace_search	Find <teamspace_keyword>Cortana Annotators group</teamspace_keyword>.	[]		Teams	Speech	1	21.1
b34377e6-7863-48d1-ba44-ba2bf919019c	0	1/10/2020 22:18	user	Search jungle		TEAMSACTION	teamspace_search	Search <teamspace_keyword>jungle</teamspace_keyword>	[]		Teams	Speech	1	21.1
d5851204-bd05-4529-8fa7-fe89045b7e8d	0	1/10/2020 22:47	user	Search for Zen three team group		TEAMSACTION	teamspace_search	Search for <teamspace_team>Zen three</teamspace_team> team group	[]		Teams	Speech	1	21.1
c4e625b1-3128-4c6a-9604-855fe790f52c	0	1/21/2020 20:21	user	Search for Cortana Annotators's group.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Cortana Annotators&apos;s group</teamspace_keyword>.	[]		Teams	Speech	1	21.1
a8ba9776-9e37-4c90-be4d-420f65ac7c07	0	1/10/2020 7:08	user	Who knows about Knowledge Mining?		TEAMSACTION	teamspace_search	Who knows about <teamsuser_topic>Knowledge Mining</teamsuser_topic>?	[]		Teams	Speech	1	21.1
364dde0e-b6e3-4bc1-b13d-17163e9894aa	0	1/10/2020 22:39	user	Find monkeys		TEAMSACTION	teamspace_search	Find <teamspace_keyword>monkeys</teamspace_keyword>	[]		Teams	Speech	1	21.1
e93d9c34-dfad-40e1-85b3-eeda27087359	0	1/16/2020 23:28	user	Search for fun time group.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>fun time group</teamspace_keyword>.	[]		Teams	Speech	1	21.1
a00ca01d-29f0-4214-ba7c-6cf534077c06	0	1/13/2020 9:18	user	Search Shira and Ido.		TEAMSACTION	teamspace_search	Search <teamspace_keyword>Shira and Ido</teamspace_keyword>.	[]		Teams	Speech	1	21.1
58482d18-6d85-4160-bb7c-0d43834baf5e	0	1/10/2020 22:43	user	Search for Zen three group		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Zen three group</teamspace_keyword>	[]		Teams	Speech	1	21.1
a299d722-d5d6-4ae6-a224-60d3957496f5	0	1/15/2020 22:19	user	Find Zen3 group.		TEAMSACTION	teamspace_search	Find <teamspace_keyword>Zen3 group</teamspace_keyword>.	[]		Teams	Speech	1	21.1
d52875a6-63a8-4e85-94cf-76d09359376b	0	1/20/2020 9:48	user	Search hello.		TEAMSACTION	teamspace_search	Search <teamspace_keyword>hello</teamspace_keyword>.	[]		Teams	Speech	1	21.1
5aacde5a-574a-45bc-ac66-aaa80244ed66	0	1/23/2020 14:53	user	Search something.		TEAMSACTION	teamspace_search	Search <teamspace_keyword>something</teamspace_keyword>.	[]		Teams	Speech	1	21.1
5b2b75d1-182b-48e3-a8fd-e93538640dee	0	1/9/2020 21:58	user	Search for MSI experiences.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>MSI experiences</teamspace_keyword>.	[]		Teams	Speech	1	21.1
850cb855-01e7-453f-a8c1-a200a46577c1	0	1/8/2020 22:50	user	Search for Arun Mehta.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Arun Mehta</teamspace_keyword>.	[]		Teams	Speech	1	21.1
0ffcb792-d3be-4673-b89a-460c821cf9fb	0	1/23/2020 9:25	user	Search for Teams force group.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Teams force group</teamspace_keyword>.	[]		Teams	Speech	1	21.1
cffbc4db-92aa-4120-9a0f-0fb328995426	0	1/10/2020 22:14	user	Search for happy		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>happy</teamspace_keyword>	[]		Teams	Speech	1	21.1
716cb9e7-f70a-4859-bcb5-3e09a5694e93	0	1/15/2020 7:03	user	Search for Annan.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Annan</teamspace_keyword>.	[]		Teams	Speech	1	21.1
c5cd5f9d-47a7-4210-9ffc-a1e0794e431f	0	1/8/2020 13:35	user	Search for Teams force.		TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Teams force</teamspace_keyword>.	[]		Teams	Speech	1	21.1
