ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency
632f07c9-4f0b-459c-b6be-1cbc74c5642f	0	10/25/2019 20:59	user	Hey Cortana cancel my nyghtyngale meeting today.	CALENDAR	delete_calendar_entry	Hey Cortana cancel my <title>nyghtyngale meeting</title> <start_date>today</start_date>.	[]				1
Teamsc6ef8587-e3e3-4f5b-acd0-ed3b0c4574da	0	10/7/2019 15:02	user	Hey Cortana, send a message to Iran Europe.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Iran Europe</contact_name>.	[]				1
8c6c2f57-aa55-4e48-be94-148b0f90145e	0	10/30/2019 14:35	user	Cortana tell Adi Miller hi.	COMMUNICATION	send_text	Cortana tell <contact_name>Adi Miller</contact_name> <message>hi</message>.	[]				1
b741f10b-ff3b-4ef5-b138-680d62ffc907	0	10/23/2019 10:19	user	Cortana tell 'em read very that we're meeting at 1:00 o'clock.	NOTSURE	non_sense	Cortana tell 'em read very that we're meeting at 1:00 o'clock.	[]				1
Teamsee70eee4-f2ff-4748-aac0-ef7e2d20a1a9	0	10/9/2019 18:19	user	Hey Cortana, send a message to my 11:30 meeting that I'm running late.	COMMUNICATION	send_text_meeting	Hey Cortana, send a message to my <time>11:30</time> meeting that <message>I'm running late</message>.	[]				1
e0ee7b24-07c7-4a97-ba0d-ef37ef00a38f	0	10/12/2019 11:54	user	Who is TestUser9?	PEOPLE	search_people_by_name	Who is <contact_name>TestUser9</contact_name>?	[]				1
9196b42b-d76d-4339-ad5e-ea5c45bc7ae2	0	10/21/2019 12:08	user	Who is under the deck?	NOTSURE	non_sense	Who is under the deck?	[]				1
dc96bfe2-1c6f-4a68-9570-e997226f147a	0	10/15/2019 19:05	user	What is my current Phone number?	NOTSURE	other_domain	What is my current Phone number?	[]				1
bbb4a1dc-aec0-43fd-9c0b-dbfb3f078386	0	10/26/2019 3:15	user	Hey Cortana go to the Taco team.	TEAMSACTION	teamspace_navigate	Hey Cortana go to the <teamspace_team>Taco</teamspace_team> team.	[]				1
bdba42a3-b3a3-4c17-be29-906ce407ce28	0	10/30/2019 1:02	user	Join my 2:30 AM meeting.	CALENDAR	connect_to_meeting	Join my <start_time>2:30 AM</start_time> meeting.	[]				1
bed4cf77-b6be-4128-a9e6-8798e719d82c	0	10/26/2019 20:13	user	Tell Basel be late.	COMMUNICATION	send_text	Tell <contact_name>Basel</contact_name> <message>be late</message>.	[]				1
0415295b-ad17-4876-909f-63e638a31d0f	0	10/24/2019 23:08	user	Who is Jean Gabarra?	PEOPLE	search_people_by_name	Who is <contact_name>Jean Gabarra</contact_name>?	[]				1
c2531fd3-cebd-40dc-8ecc-97fe698c942a	0	10/16/2019 6:04	user	Who does Sean report to?	PEOPLE	search_org_chart	Who does <contact_name>Sean</contact_name> <relationship_name>report to</relationship_name>?	[]				1
Teams0a97ab8f-a27f-4961-a9d2-539e1a30d7a2	0	10/3/2019 20:17	user	Hey Cortana remind me at 5:00 PM to take some food.	NOTSURE	notsure_not_judged	Hey Cortana remind me at 5:00 PM to take some food.	[]				1
e463692c-9d12-4544-a0d6-ca571d6ed240	0	10/14/2019 16:23	user	Message. My 11 third meeting.	COMMUNICATION	send_text_meeting	Message. My <time>11</time> <order_ref>third</order_ref> meeting.	[]				1
67a1d394-5b6e-425b-833b-6db034292c9f	0	10/31/2019 9:44	user	Who is the manager of Eric may?	PEOPLE	search_org_chart	Who is the <relationship_name>manager</relationship_name> of <contact_name>Eric may</contact_name>?	[]				1
dfde2400-00b5-48a2-88ca-76359c6b82e3	0	10/22/2019 3:31	user	Open the document Lisa sent me.	FILES	file_open	Open the docu<to_contact_name>me</to_contact_name>nt <contact_name>Lisa</contact_name> sent <to_contact_name>me</to_contact_name>.	[]				1
81e0575a-4d33-4851-afc4-d1400f7d5856	0	10/18/2019 23:12	user	Hey Cortana transfer call to Shravan Chava.	COMMUNICATION	transfer	Hey Cortana transfer call to <contact_name>Shravan Chava</contact_name>.	[]				1
fba14b3e-0a36-4884-b8ba-2407818bf4c9	0	10/11/2019 0:01	user	Text. Everyone on the meeting.	COMMUNICATION	send_text_meeting	Text. Everyone on the meeting.	[]				1
Teams1e6cce6b-7d17-4e59-a960-94c539b157f4	0	10/10/2019 15:13	user	Search for team skills.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>team skills</teamspace_keyword>.	[]				1
38dfd474-a53a-4c37-b925-4d8358dd76f3	0	10/25/2019 8:30	user	Hey Cortana call Lowe's.	NOTSURE	other_domain	Hey Cortana call Lowe's.	[]				1
5f1ec3d8-7f44-49c7-89ed-b3ed52fe641a	0	10/15/2019 21:45	user	Message the current meeting little women.	COMMUNICATION	send_text_meeting	Message the <time>current</time> meeting <message>little women</message>.	[]				1
d3a804c3-4f36-4b12-826a-46927c699943	0	10/14/2019 21:31	user	Send a message to Carsten Avenhaus.	COMMUNICATION	send_text	Send a message to <contact_name>Carsten Avenhaus</contact_name>.	[]				1
7b5a04cc-e14e-4860-80a9-ecd65b0ed791	0	10/30/2019 12:44	user	Cortana send message to Idan Haim.	COMMUNICATION	send_text	Cortana send message to <contact_name>Idan Haim</contact_name>.	[]				1
242681ea-06d1-4168-b8c6-b337efbe73c9	0	10/11/2019 21:22	user	Hey Cortana search word test.	TEAMSACTION	teamspace_search	Hey Cortana search <teamspace_keyword>word test</teamspace_keyword>.	[]				1
f0944e4c-888e-47f1-9a9c-9cbe8a61575b	0	10/15/2019 17:14	user	Cancel my test love meeting today.	CALENDAR	delete_calendar_entry	Cancel my <title>test love meeting</title> <start_date>today</start_date>.	[]				1
Teamsbf26d0e0-5f43-4911-8cc2-09e4f16a2f14	0	10/4/2019 20:39	user	Hey Cortana Call Lauren.	COMMUNICATION	make_call	Hey Cortana Call <contact_name>Lauren</contact_name>.	[]				1
eecaf64c-0dac-4127-9d09-595ba9e7e9c4	0	10/14/2019 16:25	user	Send a message to oldal. Give Allah.	COMMUNICATION	send_text	Send a message to <contact_name>oldal</contact_name>. <message>Give Allah</message>.	[]				1
2be57958-b225-4386-ae0b-eccde5cbe990	0	10/11/2019 10:50	user	Hey Cortana, show me my machines.	NOTSURE	notsure_other	Hey Cortana, show me my machines.	[]				1
dc93f5e6-37a0-463b-81c1-336febc29f8d	0	10/18/2019 18:33	user	Hey Cortana transfer call to Shwetambari's mobile.	COMMUNICATION	transfer	Hey Cortana transfer call to <contact_name>Shwetambari</contact_name>'s <destination_platform>mobile</destination_platform>.	[]				1
6398b15b-7469-476e-83a5-ed9461b64193	0	10/30/2019 1:02	user	Delete my 2:38.	NOTSURE	ambiguous	Delete my 2:38.	[]				1
52b940dc-44f4-4fc4-8478-e0db99a0a20f	0	10/18/2019 23:33	user	Hey Cortana message everyone on the meeting that I know you are but what am I.	COMMUNICATION	send_text_meeting	Hey Cortana message everyone on the meeting that <message>I know you are but what am I</message>.	[]				1
0d5b453f-0100-41c0-a566-e04e5b9fcf19	0	10/17/2019 7:28	user	Share. Why? Skills file to the.	FILES	file_share	Share. <file_keyword>Why? Skills</file_keyword> file to the.	[]				1
Teams0d510300-7bd1-491b-bc2d-979e09701a6b	0	10/4/2019 18:03	user	Hey Cortana what are my meetings today.	CALENDAR	find_calendar_entry	Hey Cortana what are my meetings <start_date>today</start_date>.	[]				1
Teams6ee3455a-d895-4b5c-90a9-e16c39f0c393	0	10/2/2019 22:54	user	Send a message to Iran that the message I name all.	COMMUNICATION	send_text	Send a message to <contact_name>Iran</contact_name> that <message>the message I name all</message>.	[]				1
b3d804ae-c3c7-47e9-8f25-32efe5448140	0	10/18/2019 21:28	user	When is my billy Bob meeting for today?	CALENDAR	find_calendar_when	When is my <title>billy Bob meeting</title> for <start_date>today</start_date>?	[]				1
44079cb6-43fd-4473-9999-958f82cb5cac	0	10/17/2019 22:10	user	Share punish power born with Scheurer.	FILES	file_share	Share <file_keyword>punish power born</file_keyword> with <to_contact_name>Scheurer</to_contact_name>.	[]				1
8efc31c3-17ed-421c-ab59-323540d654d9	0	10/17/2019 18:49	user	Add Tom Cruise to the meeting.	CALENDAR	add_attendee	Add <contact_name>Tom Cruise</contact_name> to the meeting.	[]				1
503b7d17-f470-4306-a07c-ece09a34d5a3	0	10/23/2019 8:04	user	Whatever this color is the 252.	NOTSURE	non_sense	Whatever this color is the 252.	[]				1
1760ed49-bf0c-4276-81be-8944ee3c3d90	0	10/11/2019 17:31	user	Hey Cortana, when is my Feedback Test meeting today?	CALENDAR	find_calendar_when	Hey Cortana, when is my <title>Feedback Test meeting</title> <start_date>today</start_date>?	[]				1
b50c7104-9f08-4fb1-a08e-f5d6619a043f	0	10/23/2019 4:31	user	Hey Cortana send a message to Charlotte shroff.	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Charlotte shroff</contact_name>.	[]				1
Teams2961f545-f062-4515-b0c5-88c00f4529ce	0	10/2/2019 14:17	user	Share Substrate presentation.	FILES	file_share	Share <file_keyword>Substrate</file_keyword> <file_type>presentation</file_type>.	[]				1
987f373b-c98e-4167-a6d8-2dc877bcf029	0	10/11/2019 12:58	user	Who is Meghna?	PEOPLE	search_people_by_name	Who is <contact_name>Meghna</contact_name>?	[]				1
5f926df9-bad1-4934-8b29-ff0f2f363885	0	10/16/2019 6:18	user	Do you want to join a.	NOTSURE	ambiguous	Do you want to join a.	[]				1
2da02c98-c328-419c-acda-c7aef5885b46	0	10/12/2019 8:03	user	Open Cortana. We one skills.	NOTSURE	ambiguous	Open Cortana. We one skills.	[]				1
Teams547afd9d-a721-4cb9-ba23-8395df89d40e	0	10/9/2019 2:02	user	The message now.	NOTSURE	non_sense	The message now.	[]				1
1c29f1cf-73b5-4955-b6ed-1dcbd68334a8	0	10/30/2019 6:12	user	Who is Susanna?	PEOPLE	search_people_by_name	Who is <contact_name>Susanna</contact_name>?	[]				1
16b60868-e624-47b9-9b10-724ca4908a27	0	10/11/2019 16:22	user	Should go to activity.	TEAMSACTION	teamsuser_showactivity	Should go to activity.	[]				1
099c4962-e1f8-4323-abee-836713982b24	0	10/23/2019 19:53	user	At 0544849883 to the call.	COMMUNICATION	add_to_call	At <phone_number>0544849883</phone_number> to the call.	[]				1
c017aff9-2c85-4700-b4a1-79b4188a6b02	0	10/21/2019 9:43	user	Hey Cortana what's the next meeting.	CALENDAR	find_calendar_entry	Hey Cortana what's the <start_time>next</start_time> meeting.	[]				1
Teams5b05be91-9b7c-44e5-9a02-fd058c7e7150	0	10/10/2019 5:38	user	Search for music.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>music</teamspace_keyword>.	[]				1
578d24ba-b034-4ccd-8800-7105c6668af4	0	10/15/2019 17:17	user	Message My 12:30 meeting. This is a test.	COMMUNICATION	send_text_meeting	Message My <time>12:30</time> meeting. <message>This is a test</message>.	[]				1
Teams4388be4c-7c1a-4b0c-a4de-dc8d5024b013	0	10/9/2019 21:28	user	Send a message to my next meeting that I am running late.	COMMUNICATION	send_text_meeting	Send a message to my <order_ref>next</order_ref> meeting that <message>I am running late</message>.	[]				1
Teamsde262e81-ef04-48af-b1ae-262e56bfa32a	0	10/1/2019 0:23	user	Hey Cortana, open Food Groups presentation.	FILES	file_open	Hey Cortana, open <deck_name>Food Groups</deck_name> presentation.	[]				1
645fee2e-af72-4c07-b5d2-c2d6a92119ea	0	10/29/2019 10:12	user	Send the file I was working on to Neta-Lee.	FILES	file_share	Send the file <contact_name>I</contact_name> was <file_action>working</file_action> on to <to_contact_name>Neta-Lee</to_contact_name>.	[]				1
8297cc0e-6db4-4732-bbb4-cc71ec088ddd	0	10/31/2019 20:55	user	Hey Cortana share overall status file here.	FILES	file_share	Hey Cortana share <file_keyword>overall status</file_keyword> file <sharetarget_name>here</sharetarget_name>.	[]				1
3dd6d59f-f2c0-49ba-817e-a4fbaafda883	0	10/22/2019 15:01	user	Message showing that I'll be late.	COMMUNICATION	send_text	Message <contact_name>showing</contact_name> that <message>I'll be late</message>.	[]				1
8d33f588-5445-43a9-95dd-2d1557aa5774	0	10/14/2019 11:11	user	Cortana call Jody.	COMMUNICATION	make_call	Cortana call <contact_name>Jody</contact_name>.	[]				1
f855a7ee-9f7a-44ef-a22a-09e1b71b459c	0	10/18/2019 18:01	user	Hey Cortana go to every day here slide.	INMEETING	goto_slide	Hey Cortana go to <slide_name>every day here</slide_name> slide.	[]				1
7a216d7f-44b1-4278-9d8f-ba16099a69f9	0	10/16/2019 10:44	user	Share the file with.	FILES	file_share	Share the file with.	[]				1
3763080f-b172-4c73-8cf6-f6811c44aaf7	0	10/16/2019 7:56	user	Hey Cortana. Share Test file here.	FILES	file_share	Hey Cortana. Share <file_keyword>Test</file_keyword> file <sharetarget_name>here</sharetarget_name>.	[]				1
de2c9d86-10d1-4db5-8eaa-548f77eea980	0	10/28/2019 15:48	user	Cortana huh.	NOTSURE	notsure_other	Cortana huh.	[]				1
9cfce2e1-26c5-4297-8774-be8088bee1b6	0	10/22/2019 7:35	user	Hey Cortana call sharmil.	COMMUNICATION	make_call	Hey Cortana call <contact_name>sharmil</contact_name>.	[]				1
Teams6f8e7de3-6d0e-4792-bd23-ce972c2e0a42	0	10/3/2019 7:03	user	Jonah 6:30 AM meeting.	CALENDAR	find_calendar_entry	<contact_name>Jonah</contact_name> <start_time>6:30 AM</start_time> meeting.	[]				1
ec0f0793-58eb-48fa-9f71-4c0e9eb42062	0	10/15/2019 21:22	user	Call Calvin and John.	COMMUNICATION	make_call	Call <contact_name>Calvin</contact_name> and <contact_name>John</contact_name>.	[]				1
33cc0268-ec77-4b10-86d4-70c99069b34c	0	10/22/2019 3:36	user	Send message to.	COMMUNICATION	send_text	Send message to.	[]				1
194c3000-7008-4367-a3fb-6c19034ee12e	0	10/11/2019 6:13	user	Hey Cortana, add Han to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <contact_name>Han</contact_name> to the call.	[]				1
8926e8fe-d581-4dfe-a28d-0542ecf37047	0	10/14/2019 7:32	user	Me my at mentions.	TEAMSACTION	teamsuser_showactivity	Me my <teamsuser_activitytype>at mentions</teamsuser_activitytype>.	[]				1
e479da88-25c8-42af-8455-761fa106ba8d	0	10/24/2019 19:06	user	Call Dimple Khatri.	COMMUNICATION	make_call	Call <contact_name>Dimple Khatri</contact_name>.	[]				1
5e6a52a4-fad9-460e-9e71-74d1b0f8d0a7	0	10/17/2019 1:09	user	Hey Cortana share Course game PowerPoint with Shwetambari.	FILES	file_share	Hey Cortana share <file_keyword>Course game</file_keyword> <file_type>PowerPoint</file_type> with <to_contact_name>Shwetambari</to_contact_name>.	[]				1
e3dc39be-5b47-43d0-a1e9-f05adf0d2926	0	10/14/2019 7:32	user	Hi Cortana.	NOTSURE	notsure_not_judged	Hi Cortana.	[]				1
Teamsed70d339-5ae2-43e7-b87f-eedead2e30ed	0	10/3/2019 6:03	user	Cortana people run this.	NOTSURE	notsure_not_judged	Cortana people run this.	[]				1
9ab6e92b-a0a3-476b-99e2-2c114b489c73	0	10/14/2019 14:13	user	What is John Harris is telephone number?	PEOPLE	search_people_attribute	What is <contact_name>John Harris</contact_name> is <people_attribute>telephone number</people_attribute>?	[]				1
942eaca4-4b5b-42c7-aa50-475845d1f8a0	0	10/23/2019 22:02	user	Cortana send a message to my next meeting that we are in 14010.	COMMUNICATION	send_text_meeting	Cortana send a message to my <order_ref>next</order_ref> meeting that <message>we are in 14010</message>.	[]				1
c3ba4bfc-446e-4084-9f39-593c2b09fc9d	0	10/23/2019 6:39	user	Meetings tomorrow.	CALENDAR	find_calendar_entry	Meetings <start_date>tomorrow</start_date>.	[]				1
a28da20c-5d0b-4523-90fc-ec4cda157214	0	10/18/2019 2:00	user	Hey Cortana, send a message to Ilya Dowsey on Monday.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Ilya Dowsey</contact_name> on Monday.	[]				1
29921fbf-87a6-428c-8a85-17584064e1b5	0	10/30/2019 14:30	user	Cortana tell everyone on tomorrow morning's meeting I'll be late.	COMMUNICATION	send_text_meeting	Cortana tell everyone on <time>tomorrow morning</time>'s meeting <message>I'll be late</message>.	[]				1
Teamsd572d253-4f97-4235-a95c-1e4359c1be1c	0	10/9/2019 22:06	user	Google Assistant.	NOTSURE	other_domain	Google Assistant.	[]				1
6d70f5a9-1c64-4fd0-b791-128ece61f95b	0	10/16/2019 20:21	user	Message. My next meeting that really getting worse now.	COMMUNICATION	send_text_meeting	Message. My <order_ref>next</order_ref> meeting that <message>really getting worse now</message>.	[]				1
10daa023-d009-4689-aaa6-325dc6e953fd	0	10/30/2019 0:58	user	Forty 5:00 PM meeting.	CALENDAR	calendar_other	Forty <start_time>5:00 PM</start_time> meeting.	[]				1
33ecedf7-f346-4a26-a83a-e2da9c9b76d1	0	10/18/2019 22:01	user	Hey Cortana Phone Mendes.	COMMUNICATION	make_call	Hey Cortana Phone <contact_name>Mendes</contact_name>.	[]				1
20ea5b61-a6cd-408c-89c9-5ac1bb7284fb	0	10/22/2019 18:49	user	Join my blueberry meeting.	CALENDAR	connect_to_meeting	Join my <title>blueberry</title> meeting.	[]				1
c1f06110-c056-447e-a29b-8d3b9173cad5	0	10/30/2019 17:11	user	Send a message to central.	COMMUNICATION	send_text	Send a message to <contact_name>central</contact_name>.	[]				1
402c7cb2-aae8-4a03-9583-cdbbf42fb2a9	0	10/15/2019 18:12	user	Hey Cortana. Who is Adi?	PEOPLE	search_people_by_name	Hey Cortana. Who is <contact_name>Adi</contact_name>?	[]				1
f546d736-cbfd-4bac-83c0-af2eb2fa6ec6	0	10/28/2019 5:50	user	Open Lock screen issue doc.	FILES	file_open	Open <file_keyword>Lock screen issue</file_keyword> <file_type>doc</file_type>.	[]				1
6229e202-9910-4518-be02-c3cda276b401	0	10/21/2019 6:56	user	Hey Cortana when is my test 3 meeting.	CALENDAR	find_calendar_when	Hey Cortana when is my <title>test 3 meeting</title>.	[]				1
Teams063079a5-3815-4e14-93cb-4c8e262c1a53	0	10/8/2019 16:42	user	Schedule a meeting with Alok.	CALENDAR	create_calendar_entry	Schedule a meeting with <contact_name>Alok</contact_name>.	[]				1
977ace61-23d4-4d5a-aff9-2fdb2f84e10f	0	10/24/2019 0:03	user	Disconnected me.	NOTSURE	ambiguous	Disconnected me.	[]				1
5982f23a-1800-4bc1-94f8-c837f12f9ad3	0	10/15/2019 6:36	user	Hey Cortana, add Jin Wang to the call.	COMMUNICATION	add_to_call	Hey Cortana, add <contact_name>Jin Wang</contact_name> to the call.	[]				1
1d313ff4-03e9-447c-a27d-c226962376f4	0	10/25/2019 18:02	user	Message Michael.	COMMUNICATION	send_text	Message <contact_name>Michael</contact_name>.	[]				1
Teams17e7f6e7-510b-4c48-9179-8b7227439e5c	0	10/2/2019 17:10	user	Message Daniela Madera. This is the deck for Nextwave Planning.	COMMUNICATION	send_text	Message <contact_name>Daniela Madera</contact_name>. <message>This is the deck for Nextwave Planning</message>.	[]				1
334a4e20-9f69-4153-b06a-91d95d8c79d4	0	10/15/2019 22:24	user	Message Tasos Anastasakos.	COMMUNICATION	send_text	Message <contact_name>Tasos Anastasakos</contact_name>.	[]				1
e9d9b95b-78ff-40a2-a2f9-c448949e09d3	0	10/14/2019 18:06	user	Who does Jim reports to?	PEOPLE	search_org_chart	Who does <contact_name>Jim</contact_name> <relationship_name>reports to</relationship_name>?	[]				1
afd5cf45-99cd-449b-8cf5-bd158f12f2ee	0	10/16/2019 22:20	user	What's my last meeting tomorrow?	CALENDAR	find_calendar_entry	What's my <order_ref>last</order_ref> meeting <start_date>tomorrow</start_date>?	[]				1
97984d6c-8871-4af8-b5e2-244f03142d45	0	10/15/2019 19:21	user	Hey Cortana, which team was Abraham Jacob belong to?	PEOPLE	search_people_attribute	Hey Cortana, which <people_attribute>team</people_attribute> was <contact_name>Abraham Jacob</contact_name> belong to?	[]				1
93bdd57a-11bb-46aa-b9d4-c2bfe8e3b331	0	10/15/2019 7:11	user	Hey Cortana, download this file.	FILES	file_download	Hey Cortana, download <file_keyword>this</file_keyword> file.	[]				1
6ed6e55c-be90-4fba-89ee-533908dd20ec	0	10/15/2019 19:24	user	Hey Cortana. What is Dwight Kruger's Phone number?	PEOPLE	search_people_attribute	Hey Cortana. What is <contact_name>Dwight Kruger</contact_name>'s <people_attribute>Phone number</people_attribute>?	[]				1
52d292ab-40df-418d-bc64-6a2dbef51ee5	0	10/17/2019 20:47	user	Cobero.	NOTSURE	non_sense	Cobero.	[]				1
5ca285d1-82da-49bd-8a43-269d87eea8eb	0	10/15/2019 16:29	user	Who is the whole bright?	NOTSURE	other_domain	Who is the whole bright?	[]				1
c7d77875-fcf7-4d6c-b169-4b52f845490d	0	10/22/2019 21:32	user	Hey Cortana cancel my ice cream meeting.	CALENDAR	delete_calendar_entry	Hey Cortana cancel my <title>ice cream meeting</title>.	[]				1
493ab48a-3d95-43a6-a5b2-3c63672602dd	0	10/14/2019 12:52	user	Call Ahmad.	COMMUNICATION	make_call	Call <contact_name>Ahmad</contact_name>.	[]				1
b62452cd-6a05-44e1-b56c-cc4ed9134767	0	10/28/2019 2:10	user	Tell me the email address of text.	PEOPLE	search_people_attribute	Tell me the <people_attribute>email address</people_attribute> of <contact_name>text</contact_name>.	[]				1
5928310b-3bd1-4a03-9e3e-9b668b7b50ff	0	10/30/2019 8:39	user	Hey Cortana devloping are you.	NOTSURE	notsure_other	Hey Cortana devloping are you.	[]				1
c9c90fa8-24db-4648-b9b8-6f54ffce0a7d	0	10/24/2019 10:55	user	Message Kayla doll.	COMMUNICATION	send_text	Message <contact_name>Kayla doll</contact_name>.	[]				1
4aacdceb-dc57-4089-9ab0-5a2a86de75d8	0	10/22/2019 7:20	user	Send message with him.	COMMUNICATION	send_text	Send message <message>with him</message>.	[]				1
Teams57229778-17b3-45de-b3ec-f3c5436ac2da	0	10/9/2019 16:30	user	Cortana test suite?	NOTSURE	ambiguous	Cortana test suite?	[]				1
Teams81c672cf-f550-49ce-8d95-6493647a8320	0	10/1/2019 17:25	user	Cancel my adventure meeting.	CALENDAR	delete_calendar_entry	Cancel my <title>adventure meeting</title>.	[]				1
5108f531-6656-4320-b0c3-2816f902eefa	0	10/24/2019 21:14	user	Hey Cortana join my doodle meeting.	CALENDAR	connect_to_meeting	Hey Cortana join my <title>doodle meeting</title>.	[]				1
7f2a4dac-cc62-4ea8-910f-4a8c0aa636df	0	10/16/2019 20:31	user	Send message to my previous meeting that Mount Rainier is the best place to visit.	COMMUNICATION	send_text_meeting	Send message to my <order_ref>previous</order_ref> meeting that <message>Mount Rainier is the best place to visit</message>.	[]				1
b6856749-577b-4128-b3de-00ff777a421f	0	10/14/2019 18:30	user	Ana.	NOTSURE	ambiguous	Ana.	[]				1
a5a9c6f1-9190-4a45-bf4a-418283c18a6b	0	10/14/2019 22:26	user	Who is attending 4:00 PM meeting?	CALENDAR	calendar_other	Who is attending <start_time>4:00 PM</start_time> meeting?	[]				1
70288cd2-f891-457f-99f6-9201ee475fec	0	10/31/2019 10:25	user	Hey Cortana search for.	TEAMSACTION	teamspace_search	Hey Cortana search for.	[]				1
Teams2acdb297-93f5-4f38-9a26-68c98dfea538	0	10/10/2019 18:31	user	Get my next meeting.	CALENDAR	find_calendar_entry	Get my <start_time>next</start_time> meeting.	[]				1
02fa83f1-cba2-4eea-825d-dd97c40b3122	0	10/25/2019 7:27	user	Send a message to Yujia.	COMMUNICATION	send_text	Send a message to <contact_name>Yujia</contact_name>.	[]				1
Teams5629a4e4-b3b1-4754-80cd-a1c193e322ec	0	10/2/2019 17:53	user	Cortana in messages again.	NOTSURE	ambiguous	Cortana in messages again.	[]				1
af32d6fa-4121-433b-950e-9f612ea2d28d	0	10/11/2019 16:14	user	Hey Cortana, show the PowerPoint from outlook.	FILES	file_open	Hey Cortana, show the <file_type>PowerPoint</file_type> from <data_source>outlook</data_source>.	[]				1
0b28fe33-3c61-4a5a-ab93-950b4e5d26be	0	10/28/2019 15:17	user	Share the linked deck.	FILES	file_share	Share the <file_action>linked</file_action> <file_type>deck</file_type>.	[]				1
10fefc1f-d879-445b-b19f-4895e6ade143	0	10/15/2019 17:08	user	Hey Cortana, cancel my 2:00 PM meeting.	CALENDAR	delete_calendar_entry	Hey Cortana, cancel my <start_time>2:00 PM</start_time> meeting.	[]				1
e4810922-c228-4131-bc41-deb9375ed642	0	10/11/2019 15:20	user	Hey Cortana Phone Jotham Parker.	COMMUNICATION	make_call	Hey Cortana Phone <contact_name>Jotham Parker</contact_name>.	[]				1
d474d788-ba92-46b4-8d54-7f871c90f503	0	10/30/2019 8:36	user	What you talking about Willis?	NOTSURE	notsure_other	What you talking about Willis?	[]				1
1ebadcdd-7824-4d9b-9905-6ac3e2015d60	0	10/14/2019 2:50	user	Hey Cortana. am I available tomorrow?	CALENDAR	check_availability	Hey Cortana. am I <availability>available</availability> <start_date>tomorrow</start_date>?	[]				1
72e59ecb-be80-45fa-8dbd-7fcd10577da2	0	10/14/2019 8:55	user	Who is Lukas part?	PEOPLE	search_people_by_name	Who is <contact_name>Lukas part</contact_name>?	[]				1
9e33e3a0-4d38-4c0c-8f2c-e8f357cb0c54	0	10/29/2019 7:20	user	Hey Cortana what is Jim Xu's title.	PEOPLE	search_people_attribute	Hey Cortana what is <contact_name>Jim Xu</contact_name>'s <people_attribute>title</people_attribute>.	[]				1
1b857eea-ad62-43f6-960e-71df0cc01b40	0	10/22/2019 20:56	user	Hey Cortana transfer call to Ana Mendes.	COMMUNICATION	transfer	Hey Cortana transfer call to <contact_name>Ana Mendes</contact_name>.	[]				1
297d8ee4-e0b7-402c-9033-c420bab30c0b	0	10/30/2019 14:30	user	Hey Cortana send a message to Haim.	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Haim</contact_name>.	[]				1
6f4ada88-701d-47f8-9642-5a58fc1dbb28	0	10/17/2019 20:06	user	Case on my baby's day out meeting.	NOTSURE	non_sense	Case on my baby's day out meeting.	[]				1
d18b63c5-4302-4920-8eb8-5abf649eb011	0	10/12/2019 15:48	user	Places.	NOTSURE	other_domain	Places.	[]				1
945bcd55-7e28-42f7-9569-046bf29cff4c	0	10/23/2019 6:50	user	Show open file.	NOTSURE	multi_intent	Show open file.	[]				1
78d632ba-e422-4a52-b2d8-695d88ca1c2c	0	10/26/2019 4:35	user	Call Kim.	COMMUNICATION	make_call	Call <contact_name>Kim</contact_name>.	[]				1
2f9997e3-7fea-4bba-8776-c80db60a0359	0	10/21/2019 18:27	user	Join my father Clock meeting.	CALENDAR	connect_to_meeting	Join my <title>father Clock meeting</title>.	[]				1
280ad58e-3425-456d-8db1-e09d1d136953	0	10/16/2019 20:26	user	Message to my previous meeting that keep messaging.	COMMUNICATION	send_text_meeting	Message to my <order_ref>previous</order_ref> meeting that <message>keep messaging</message>.	[]				1
a7e22930-e410-4bdb-ad96-aee3678061b9	0	10/22/2019 16:53	user	Message Shravan chavah 7 summarized.	COMMUNICATION	send_text	Message <contact_name>Shravan chavah</contact_name> <message>7 summarized</message>.	[]				1
723ff6ff-5238-47fd-9c90-960690aa5d14	0	10/16/2019 6:51	user	Hey Cortana, jump to the final slide.	INMEETING	goto_slide	Hey Cortana, jump to the <slide_number>final</slide_number> slide.	[]				1
20dc6aff-21fa-4209-b7fd-b18283d669d0	0	10/17/2019 23:38	user	Hey Cortana how are you.	NOTSURE	notsure_not_judged	Hey Cortana how are you.	[]				1
277a4312-a2bb-4149-841a-b3fb23cb509f	0	10/30/2019 7:42	user	Also your mouth than you.	NOTSURE	notsure_other	Also your mouth than you.	[]				1
Teams9dcb0eab-b44b-4adc-a8ae-9afd1689508d	0	10/3/2019 19:43	user	Message Abraham Jacob that bird sing.	COMMUNICATION	send_text	Message <contact_name>Abraham Jacob</contact_name> that <message>bird sing</message>.	[]				1
