ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
f49f2e8b-158f-4409-8d0a-2c01805ebc95	0	1/8/2020 19:01	user	Share the Onboarding & Training documents PPT with Nick Cruise.		FILES	file_share	Share the <file_keyword>Onboarding &amp; Training documents</file_keyword> <file_type>PPT</file_type> with <to_contact_name>Nick Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
5b08df64-acc4-4229-8066-be2e3c3dba39	0	1/6/2020 22:42	user	Share the Reference PPT with.		FILES	file_share	Share the <file_keyword>Reference</file_keyword> <file_type>PPT</file_type> with.	[]		Teams	Speech	1	21.1
49a736b5-d406-498a-9e79-80061ab03c38	0	1/21/2020 13:02	user	Share file love with Sailesh.		FILES	file_share	Share file <file_keyword>love</file_keyword> with <to_contact_name>Sailesh</to_contact_name>.	[]		Teams	Speech	1	21.1
f17fd357-bef1-4959-9d07-b4edf34df5d0	0	1/8/2020 19:56	user	Share the free sample file.		FILES	file_share	Share the <file_keyword>free sample</file_keyword> file.	[]		Teams	Speech	1	21.1
561114bc-821e-4223-803a-7bded35e1f3e	0	1/2/2020 22:50	user	Share though free sample deck with Nick.		FILES	file_share	Share <file_keyword>though free sample</file_keyword> <file_type>deck</file_type> with <to_contact_name>Nick</to_contact_name>.	[]		Teams	Speech	1	21.1
941a4a84-bf11-412d-944e-3bd4befe11a5	0	1/22/2020 19:35	user	Share the books doc with dukejack junk meeting.		FILES	file_share	Share the <file_keyword>books</file_keyword> <file_type>doc</file_type> with <sharetarget_name>dukejack junk</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
71f689a0-e391-4c6a-b8a6-5e2cbebbc9e2	0	1/21/2020 8:11	user	Share 标注平台Test file with my next meeting.		FILES	file_share	Share <file_keyword>标注平台Test</file_keyword> file with <to_contact_name>my</to_contact_name> <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
4e0d050c-2c51-4dfe-a2cb-9f1fe0a63f00	0	1/8/2020 20:52	user	Share Canceled: deck.		FILES	file_share	Share <file_keyword>Canceled</file_keyword>: <file_type>deck</file_type>.	[]		Teams	Speech	1	21.1
b96704b1-9276-4c66-9e9f-9b2dcef8e42d	0	1/8/2020 8:52	user	Share Voice Skills deck in this chat.		FILES	file_share	Share <file_keyword>Voice Skills</file_keyword> <file_type>deck</file_type> in <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	1	21.1
df26468e-0995-4bd8-8956-f1b8583c4b93	0	1/16/2020 6:36	user	Share files with this chat.		FILES	file_share	Share files with <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	1	21.1
b9d6f659-21d1-407b-a447-5957e8c16639	0	1/6/2020 19:05	user	Share the Reference file I was working on with Green Machine meeting.		FILES	file_share	Share the <file_keyword>Reference</file_keyword> file <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>Green Machine</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
38f6290d-767a-43af-9117-c06fe884c25b	0	1/16/2020 0:14	user	Share the Free Sample PPT with Sky meeting.		FILES	file_share	Share the <file_keyword>Free Sample</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>Sky</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
8bf84b91-ec6f-4a8f-a30d-7cde614c1420	0	1/10/2020 20:05	user	Share the reference PPT with print Rain meeting		FILES	file_share	Share the <file_keyword>reference</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>print Rain</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>	[]		Teams	Speech	1	21.1
c2d1ae36-ec9b-45c2-bc15-54e379121f29	0	1/1/2020 0:08	user	Share the file I was working on with Ana Mendes.		FILES	file_share	Share the file <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Ana Mendes</to_contact_name>.	[]		Teams	Speech	1	21.1
d1b2f284-5337-4409-a972-9c4c9e564dc2	0	1/20/2020 6:24	user	Share Teams file with Ming Yang.		FILES	file_share	Share <file_keyword>Teams</file_keyword> file with <to_contact_name>Ming Yang</to_contact_name>.	[]		Teams	Speech	1	21.1
47dd27b3-698e-4f08-9e24-2bb3d3404b03	0	1/21/2020 19:13	user	Shared I'll ask XLS with Tom Cruise.		FILES	file_share	Shared <file_keyword>I&apos;ll ask</file_keyword> <file_type>XLS</file_type> with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
c3f49183-e07b-46c8-801c-7d33f4865eb8	0	1/16/2020 3:53	user	Share files printer document.		FILES	file_share	Share files <file_keyword>printer</file_keyword> document.	[]		Teams	Speech	1	21.1
8cb7cb7e-0f63-455f-9c19-af3791ebacd1	0	1/6/2020 3:33	user	Share PDP file 2 pounder.		FILES	file_share	Share <file_keyword>PDP</file_keyword> file <file_keyword>2 pounder</file_keyword>.	[]		Teams	Speech	1	21.1
6ae63e77-04cf-4178-9428-864df4a0ffb0	0	1/6/2020 19:17	user	Share the dog presentation.		FILES	file_share	Share the <file_keyword>dog</file_keyword> <file_type>presentation</file_type>.	[]		Teams	Speech	1	21.1
6d506ced-64db-4c4d-8ff6-e5e6c1ac6bf5	0	1/2/2020 22:51	user	Share the Zumba dance file with Nick.		FILES	file_share	Share the <file_keyword>Zumba dance</file_keyword> file with <to_contact_name>Nick</to_contact_name>.	[]		Teams	Speech	1	21.1
3defa19f-2fe8-4cd8-bf1d-2612d58ec1be	0	1/8/2020 22:31	user	Share the Review PPT with Jose Gomez-Angulo.		FILES	file_share	Share the <file_keyword>Review</file_keyword> <file_type>PPT</file_type> with <to_contact_name>Jose Gomez-Angulo</to_contact_name>.	[]		Teams	Speech	1	21.1
6f92bc3e-ce23-467e-b8da-123f1616fcf6	0	1/21/2020 10:05	user	Share the Teams file I was working on with test a meeting.		FILES	file_share	Share the <file_keyword>Teams</file_keyword> file <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>test a</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
689fdbdb-9b35-452c-834f-54bd15e97a2e	0	1/15/2020 8:32	user	Send the dog deck.		FILES	file_share	Send the <file_keyword>dog</file_keyword> <file_type>deck</file_type>.	[]		Teams	Speech	1	21.1
91ea60ed-f4e9-4edb-8230-aa76c76aa241	0	1/23/2020 22:56	user	Send my voice 101 file to my 2:00 o'clock meeting.		FILES	file_share	Send <contact_name>my</contact_name> <file_keyword>voice 101</file_keyword> file to <contact_name>my</contact_name> <meeting_starttime>2:00</meeting_starttime> o&apos;clock <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
9fecd004-37cd-4e67-97bc-5359e1c4fbe0	0	1/9/2020 6:27	user	Share my deck.		FILES	file_share	Share <contact_name>my</contact_name> <file_type>deck</file_type>.	[]		Teams	Speech	1	21.1
bf2fbecf-9988-4f31-a73c-037f3adace46	0	1/12/2020 21:19	user	Share my.		FILES	file_share	Share <contact_name>my</contact_name>.	[]		Teams	Speech	1	21.1
5ad59643-9a87-4291-904a-bf7a2bddfeff	0	1/14/2020 23:54	user	Share the sample PPT with Snow meeting.		FILES	file_share	Share the <file_keyword>sample</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>Snow</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
d3e7cbd2-fb78-4eb4-912c-aba30ccd6350	0	1/3/2020 18:36	user	Share free sample file with Wall Street meeting.		FILES	file_share	Share <file_keyword>free sample</file_keyword> file with <sharetarget_name>Wall Street</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
7bee04d2-7ad2-4226-8eab-2d0167167c83	0	1/2/2020 22:50	user	Share the torsen travel documents with Nick.		FILES	file_share	Share the <file_keyword>torsen travel</file_keyword> documents with <to_contact_name>Nick</to_contact_name>.	[]		Teams	Speech	1	21.1
ce7b9d45-f007-41bd-a3cd-0426e5e5a852	0	1/20/2020 9:52	user	Share skills file with Mohit.		FILES	file_share	Share <file_keyword>skills</file_keyword> file with <to_contact_name>Mohit</to_contact_name>.	[]		Teams	Speech	1	21.1
1d8ffa6a-9330-40a7-9171-c7c98aac34f8	0	1/7/2020 20:43	user	Share the Reference file with Mendes.		FILES	file_share	Share the <file_keyword>Reference</file_keyword> file with <to_contact_name>Mendes</to_contact_name>.	[]		Teams	Speech	1	21.1
f25efae5-eb59-4f5b-809e-d4455578d7cf	0	1/10/2020 23:31	user	Share the full free sample PPT with Cruise.		FILES	file_share	Share the <file_keyword>full free sample</file_keyword> <file_type>PPT</file_type> with <to_contact_name>Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
a25635bd-fd43-49ac-9b7b-98a857d97ee2	0	1/8/2020 4:17	user	Share file specs file with this meeting.		FILES	file_share	Share file <file_keyword>specs</file_keyword> file with <sharetarget_name>this</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
f3c2dc5b-8c5f-4232-83a4-5e68dad20722	0	1/9/2020 9:04	user	Share Skills file with next meeting.		FILES	file_share	Share <file_keyword>Skills</file_keyword> file with <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
28986f1c-6864-4def-90c2-8520f87d96de	0	1/8/2020 19:08	user	Share the file I was working on with Tom Cruise.		FILES	file_share	Share the file <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
a8918c9c-623c-4fcd-a3b8-23645ef33ceb	0	1/23/2020 7:16	user	Share file with Jin Wang.		FILES	file_share	Share file with <to_contact_name>Jin Wang</to_contact_name>.	[]		Teams	Speech	1	21.1
9edcf89b-31dd-4768-a4e6-6549fb77a683	0	1/16/2020 18:59	user	Share the presentation I was working on with fairy tale meeting.		FILES	file_share	Share the <file_type>presentation</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>fairy tale</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
b1314cb3-afba-44ba-9ecb-911893e90b5b	0	1/10/2020 6:48	user	Share presentation with Mohit Goyal.		FILES	file_share	Share <file_type>presentation</file_type> with <to_contact_name>Mohit Goyal</to_contact_name>.	[]		Teams	Speech	1	21.1
60c3553b-512e-4629-9b42-92ec61c59698	0	1/22/2020 10:03	user	Share this file with Ori.		FILES	file_share	Share <file_keyword>this</file_keyword> file with <to_contact_name>Ori</to_contact_name>.	[]		Teams	Speech	1	21.1
48a2b3ad-c4af-4779-8abf-3108a5175e48	0	1/8/2020 9:41	user	Hey Cortana share Cortana deck here in this chat.		FILES	file_share	Hey <file_keyword>Cortana</file_keyword> share <file_keyword>Cortana</file_keyword> <file_type>deck</file_type> <sharetarget_name>here</sharetarget_name> in <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	1	21.1
4afafb19-fef3-4257-8d3f-6a95e85ee853	0	1/14/2020 15:37	user	Send my voice 101 file to my next meeting.		FILES	file_share	Send <contact_name>my</contact_name> <file_keyword>voice 101</file_keyword> file to <contact_name>my</contact_name> <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
095bad07-a93e-46a4-99e3-ee92357b5cc7	0	1/22/2020 20:14	user	Share the weekly shiproom deck with Vinay.		FILES	file_share	Share the <file_keyword>weekly shiproom</file_keyword> <file_type>deck</file_type> with <to_contact_name>Vinay</to_contact_name>.	[]		Teams	Speech	1	21.1
98867e53-36bd-4d76-991b-e3df9e20a074	0	1/15/2020 21:55	user	Share the doc I was working on with Ana Mendes.		FILES	file_share	Share the <file_type>doc</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Ana Mendes</to_contact_name>.	[]		Teams	Speech	1	21.1
b10e5e95-ac0b-437a-b3f2-507d4f0c723c	0	1/8/2020 19:12	user	Share Search-based presentation here.		FILES	file_share	Share <file_keyword>Search-based</file_keyword> <file_type>presentation</file_type> <sharetarget_name>here</sharetarget_name>.	[]		Teams	Speech	1	21.1
9a805e06-9517-4189-b200-01b1e414868d	0	1/21/2020 19:14	user	Share the Reference PowerPoint with.		FILES	file_share	Share the <file_keyword>Reference</file_keyword> <file_type>PowerPoint</file_type> with.	[]		Teams	Speech	1	21.1
ce5248cf-2cd8-42b2-8bae-557da7917367	0	1/8/2020 9:42	user	Share deck to Emma.		FILES	file_share	Share <file_type>deck</file_type> to <to_contact_name>Emma</to_contact_name>.	[]		Teams	Speech	1	21.1
2752c040-ae7f-49a2-b068-476fcc8974af	0	1/7/2020 13:16	user	Share Cortana file with this chat.		FILES	file_share	Share <file_keyword>Cortana</file_keyword> file with <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	1	21.1
6319511a-d2da-4809-b18b-287ca8860f4c	0	1/2/2020 8:21	user	Share files with person.		FILES	file_share	Share files with <to_contact_name>person</to_contact_name>.	[]		Teams	Speech	1	21.1
262b46cc-2fc4-4970-9d9b-e935de1edc08	0	1/8/2020 23:26	user	Share the Onboarding & Training documents PPT.		FILES	file_share	Share the <file_keyword>Onboarding &amp; Training</file_keyword> documents <file_type>PPT</file_type>.	[]		Teams	Speech	1	21.1
509cbb3f-583e-4abf-8f44-eb625dd8ae60	0	1/17/2020 2:06	user	Share the file dialogue flow proposals for SM.		FILES	file_share	Share the file <file_keyword>dialogue flow proposals for SM</file_keyword>.	[]		Teams	Speech	1	21.1
4b34b221-3e19-4e5d-8e9d-adccea6ec290	0	1/16/2020 18:58	user	Share the Happy Home document with Nick Cruise.		FILES	file_share	Share the <file_keyword>Happy Home</file_keyword> document with <to_contact_name>Nick Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
05dcf810-d317-47ad-ac23-9db78b9b39fb	0	1/6/2020 5:54	user	Show PDP file with Paul Liu.		FILES	file_share	Show <file_keyword>PDP</file_keyword> file with <to_contact_name>Paul Liu</to_contact_name>.	[]		Teams	Speech	1	21.1
aac2e768-d936-4c9a-ada4-3ea3fe80a6a6	0	1/16/2020 0:11	user	Share file Free Sample with Sky meeting.		FILES	file_share	Share file <file_keyword>Free Sample</file_keyword> with <sharetarget_name>Sky</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
9431af51-36cd-4527-8dcc-699a8ca8af59	0	1/15/2020 0:11	user	Do that here send Shelley the voice 101 file?		FILES	file_share	Do that here send <to_contact_name>Shelley</to_contact_name> the <file_keyword>voice 101</file_keyword> file?	[]		Teams	Speech	1	21.1
a77f753c-3f1b-45d2-9112-892b0d5bd00f	0	1/21/2020 6:55	user	Share Voice Skills spreadsheet with Akshay.		FILES	file_share	Share <file_keyword>Voice Skills</file_keyword> <file_type>spreadsheet</file_type> with <to_contact_name>Akshay</to_contact_name>.	[]		Teams	Speech	1	21.1
36afff64-5c9c-40f0-a9fb-c9d3253ffba3	0	1/3/2020 21:15	user	Share the Bug doc with.		FILES	file_share	Share the <file_keyword>Bug</file_keyword> <file_type>doc</file_type> with.	[]		Teams	Speech	1	21.1
cc1e0640-15c1-4ca4-b9ab-1585444b6759	0	1/8/2020 4:16	user	Share specs file with this morning.		FILES	file_share	Share <file_keyword>specs</file_keyword> file with <meeting_starttime>this morning</meeting_starttime>.	[]		Teams	Speech	1	21.1
83e4ec87-6b5a-46f7-94b3-921cf18f0a6b	0	1/2/2020 4:06	user	Share ultraview deck.		FILES	file_share	Share <file_keyword>ultraview</file_keyword> <file_type>deck</file_type>.	[]		Teams	Speech	1	21.1
3da2121b-4242-4f08-97d0-946ffdbef812	0	1/2/2020 4:28	user	Share Mobile file with this chat.		FILES	file_share	Share <file_keyword>Mobile</file_keyword> file with <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	1	21.1
6a33eda5-12ee-4a5b-a224-db2a79587677	0	1/7/2020 12:47	user	Share specs file to my meeting.		FILES	file_share	Share <file_keyword>specs</file_keyword> file to <to_contact_name>my</to_contact_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
83838318-19fd-476e-8e20-01a88ef75f2e	0	1/3/2020 18:35	user	Share free sample file with meeting.		FILES	file_share	Share <file_keyword>free sample</file_keyword> file with <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
37f5a6ed-4306-42f9-a575-dcb6830058a0	0	1/16/2020 20:08	user	Share navigation PPT with Anna.		FILES	file_share	Share <file_keyword>navigation</file_keyword> <file_type>PPT</file_type> with <to_contact_name>Anna</to_contact_name>.	[]		Teams	Speech	1	21.1
8910cf77-23ef-4987-be42-b97d43a6c578	0	1/16/2020 21:05	user	Share the PPT I was working on with chicken Nuggets meeting.		FILES	file_share	Share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>chicken Nuggets</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
3c3a6647-0914-4139-af06-4b9724756062	0	1/3/2020 18:37	user	Share the sample file with Wall Street meeting.		FILES	file_share	Share the <file_keyword>sample</file_keyword> file with <sharetarget_name>Wall Street</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
3252bf6d-5101-4f79-9ffd-05b4eb556f83	0	1/9/2020 8:45	user	Share Skills file with Anand.		FILES	file_share	Share <file_keyword>Skills</file_keyword> file with <to_contact_name>Anand</to_contact_name>.	[]		Teams	Speech	1	21.1
ffc84e67-03b5-43fa-9e5a-9bdb76bb1d7d	0	1/16/2020 3:38	user	This file with Jun Liu.		FILES	file_share	<file_keyword>This</file_keyword> file with <to_contact_name>Jun Liu</to_contact_name>.	[]		Teams	Speech	1	21.1
67525535-ef89-4b04-b8aa-a4fe24a88048	0	1/17/2020 2:07	user	Share my file dialog flow proposals for SM.		FILES	file_share	Share <contact_name>my</contact_name> file <file_keyword>dialog flow proposals for SM</file_keyword>.	[]		Teams	Speech	1	21.1
bc3859a0-dcc8-49e8-af10-24aee86075ea	0	1/15/2020 21:51	user	Share the Reference PPT with Snow day meeting.		FILES	file_share	Share the <file_keyword>Reference</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>Snow day</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
b90d2082-95a9-4feb-b65e-9eaca15e884e	0	1/10/2020 20:05	user	Share the reference PPT with ring ring meeting		FILES	file_share	Share the <file_keyword>reference</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>ring ring</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>	[]		Teams	Speech	1	21.1
97035cd8-07c2-4d52-8ce8-42f9dd4d8fc1	0	1/8/2020 22:30	user	Share the file I was working on with Jose Gomez-Angulo.		FILES	file_share	Share the file <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Jose Gomez-Angulo</to_contact_name>.	[]		Teams	Speech	1	21.1
116cce1f-b637-4cc3-924d-14bf91d55606	0	1/9/2020 10:50	user	Share file management.		FILES	file_share	Share file <file_keyword>management</file_keyword>.	[]		Teams	Speech	1	21.1
bb85cde4-e22e-4b55-bdd0-b34c25ab163e	0	1/3/2020 17:16	user	Any leadership roles in America that should share the food presentation?		FILES	file_share	Any leadership roles in America that should share the <file_keyword>food</file_keyword> <file_type>presentation</file_type>?	[]		Teams	Speech	1	21.1
9c2e58a5-1adc-48ae-80ce-674698461652	0	1/9/2020 10:49	user	Share file with this meeting.		FILES	file_share	Share file with <sharetarget_name>this</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
32f74155-fc44-4e75-b35a-a9f1f8970030	0	1/1/2020 16:01	user	Share Design deck.		FILES	file_share	Share <file_keyword>Design</file_keyword> <file_type>deck</file_type>.	[]		Teams	Speech	1	21.1
09de9a83-738a-4659-a4fa-576295885a01	0	1/14/2020 20:37	user	Share the Reference PPT with a dog and cat meeting.		FILES	file_share	Share the <file_keyword>Reference</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>a dog and cat</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
42e4620c-2a6c-4474-9142-6afe5b42884b	0	1/10/2020 9:43	user	Shock file with Leo.		FILES	file_share	<file_keyword>Shock</file_keyword> file with <to_contact_name>Leo</to_contact_name>.	[]		Teams	Speech	1	21.1
56995de4-cb1e-4423-8113-4d1a6516a8c0	0	1/21/2020 10:46	user	Share the spreadsheet teams with test a meeting.		FILES	file_share	Share the <file_type>spreadsheet</file_type> <file_keyword>teams</file_keyword> with <sharetarget_name>test a</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
01370315-9f37-47b7-84e9-f65c867ae17d	0	1/2/2020 21:16	user	Share the Bug document with Tom Cruise.		FILES	file_share	Share the <file_keyword>Bug</file_keyword> document with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
22d340be-8057-4817-a7c2-431872c409e8	0	1/3/2020 9:47	user	Share the file with meeting.		FILES	file_share	Share the file with <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
1357cb56-f592-41d2-aaf1-de28325c1b61	0	1/7/2020 5:59	user	Share file Teams with Mohit.		FILES	file_share	Share file <file_keyword>Teams</file_keyword> with <to_contact_name>Mohit</to_contact_name>.	[]		Teams	Speech	1	21.1
2f49619d-a1ca-4df3-a6ab-9bd7fdcbf575	0	1/10/2020 5:33	user	Share file with Jim.		FILES	file_share	Share file with <to_contact_name>Jim</to_contact_name>.	[]		Teams	Speech	1	21.1
898cfbdc-65a5-4ef9-9300-d96de8886b0e	0	1/6/2020 20:08	user	Share the Zumba dance doc with Ana.		FILES	file_share	Share the <file_keyword>Zumba dance</file_keyword> <file_type>doc</file_type> with <to_contact_name>Ana</to_contact_name>.	[]		Teams	Speech	1	21.1
c2790f41-d6b3-4f4f-b154-f31ead5f2960	0	1/23/2020 20:47	user	Share the tours and travels Excel with rainy day meeting.		FILES	file_share	Share the <file_keyword>tours and travels</file_keyword> <file_type>Excel</file_type> with <sharetarget_name>rainy day</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
a3f590d0-db90-4b37-ad85-524f73c62401	0	1/3/2020 21:15	user	Share the presentation I was working on with Nick Cruise.		FILES	file_share	Share the <file_type>presentation</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Nick Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
7e98bd47-2eb9-4330-8a5d-aa19009d71b2	0	1/3/2020 21:12	user	Share the sales presentation with Tom Cruise.		FILES	file_share	Share the <file_keyword>sales</file_keyword> <file_type>presentation</file_type> with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
81c9695c-1f28-4252-84da-7f670ecdb4be	0	1/14/2020 8:19	user	Share Cortana file.		FILES	file_share	Share <file_keyword>Cortana</file_keyword> file.	[]		Teams	Speech	1	21.1
43e091b3-7ca2-4c5c-af55-ec55a0702f1c	0	1/14/2020 19:21	user	Share the Outlook presentation with regular sandwich meeting.		FILES	file_share	Share the <file_keyword>Outlook</file_keyword> <file_type>presentation</file_type> with <sharetarget_name>regular sandwich</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
b1cd49fc-61e1-44a5-857d-08bd4042408d	0	1/21/2020 19:26	user	Share the Deprecating XLS with meatball lot for meeting.		FILES	file_share	Share the <file_keyword>Deprecating</file_keyword> <file_type>XLS</file_type> with <sharetarget_name>meatball lot for</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
3255666d-c299-4225-94e0-6bf852d3a1a8	0	1/6/2020 8:03	user	Xu PDP file to Paul Liu.		FILES	file_share	<file_keyword>Xu PDP</file_keyword> file to <to_contact_name>Paul Liu</to_contact_name>.	[]		Teams	Speech	1	21.1
5c2e6b42-5047-4c9e-a088-9cd13a83d7ad	0	1/2/2020 22:50	user	Share the free sample presentation with Nick.		FILES	file_share	Share the <file_keyword>free sample</file_keyword> <file_type>presentation</file_type> with <to_contact_name>Nick</to_contact_name>.	[]		Teams	Speech	1	21.1
a89706d1-8cb0-4412-9ffd-6bfd753bed92	0	1/6/2020 18:24	user	Share the presentation I was working on with Tom Cruise.		FILES	file_share	Share the <file_type>presentation</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Tom Cruise</to_contact_name>.	[]		Teams	Speech	1	21.1
1a64ced3-9418-40db-8787-4bd27a895ac7	0	1/7/2020 20:17	user	Share the Food for life PowerPoint.		FILES	file_share	Share the <file_keyword>Food for life</file_keyword> <file_type>PowerPoint</file_type>.	[]		Teams	Speech	1	21.1
f5ab51ca-c5a4-474b-9682-da3f932d3dac	0	1/21/2020 8:11	user	Share CleanUp file with my next meeting.		FILES	file_share	Share <file_keyword>CleanUp</file_keyword> file with <to_contact_name>my</to_contact_name> <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
4169e1f2-d42b-4890-a0fc-3cdd38dd9b71	0	1/23/2020 19:45	user	Share the PPT I was working on with Nick Jonas.		FILES	file_share	Share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Nick Jonas</to_contact_name>.	[]		Teams	Speech	1	21.1
c41db7a1-8ce4-4f02-8a40-ac3d3ff6aad7	0	1/20/2020 12:25	user	Shuyin skills file with this chat.		FILES	file_share	Shuyin <file_keyword>skills</file_keyword> file with <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	1	21.1
11ba87ba-22ce-49f0-bdb1-25ed3928fbf8	0	1/15/2020 6:15	user	Share files Cortana to shut you.		FILES	file_share	Share files <file_keyword>Cortana</file_keyword> to <to_contact_name>shut you</to_contact_name>.	[]		Teams	Speech	1	21.1
6f48d72e-5a2e-433e-8b80-bb705809b92a	0	1/10/2020 23:31	user	Share the reference PPT with Canceled:.		FILES	file_share	Share the <file_keyword>reference</file_keyword> <file_type>PPT</file_type> with <sharetarget_name>Canceled</sharetarget_name>:.	[]		Teams	Speech	1	21.1
0fe9c9c8-c6be-4c22-a1a0-d55f8844e7cb	0	1/9/2020 18:25	user	Shared the reference point plus presentation.		FILES	file_share	Shared the <file_keyword>reference point plus</file_keyword> <file_type>presentation</file_type>.	[]		Teams	Speech	1	21.1
6162e954-2dd7-4a86-8031-c42d8fb3fa83	0	1/21/2020 20:57	user	Share presentation course.		FILES	file_share	Share <file_type>presentation</file_type> <file_keyword>course</file_keyword>.	[]		Teams	Speech	1	21.1
0ccf3119-b6b3-419b-bde0-f4f3b78059f2	0	1/6/2020 22:41	user	Shared the sample PPT with Gomez.		FILES	file_share	Shared the <file_keyword>sample</file_keyword> <file_type>PPT</file_type> with <to_contact_name>Gomez</to_contact_name>.	[]		Teams	Speech	1	21.1
68881c16-07eb-4e30-8d18-171481ced40d	0	1/16/2020 0:09	user	Share the PPT I was working on with cloudy meeting.		FILES	file_share	Share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <sharetarget_name>cloudy</sharetarget_name> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	1	21.1
