ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
984fb5c5-98e3-40b8-bc6d-e2f7f70ad090	0	2/12/2020 6:46	user	Transfer the call to Bob James mobile.		COMMUNICATION	transfer	Transfer the call to <contact_name>Bob James</contact_name> <destination_platform>mobile</destination_platform>.	[]		Teams	Speech	1	21.1
1837e5cf-3a6b-4334-a33d-6848e29af6ea	0	2/5/2020 22:25	user	Transfer call to then 3.		COMMUNICATION	transfer	Transfer call to then 3.	[]		Teams	Speech	1	21.1
8e9ec6ed-060e-4452-b74d-a3f041656b37	0	2/3/2020 12:10	user	Transfer call to Eyal mobile.		COMMUNICATION	transfer	Transfer call to <contact_name>Eyal</contact_name> <destination_platform>mobile</destination_platform>.	[]		Teams	Speech	1	21.1
122b7a1a-8eaf-4041-8411-44758d41f222	0	2/7/2020 22:54	user	Hey Cortana transfer call to Singh on shoes teams.		COMMUNICATION	transfer	Hey Cortana transfer call to <contact_name>Singh</contact_name> on shoes <source_platform>teams</source_platform>.	[]		Teams	Speech	1	21.1
63810288-1610-47c7-baea-963c8dfc38d2	0	2/26/2020 5:20	user	Transfer call to Xiang Yang.		COMMUNICATION	transfer	Transfer call to <contact_name>Xiang Yang</contact_name>.	[]		Teams	Speech	1	21.1
660c3f29-b368-47d1-9bba-3016aac16277	0	2/6/2020 4:56	user	Transfer call to rose.		COMMUNICATION	transfer	Transfer call to <contact_name>rose</contact_name>.	[]		Teams	Speech	1	21.1
fa2c97d5-6aa5-467c-b3b9-e968f3d0417d	0	2/12/2020 6:40	user	Transfer the call to 525563721.		COMMUNICATION	transfer	Transfer the call to <phone_number>525563721</phone_number>.	[]		Teams	Speech	1	21.1
7ccffac0-4ea4-4d43-bfcb-b2062cd5161b	0	2/14/2020 1:35	user	Hey Cortana go to Dwight Kruger organization.		TEAMSACTION	teamsuser_checkorg	Hey Cortana go to <contact_name>Dwight Kruger</contact_name> organization.	[]		Teams	Speech	1	21.1
0f17744c-9176-4bdb-864d-2c9a1b7e3586	0	2/21/2020 11:56	user	Go to Dexter's organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Dexter</contact_name>'s organization.	[]		Teams	Speech	1	21.1
eed160fb-1ee5-4f23-a5e3-98b0928fce59	0	2/28/2020 9:25	user	Go to Sapir organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Sapir</contact_name> organization.	[]		Teams	Speech	1	21.1
6dc6ad48-a8ba-42bc-ba92-6153e71e1fce	0	2/28/2020 9:24	user	Open settings organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>settings</contact_name> organization.	[]		Teams	Speech	1	21.1
2f35353d-29dd-481d-b72d-4fba80539bb5	0	2/4/2020 6:24	user	Go to Zhu Rose organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Zhu Rose</contact_name> organization.	[]		Teams	Speech	1	21.1
8d07ac4e-c3b9-45eb-8084-30da712b1c78	0	2/28/2020 9:14	user	Go to Drew Powers org.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Drew Powers</contact_name> org.	[]		Teams	Speech	1	21.1
1151537c-e876-416a-92c4-844ad4960833	0	2/4/2020 12:49	user	Navigate to Rahul organization.		TEAMSACTION	teamsuser_checkorg	Navigate to <contact_name>Rahul</contact_name> organization.	[]		Teams	Speech	1	21.1
85d5f20c-e880-42bd-8960-4a0bda7542cd	0	2/28/2020 9:29	user	Go to Sapir Boaz organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Sapir Boaz</contact_name> organization.	[]		Teams	Speech	1	21.1
60e89767-379e-4825-8ccd-ddc2954c0627	0	2/5/2020 3:39	user	Go to a MA organization.		TEAMSACTION	teamsuser_checkorg	Go to a <contact_name>MA</contact_name> organization.	[]		Teams	Speech	1	21.1
399b1d24-c3a7-4cc2-912d-e1408fba53de	0	2/26/2020 8:21	user	Go to GUNA organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>GUNA</contact_name> organization.	[]		Teams	Speech	1	21.1
419b05b7-29d1-4232-a6e3-e78a1879e055	0	2/11/2020 20:48	user	Go to Jose organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Jose</contact_name> organization.	[]		Teams	Speech	1	21.1
cf088989-e5e5-495d-ba68-025557e5b9ec	0	2/27/2020 12:14	user	Go to Mohit org.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Mohit</contact_name> org.	[]		Teams	Speech	1	21.1
3fb52ef2-84c0-46f9-8046-403106b652ae	0	2/5/2020 0:37	user	Open rights organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>rights</contact_name> organization.	[]		Teams	Speech	1	21.1
0556eeab-7ee1-4450-993e-be354f1e1423	0	2/10/2020 9:49	user	Show me my org.		TEAMSACTION	teamsuser_checkorg	Show me my org.	[]		Teams	Speech	1	21.1
a6ace533-58d3-4a57-89d1-2623ed59ad6c	0	2/15/2020 5:40	user	Go to Wu organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Wu</contact_name> organization.	[]		Teams	Speech	1	21.1
9661ed3b-ce9f-4bb5-8d78-d9e8adbb2a07	0	2/26/2020 3:13	user	Go to Venkata Bhardwaj Avasarala organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Venkata Bhardwaj Avasarala</contact_name> organization.	[]		Teams	Speech	1	21.1
9e954d39-cfa2-49de-ba59-9f5a276ef2ed	0	2/11/2020 19:01	user	Go to other till organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>other till</contact_name> organization.	[]		Teams	Speech	1	21.1
29b26eec-6e37-4459-b05e-5c3311c3de17	0	2/13/2020 0:32	user	Navigate to Ana organization.		TEAMSACTION	teamsuser_checkorg	Navigate to <contact_name>Ana</contact_name> organization.	[]		Teams	Speech	1	21.1
f3f7c03c-d37e-4dfb-9f72-1db06543e09d	0	2/28/2020 9:26	user	Go to Santhosh organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Santhosh</contact_name> organization.	[]		Teams	Speech	1	21.1
a2377126-cb88-45b9-8a20-9e042b596891	0	2/28/2020 9:10	user	Go to my chart with Vicki.		TEAMSACTION	teamsuser_checkorg	Go to my chart with <contact_name>Vicki</contact_name>.	[]		Teams	Speech	1	21.1
2fbc0dc1-6a6a-49e2-bc24-5d74dc213e2b	0	2/10/2020 9:48	user	Go to my organization chart.		TEAMSACTION	teamsuser_checkorg	Go to my organization chart.	[]		Teams	Speech	1	21.1
5a4f5e4a-84d9-458e-bb04-e9169b674d9a	0	2/28/2020 9:08	user	Go to Rahul's org chart.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Rahul</contact_name>'s org chart.	[]		Teams	Speech	1	21.1
821f58ee-9910-44c8-bd87-709df90b8961	0	2/11/2020 18:55	user	Go to windows organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>windows</contact_name> organization.	[]		Teams	Speech	1	21.1
2ad6e838-59c2-4149-bc88-fa41331efa50	0	2/14/2020 15:41	user	Open najmul's organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>najmul</contact_name>'s organization.	[]		Teams	Speech	1	21.1
6e0c82d6-1acc-4a34-8399-f2d07258c170	0	2/11/2020 3:51	user	Navigate to appear gnomes organization.		TEAMSACTION	teamsuser_checkorg	Navigate to <contact_name>appear gnomes</contact_name> organization.	[]		Teams	Speech	1	21.1
e9d5edf0-a7dd-42e7-9812-303f9f66bf76	0	2/5/2020 0:37	user	Open Jose's organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Jose</contact_name>'s organization.	[]		Teams	Speech	1	21.1
5dcd8a1d-792b-43cc-8b37-989c231cb0dc	0	2/7/2020 6:09	user	Hey Cortana show me Brian McDonald's organization.		TEAMSACTION	teamsuser_checkorg	Hey Cortana show me <contact_name>Brian McDonald</contact_name>&apos;s organization.	[]		Teams	Speech	1	21.1
6e6a6737-b348-4847-9de4-1ed549d4bcc9	0	2/21/2020 18:59	user	Go to Shuyin's org chart.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Shuyin</contact_name>'s org chart.	[]		Teams	Speech	1	21.1
7edde1a6-7c85-4a91-adfc-130cbb6805e6	0	2/28/2020 9:21	user	Go to other kitchen runs organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>other kitchen runs</contact_name> organization.	[]		Teams	Speech	1	21.1
e564fecf-bf8d-4395-8fd6-52df0dd52b42	0	2/5/2020 3:40	user	Go to Mendes organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Mendes</contact_name> organization.	[]		Teams	Speech	1	21.1
de2fd3f2-39fe-4852-a71e-72c84fd660d4	0	2/11/2020 3:51	user	Go to move it organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>move it</contact_name> organization.	[]		Teams	Speech	1	21.1
4a2152f0-f417-4c7c-9ab3-ee527a28f3a8	0	2/28/2020 9:10	user	Go to psalmus organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>psalmus</contact_name> organization.	[]		Teams	Speech	1	21.1
bf8d04fc-d3da-479f-aa10-46f8f4d0e125	0	2/26/2020 16:24	user	Hey Cortana show me Ilya Bukshteyn organization.		TEAMSACTION	teamsuser_checkorg	Hey Cortana show me <contact_name>Ilya Bukshteyn</contact_name> organization.	[]		Teams	Speech	1	21.1
05349331-4c9e-45ab-b295-4fbba755e900	0	2/27/2020 5:19	user	Cortana go to rush can I see Johnny organization.		TEAMSACTION	teamsuser_checkorg	Cortana go to rush can I see <contact_name>Johnny</contact_name> organization.	[]		Teams	Speech	1	21.1
270950a8-348c-4728-838e-6bd0528537f8	0	2/28/2020 9:23	user	Open Nam devs organization chart.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Nam devs</contact_name> organization chart.	[]		Teams	Speech	1	21.1
00a70682-c707-4bff-bc8a-a97fab0d8fc8	0	2/10/2020 7:08	user	Open amends org chart.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>amends</contact_name> org chart.	[]		Teams	Speech	1	21.1
ec01e2e8-93d8-465e-a45a-a20544a69ffd	0	2/26/2020 16:23	user	Hey Cortana show me Jeff tappers org.		TEAMSACTION	teamsuser_checkorg	Hey Cortana show me <contact_name>Jeff tappers</contact_name> org.	[]		Teams	Speech	1	21.1
a73196c9-f6c3-4531-83ff-bd50db9844d8	0	2/28/2020 9:10	user	Play photo Soumya org.		TEAMSACTION	teamsuser_checkorg	Play photo <contact_name>Soumya</contact_name> org.	[]		Teams	Speech	1	21.1
4f36c9ac-69b5-4808-8e25-3101af6d8526	0	2/28/2020 9:10	user	Go to somnio organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>somnio</contact_name> organization.	[]		Teams	Speech	1	21.1
738d4092-80e1-4c66-b006-e43173516125	0	2/26/2020 6:58	user	Go to Sandeep organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Sandeep</contact_name> organization.	[]		Teams	Speech	1	21.1
402e024d-ea0b-48c9-a746-6417894784c5	0	2/4/2020 6:25	user	Go to Rose organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Rose</contact_name> organization.	[]		Teams	Speech	1	21.1
0d368314-3908-491d-be11-a6b4e23e9284	0	2/11/2020 18:55	user	Go to Adi Miller organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Adi Miller</contact_name> organization.	[]		Teams	Speech	1	21.1
e076ea63-475b-4e93-864a-9f05491f2feb	0	2/5/2020 3:39	user	Go to Guru Lena organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Guru Lena</contact_name> organization.	[]		Teams	Speech	1	21.1
12cdd6fd-50d5-45b0-891a-5dd0ca4d15b6	0	2/11/2020 3:52	user	Go to tyler's organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>tyler</contact_name>'s organization.	[]		Teams	Speech	1	21.1
1051142c-9925-47d4-8891-cbd9867c1063	0	2/5/2020 0:38	user	Open Dwight Kruger's org.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Dwight Kruger</contact_name>'s org.	[]		Teams	Speech	1	21.1
bdb782a0-9c26-4050-ad9c-e1786d1560b4	0	2/27/2020 5:19	user	Cortana go to Ilya Bukshteyn organization.		TEAMSACTION	teamsuser_checkorg	Cortana go to <contact_name>Ilya Bukshteyn</contact_name> organization.	[]		Teams	Speech	1	21.1
80e5a74c-0701-4575-8781-7b9191cf05ff	0	2/13/2020 21:00	user	Open Abraham's organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Abraham</contact_name>'s organization.	[]		Teams	Speech	1	21.1
b4a64206-28af-4a4b-bea3-1ccc24ae4723	0	2/4/2020 22:23	user	Open Ana's organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Ana</contact_name>'s organization.	[]		Teams	Speech	1	21.1
f38ab1dc-24b0-487d-8237-c4ffd7438a4e	0	2/5/2020 0:38	user	Show me Dwight Kruger's org.		TEAMSACTION	teamsuser_checkorg	Show me <contact_name>Dwight Kruger</contact_name>&apos;s org.	[]		Teams	Speech	1	21.1
66d56798-4a9c-4891-921b-e42ee9fedaec	0	2/6/2020 9:01	user	Go to JimXu's organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>JimXu</contact_name>'s organization.	[]		Teams	Speech	1	21.1
b7f12a07-b85d-4672-8432-a91f2bef797c	0	2/21/2020 7:04	user	Go to Jotham Parker's organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Jotham Parker</contact_name>'s organization.	[]		Teams	Speech	1	21.1
f70a1c04-6048-4e73-9def-2883ee07aae5	0	2/5/2020 0:36	user	Open Jotham's organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Jotham</contact_name>'s organization.	[]		Teams	Speech	1	21.1
df1789b5-d3b5-48f2-88d0-d12f280fc842	0	2/14/2020 15:42	user	Open on's organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>on</contact_name>'s organization.	[]		Teams	Speech	1	21.1
8c739d32-8762-4890-9a8b-931399f61c20	0	2/26/2020 8:23	user	Go to Kumar organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Kumar</contact_name> organization.	[]		Teams	Speech	1	21.1
49455873-35ac-403a-bdc8-7b7c012a87b4	0	2/28/2020 9:29	user	Upadhyaya Sailesh organization.		TEAMSACTION	teamsuser_checkorg	<contact_name>Upadhyaya Sailesh</contact_name> organization.	[]		Teams	Speech	1	21.1
2b34c54c-85ea-47a2-8408-0f872eccc13e	0	2/14/2020 15:41	user	Open Nationals organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Nationals</contact_name> organization.	[]		Teams	Speech	1	21.1
128a1e70-ac9a-45e2-b0ff-e18ed8e790d0	0	2/13/2020 0:32	user	Navigate to Jotham organization.		TEAMSACTION	teamsuser_checkorg	Navigate to <contact_name>Jotham</contact_name> organization.	[]		Teams	Speech	1	21.1
41e63aa0-aa1b-4a1a-9032-983fc1f61108	0	2/28/2020 9:21	user	Go to adoration runs organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>adoration runs</contact_name> organization.	[]		Teams	Speech	1	21.1
a8ac0ae3-615d-4ae0-9b7b-e3a0e2d1cf8b	0	2/27/2020 0:39	user	Go to Arash's organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Arash</contact_name>'s organization.	[]		Teams	Speech	1	21.1
74517da9-bb50-442f-b81f-929682f2560d	0	2/5/2020 3:38	user	Open Sailesh organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Sailesh</contact_name> organization.	[]		Teams	Speech	1	21.1
bd315a91-b600-482c-b8c5-672a16f1d4cb	0	2/7/2020 6:09	user	Hey Cortana open Brian McDonald's organization.		TEAMSACTION	teamsuser_checkorg	Hey Cortana open <contact_name>Brian McDonald</contact_name>'s organization.	[]		Teams	Speech	1	21.1
c5bd334a-67b9-49e1-8db8-82f5e423765e	0	2/11/2020 19:01	user	Go to Argentina chandran organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Argentina chandran</contact_name> organization.	[]		Teams	Speech	1	21.1
d890ccc8-7f75-4bd8-bb7b-027d30a787aa	0	2/11/2020 3:51	user	Navigate to be knows organization.		TEAMSACTION	teamsuser_checkorg	Navigate to <contact_name>be knows</contact_name> organization.	[]		Teams	Speech	1	21.1
99df164a-ab63-4d5c-9113-5db563bf1190	0	2/5/2020 0:38	user	Open Dwight Kruger's organization.		TEAMSACTION	teamsuser_checkorg	Open <contact_name>Dwight Kruger</contact_name>'s organization.	[]		Teams	Speech	1	21.1
23292898-6a90-48b6-a0b7-8940f2a9ffd7	0	2/4/2020 12:49	user	Navigate to 2 rows organization.		TEAMSACTION	teamsuser_checkorg	Navigate to <teamspace_keyword>2 rows</teamspace_keyword> organization.	[]		Teams	Speech	1	21.1
cd3d1a55-c6a7-49e1-8def-d1dd325ab758	0	2/27/2020 11:35	user	Go to Sandeep's org.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Sandeep</contact_name>'s org.	[]		Teams	Speech	1	21.1
58dcabef-e73d-4ae2-8373-00541efe8fdf	0	2/11/2020 18:55	user	Go to random name organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>random name</contact_name> organization.	[]		Teams	Speech	1	21.1
8ce8be24-a2dc-43cd-b9cc-e155e7c28db3	0	2/26/2020 8:23	user	Go to G Yue MA organization.		TEAMSACTION	teamsuser_checkorg	Go to <contact_name>G Yue MA</contact_name> organization.	[]		Teams	Speech	1	21.1
93b36a40-cf57-4e17-b52b-7dcc5bb8a4ed	0	2/14/2020 0:17	user	Hey Cortana add 917-318-8122 to the call.		COMMUNICATION	add_to_call	Hey Cortana add <phone_number>917-318-8122</phone_number> to the call.	[]		Teams	Speech	1	21.1
634d0171-fd65-4f7e-b2ab-973116a39fc8	0	2/24/2020 21:42	user	At 480-226-9422 to my call.		COMMUNICATION	add_to_call	At <phone_number>480-226-9422</phone_number> to my call.	[]		Teams	Speech	1	21.1
3be9a768-6fd5-40ff-9cfb-b0cb977b0730	0	2/10/2020 19:46	user	Add Nick.		COMMUNICATION	add_to_call	Add <contact_name>Nick</contact_name>.	[]		Teams	Speech	1	21.1
ff18105f-2810-4f95-87a2-021f0a733a61	0	2/6/2020 13:22	user	Add 0525563721 to the call.		COMMUNICATION	add_to_call	Add <phone_number>0525563721</phone_number> to the call.	[]		Teams	Speech	1	21.1
83510e91-581d-4850-92e8-6784d63817a5	0	2/2/2020 12:45	user	Add lera.		COMMUNICATION	add_to_call	Add <contact_name>lera</contact_name>.	[]		Teams	Speech	1	21.1
c8d22ee7-35ec-44d7-8091-7fff8f695f99	0	2/25/2020 0:23	user	Hey Cortana add Gigi Joseph to the call.		COMMUNICATION	add_to_call	Hey Cortana add <contact_name>Gigi Joseph</contact_name> to the call.	[]		Teams	Speech	1	21.1
4cc7e57d-86c5-4569-a127-6f048a96dcc4	0	2/3/2020 14:00	user	Add Haim.		COMMUNICATION	add_to_call	Add <contact_name>Haim</contact_name>.	[]		Teams	Speech	1	21.1
becb0964-0a57-4be6-9d65-31279281f278	0	2/4/2020 23:10	user	Add night 173188122 to my call.		COMMUNICATION	add_to_call	Add night <phone_number>173188122</phone_number> to my call.	[]		Teams	Speech	1	21.1
a1d0fc08-9ca2-42a0-ac8f-994dc9292738	0	2/25/2020 0:23	user	Hey Cortana add Gigi Joseph to this call.		COMMUNICATION	add_to_call	Hey Cortana add <contact_name>Gigi Joseph</contact_name> to this call.	[]		Teams	Speech	1	21.1
ad2be8e1-49b5-4958-aee1-d53304d5975a	0	2/2/2020 12:37	user	Add Assaf.		COMMUNICATION	add_to_call	Add <contact_name>Assaf</contact_name>.	[]		Teams	Speech	1	21.1
e8a909d0-ff99-4dfc-b6ee-978c07c911b3	0	2/3/2020 22:33	user	Add Group to the call.		COMMUNICATION	add_to_call	Add <contact_name>Group</contact_name> to the call.	[]		Teams	Speech	1	21.1
d6f095de-4d0a-43fd-83c0-7f961dccf1ed	0	2/18/2020 2:52	user	Either Jin Wang to the call.		COMMUNICATION	add_to_call	Either <contact_name>Jin Wang</contact_name> to the call.	[]		Teams	Speech	1	21.1
6273b9e2-5941-4218-b129-ae8709a01b45	0	2/21/2020 5:39	user	Add Carter to this call.		COMMUNICATION	add_to_call	Add <contact_name>Carter</contact_name> to this call.	[]		Teams	Speech	1	21.1
d0fcff0d-f100-4fd0-a486-51e7c10271db	0	2/21/2020 20:10	user	Add 770-878-1710 to the call.		COMMUNICATION	add_to_call	Add <phone_number>770-878-1710</phone_number> to the call.	[]		Teams	Speech	1	21.1
fcdba78b-94ea-4cb9-b83d-a7abe1d42740	0	2/12/2020 12:29	user	Add Idan to the call.		COMMUNICATION	add_to_call	Add <contact_name>Idan</contact_name> to the call.	[]		Teams	Speech	1	21.1
b4b76ffa-840c-48cc-9733-b8079882b802	0	2/3/2020 22:36	user	Add Tom to this call.		COMMUNICATION	add_to_call	Add <contact_name>Tom</contact_name> to this call.	[]		Teams	Speech	1	21.1
e8b08ed8-d734-4e13-809e-76799ba3f8e0	0	2/7/2020 22:41	user	Hey Cortana add Cruise to this call.		COMMUNICATION	add_to_call	Hey Cortana add <contact_name>Cruise</contact_name> to this call.	[]		Teams	Speech	1	21.1
6d15004d-d1b1-4d2a-b1e5-c1263f82ca07	0	2/21/2020 21:38	user	Add 4094446721.		COMMUNICATION	add_to_call	Add <phone_number>4094446721</phone_number>.	[]		Teams	Speech	1	21.1
152c8d2d-63e3-478c-91ba-b939fe2acdf2	0	2/27/2020 19:34	user	At 425-501-6637 to the call.		COMMUNICATION	add_to_call	At <phone_number>425-501-6637</phone_number> to the call.	[]		Teams	Speech	1	21.1
1bb42dd5-bdf4-4602-be52-80b24222b426	0	2/21/2020 17:00	user	Add Ana Carolina de Souza Mendes to this call.		COMMUNICATION	add_to_call	Add <contact_name>Ana Carolina de Souza Mendes</contact_name> to this call.	[]		Teams	Speech	1	21.1
fc44a25a-b807-4cfb-a4ac-d4109903ba52	0	2/5/2020 19:29	user	Add on cruise to my call.		COMMUNICATION	add_to_call	Add on <contact_name>cruise</contact_name> to my call.	[]		Teams	Speech	1	21.1
a0cb8367-411f-4bbf-a072-6fa13bfb2c93	0	2/3/2020 13:59	user	Add Sapir to call.		COMMUNICATION	add_to_call	Add <contact_name>Sapir</contact_name> to call.	[]		Teams	Speech	1	21.1
e3f20d4c-9b3a-40ea-9a51-500405dc0ddc	0	2/20/2020 0:05	user	Add 480-226-9422.		COMMUNICATION	add_to_call	Add <phone_number>480-226-9422</phone_number>.	[]		Teams	Speech	1	21.1
107cb341-b973-49a3-8897-9d9d1de313d7	0	2/23/2020 11:21	user	Add Bob James.		COMMUNICATION	add_to_call	Add <contact_name>Bob James</contact_name>.	[]		Teams	Speech	1	21.1
63b2c8fc-5df7-4645-a6dc-00a40177299e	0	2/3/2020 8:30	user	Add Omri.		COMMUNICATION	add_to_call	Add <contact_name>Omri</contact_name>.	[]		Teams	Speech	1	21.1
ceda95b2-27a6-43fc-aa1a-629d8c06980d	0	2/13/2020 16:57	user	Add Mike to the call.		COMMUNICATION	add_to_call	Add <contact_name>Mike</contact_name> to the call.	[]		Teams	Speech	1	21.1
bd0a1002-a76c-4e3f-9e16-9ba585914ad3	0	2/2/2020 12:47	user	Add to the call the number 0546370248.		COMMUNICATION	add_to_call	Add to the call the number <phone_number>0546370248</phone_number>.	[]		Teams	Speech	1	21.1
e08b0aa8-c47d-42ab-9002-dc45139f3e7f	0	2/6/2020 22:09	user	Add dsouza Mendes to the call.		COMMUNICATION	add_to_call	Add <contact_name>dsouza Mendes</contact_name> to the call.	[]		Teams	Speech	1	21.1
3b7f931f-e202-4f40-8d4d-c418f392a227	0	2/27/2020 23:40	user	Add Cruise to call.		COMMUNICATION	add_to_call	Add <contact_name>Cruise</contact_name> to call.	[]		Teams	Speech	1	21.1
55fb592f-b110-442a-bf35-183ee55670fb	0	2/13/2020 20:29	user	Add Xinan Xu to this call.		COMMUNICATION	add_to_call	Add <contact_name>Xinan Xu</contact_name> to this call.	[]		Teams	Speech	1	21.1
39f67022-606d-4901-9dc9-5cbe23ded278	0	2/4/2020 21:22	user	Add night 173188122 to this call.		COMMUNICATION	add_to_call	Add night <phone_number>173188122</phone_number> to this call.	[]		Teams	Speech	1	21.1
3ec41438-056d-4458-993d-632510963810	0	2/2/2020 11:23	user	Add Gal Bar to the call.		COMMUNICATION	add_to_call	Add <contact_name>Gal Bar</contact_name> to the call.	[]		Teams	Speech	1	21.1
1e90e7dd-62dc-47d4-93fb-4f9a7e552e8a	0	2/3/2020 13:54	user	Add Bhat to my call.		COMMUNICATION	add_to_call	Add <contact_name>Bhat</contact_name> to my call.	[]		Teams	Speech	1	21.1
d78ae9d9-fe01-425a-af91-0ce36167be73	0	2/2/2020 16:48	user	Add Idan Haim to this call.		COMMUNICATION	add_to_call	Add <contact_name>Idan Haim</contact_name> to this call.	[]		Teams	Speech	1	21.1
afafd7a4-944b-4b5f-bbed-2315f83d5bb3	0	2/25/2020 20:06	user	Add Gigi Joseph to this call.		COMMUNICATION	add_to_call	Add <contact_name>Gigi Joseph</contact_name> to this call.	[]		Teams	Speech	1	21.1
36661970-dcca-4a20-9822-3f45672b2e35	0	2/14/2020 14:53	user	Add 425-589-3031 to the call.		COMMUNICATION	add_to_call	Add <phone_number>425-589-3031</phone_number> to the call.	[]		Teams	Speech	1	21.1
a8aac961-8d46-40b8-af74-21be297db10c	0	2/12/2020 21:51	user	At 40944467212 my call.		COMMUNICATION	add_to_call	At <phone_number>40944467212</phone_number> my call.	[]		Teams	Speech	1	21.1
e1c7c83d-937a-45de-972e-8763d934fb94	0	2/3/2020 13:59	user	Add contact last name to the call.		COMMUNICATION	add_to_call	Add contact last name to the call.	[]		Teams	Speech	1	21.1
f8740880-4e22-41ef-be95-8dfbf3ef367e	0	2/3/2020 20:33	user	Hey Cortana add 425-538-9132 to the call.		COMMUNICATION	add_to_call	Hey Cortana add <phone_number>425-538-9132</phone_number> to the call.	[]		Teams	Speech	1	21.1
33067ee5-0404-459f-a1bb-5d0da656ffd0	0	2/28/2020 9:41	user	At 123 to the call.		COMMUNICATION	add_to_call	At <phone_number>123</phone_number> to the call.	[]		Teams	Speech	1	21.1
2b782ca9-f138-4a28-915b-454301a09f14	0	2/3/2020 14:08	user	Add 05457275912 call.		COMMUNICATION	add_to_call	Add <phone_number>05457275912</phone_number> call.	[]		Teams	Speech	1	21.1
7538e2a4-4831-411c-92ea-1f37ffddd4a8	0	2/7/2020 20:29	user	Add 4094446721 to my call.		COMMUNICATION	add_to_call	Add <phone_number>4094446721</phone_number> to my call.	[]		Teams	Speech	1	21.1
0aea6ebe-a26e-4ca8-a30d-3e59a4bd76e8	0	2/28/2020 20:56	user	Add Tom Cruise to call.		COMMUNICATION	add_to_call	Add <contact_name>Tom Cruise</contact_name> to call.	[]		Teams	Speech	1	21.1
b715c96d-f380-4a5a-a978-0223a292aa03	0	2/11/2020 2:45	user	Add Jim to the call.		COMMUNICATION	add_to_call	Add <contact_name>Jim</contact_name> to the call.	[]		Teams	Speech	1	21.1
13503cf6-f4ac-44db-be07-7b2b420acccc	0	2/14/2020 2:31	user	Hey Cortana add 770-878-1710 to the call.		COMMUNICATION	add_to_call	Hey Cortana add <phone_number>770-878-1710</phone_number> to the call.	[]		Teams	Speech	1	21.1
d51b38de-91a6-40e1-bb85-0aefac66a843	0	2/18/2020 19:06	user	Add Zhang Bruce to my call.		COMMUNICATION	add_to_call	Add <contact_name>Zhang Bruce</contact_name> to my call.	[]		Teams	Speech	1	21.1
