TurnNumber	PreviousTurnIntent	query	intent	PreviousTurnDomain	TaskFrameStatus	TaskFrameEntityStates	TaskFrameGUID	SpeechPeopleDisambiguationGrammarMatches	ConversationalContext
0		hey cortana, share this word of the tomorrow meeting attendees	file_share						
0		cortana share payroll file with my 11AM this meeting participants	file_share						
0		hey cortana. share payroll document I used most recently to the meeting	file_share						
0		hey cortana, share deployment timeline file of this meeting	file_share						
0		cortana share the paper I was working on recently in voice skills stand up meeting participants	file_share						
0		hey cortana. share lt review paper I was working on to shiproom chat	file_share						
0		hey cortana, share this file	file_share						
0		hey cortana. share the this spreadsheet of this conversation	file_share						
0		hey cortana, share the downloads the last used to the meeting	file_share						
0		cortana share my recent files	file_share						
0		cortana share the document I was creating in the meeting attendees	file_share						
0		cortana share the document I've recently used to the meeting participants	file_share						
0		hey cortana. share that I created downloads I uploaded with the meeting	file_share						
0		hey cortana. share a file with meeting attendees next	file_share						
0		hey cortana, share preview test plan document file about this chat	file_share						
0		hey cortana. share that I created spreadsheet I was writing in the conversation	file_share						
0		hey cortana, share this document with Andy.	file_share						
0		cortana share that I created file about this meeting participants	file_share						
0		cortana share lt review word with the tomorrow conversation	file_share						
0		hey cortana, share the attached files	file_share						
0		hey cortana, share the spreadsheet I was working on with the meeting attendees	file_share						
0		hey cortana, share document I updated with design sync chat	file_share						
0		hey cortana, share the spreadsheet I was working on with the meeting attendees	file_share						
0		cortana share payroll Word to the next meeting participants	file_share						
0		cortana share most recently used downloads I was last working on to 10 pm on Wednesday chat	file_share						
0		hey cortana, share the paper I was working on recently to this meeting participants	file_share						
0		hey cortana. share workplace files on this meeting participants	file_share						
0		hey cortana. share preview test plan document document I last edited using the meeting participants	file_share						
0		hey cortana, share that file on this meeting participants	file_share						
0		hey cortana. share tax file in this chat	file_share						
0		cortana share that file in my 11AM voice skills stand up meeting	file_share						
0		cortana share a file with my conversation at tomorrow	file_share						
0		hey cortana, share the deck I was recently working on.	file_share						
0		hey cortana. share that files with my tomorrow design sync conversation	file_share						
0		hey cortana, share the deck I was recently working on.	file_share						
0		cortana share the document I worked on with voice skills stand up chat	file_share						
0		hey cortana. share the files with jay	file_share						
0		hey cortana, share this file	file_share						
0		hey cortana. share that PowerPoint I have recently opened to the meeting	file_share						
0		hey cortana. share voice skills files with alice	file_share						
0		cortana share a file with my tomorrow meeting	file_share						
0		hey cortana. share insurance paper recent in shiproom meeting	file_share						
0		hey cortana, share the document I just walked on with Ling.	file_share						
0		hey cortana. share tax files on this chat	file_share						
0		cortana share the file in this meeting	file_share						
0		hey cortana, share the document I just walked on with Ling.	file_share						
0		hey cortana. share workplace file about this chat	file_share						
0		hey cortana. share insurance files Jacob	file_share						
0		hey cortana, share this file.	file_share						
0		hey cortana, share this document with Andy.	file_share						
0		hey cortana. share deployment timeline paper I was editing to this conversation	file_share						
0		hey cortana. share the tax download in this meeting participants	file_share						
0		hey cortana, share this file	file_share						
0		hey cortana. share the file of this meeting attendees	file_share						
0		cortana share payroll Word to the next meeting participants	file_share						
0		hey cortana. share workplace file about this meeting participants	file_share						
0		hey cortana, share the paper I've recently used with the meeting attendees	file_share						
0		cortana share the document I have recently opened with the conversation	file_share						
0		hey cortana, share the word I worked on using the meeting	file_share						
0		hey cortana, share lt review files on this meeting attendees	file_share						
0		hey cortana. share insurance Excel newest of the meeting	file_share						
0		hey cortana. share the paper I was just working on with design sync conversation	file_share						
0		cortana share this Excel I've recently used in the meeting participants	file_share						
0		cortana share brownbag spreadsheet to the 10 pm on Wednesday conversation	file_share						
0		hey cortana, share this document with Jacqueline bad company	file_share						
0		hey cortana. share the files John	file_share						
0		cortana share preview test plan document file using roger	file_share						
0		hey cortana. share that I created files with jay ongg	file_share						
0		hey cortana, share that I created file of my next shiproom chat	file_share						
0		hey cortana. share the paper I have recently opened with the meeting	file_share						
0		hey cortana, share Cortana deck template.	file_share						
0		hey cortana, share that I created file with Jacob	file_share						
0		hey cortana, share this files roger	file_share						
0		hey cortana. share workplace paper I used most recently with the meeting	file_share						
0		hey cortana. share brownbag file to my 10 pm on Wednesday design sync conversation	file_share						
0		hey cortana, share the downloads the last used to the meeting	file_share						
0		hey cortana. share lt review file in this conversation	file_share						
0		hey cortana. share voice skills paper recent using voice skills stand up meeting attendees	file_share						
0		hey cortana, share this file with jay ongg	file_share						
0		cortana share the file of my tomorrow this meeting participants	file_share						
0		hey cortana. share my Excel	file_share						
0		cortana share brownbag file in this meeting participants	file_share						
0		cortana share lt review ppt I was composing of the conversation	file_share						
0		cortana share payroll file in this chat	file_share						
0		cortana share that I created file about this meeting participants	file_share						
0		hey cortana, share the LT review.pptx deck	file_share						
0		hey cortana, share lt review powerpoint deck I was working on using the meeting attendees	file_share						
0		cortana share the LT review discussion ppt with this meeting	file_share						
0		cortana share brownbag file in this meeting participants	file_share						
0		hey cortana. share insurance files John	file_share						
0		hey cortana. share insurance file to my next shiproom chat	file_share						
0		hey cortana, share a file with my 11AM meeting attendees	file_share						
0		hey cortana, share LT review discussion files on this meeting	file_share						
0		hey cortana. share tax deck most recent of tomorrow chat	file_share						
0		cortana share tax pictures	file_share						
0		hey cortana, share this document with Andy.	file_share						
0		hey cortana, share the paper I was editing with the chat	file_share						
0		cortana share that files with my next this conversation	file_share						
0		hey cortana. share the excel I was writing in the meeting	file_share						
0		hey cortana, share this deck with Akshay Bhat.	file_share						
0		cortana share workplace document I was creating to the meeting attendees	file_share						
0		hey cortana, share the planning memos to this conversation	file_share						
0		cortana shared file with conversation 10 pm on Wednesday	file_share						
0		hey cortana. share voice skills file using jay	file_share						
0		hey cortana, share this file	file_share						
0		hey cortana. share the document I was using in the meeting	file_share						
0		cortana share that I created document I updated with this meeting	file_share						
0		cortana share the LT review discussion ppt with this meeting	file_share						
0		hey cortana, share that I created file with my tomorrow this meeting participants	file_share						
0		cortana share insurance file with alice	file_share						
0		hey cortana, share the paper I was editing in this conversation	file_share						
0		cortana share a file with meeting tomorrow	file_share						
0		hey cortana. share insurance files John	file_share						
0		send the tottenham ' s fixtures file to punchmcgregor	file_share						
0		send the commotion file to akcalioglu	file_share						
0		send the sylvia is leaving file to mapalagama	file_share						
0		send the liverpool in football finals file to ashfaque	file_share						
0		send the sears file to breest	file_share						
0		send the embryo injection file to frizzeli	file_share						
0		send the tottenham ' s fixtures file to punchmcgregor	file_share						
0		send the lab likes the boys labs file to oyzeau	file_share						
0		send the appointment with adam file to uegler	file_share						
0		send the i like windows 10 file to gaiero	file_share						
0		send the check the book in the study file to ravlin	file_share						
0		send the sylvia is leaving file to mapalagama	file_share						
0		send the buckle appointment file to benex	file_share						
0		send the buckle appointment file to benex	file_share						
0		send the tangerine file to liestl	file_share						
0		send me to my apps please	file_share						
0		send the oscar file to olinet	file_share						
0		send a file to mary	file_share						
0		send the liverpool in football finals file to ashfaque	file_share						
0		send the seven and ten file to wondi	file_share						
0		send the discuss rules file to buscalferri	file_share						
0		send the date with rhonda file to vojtik	file_share						
0		Can you send me the document?	file_share						
0		send the meeting bumpus file to holotikova	file_share						
0		send the lab likes the boys labs file to oyzeau	file_share						
0		send the sears file to breest	file_share						
0		send the discuss rules file to buscalferri	file_share						
0		send a file to john	file_share						
0		send the brandon workout file to gragas	file_share						
0		send the buckle appointment file to benex	file_share						
0		send the sylvia is leaving file to mapalagama	file_share						
0		send the cello lesson file to tanhauser	file_share						
0		send the elizabeth arden file to clausing	file_share						
0		send the embryo injection file to frizzeli	file_share						
0		send the cello lesson file to tanhauser	file_share						
0		send the buckle appointment file to benex	file_share						
0		send the assessment marketing file to labrec	file_share						
0		send me to photos	file_share						
0		send a file to mary	file_share						
0		send a file to mary kay	file_share						
0		send a file to john	file_share						
0		send the lawyer advice coming file to sashenkov	file_share						
0		send the turkey file to sachelaride	file_share						
0		send the interview at texas roadhouse file to rive	file_share						
0		send a file to mary	file_share						
0		hey cortana find send to onenote two	file_share						
0		send the sylvia is leaving file to mapalagama	file_share						
0		send the liverpool in football finals file to ashfaque	file_share						
0		send a file to john	file_share						
0		send a file to mary	file_share						
0		hey cortana find send to onenote two	file_share						
0		send the lab likes the boys labs file to oyzeau	file_share						
0		send the seven and ten file to wondi	file_share						
0		send the check the book in the study file to ravlin	file_share						
0		send a file to adi miller	file_share						
0		send the working on school work file to lgen	file_share						
0		send a file to mary	file_share						
0		send a file to mary	file_share						
0		send the assessment marketing file to labrec	file_share						
0		send a file to john	file_share						
0		send the checked file to gambararo	file_share						
0		send the discuss rules file to buscalferri	file_share						
0		send a file to mary	file_share						
0		send the appointment with adam file to uegler	file_share						
0		send a file to mary	file_share						
0		send the assessment marketing file to labrec	file_share						
0		send the interview at texas roadhouse file to rive	file_share						
0		send the elizabeth arden file to clausing	file_share						
0		send the tottenham ' s fixtures file to punchmcgregor	file_share						
0		send the sears file to breest	file_share						
0		send the people to slap file to guettand	file_share						
0		send the green city file to kurkijarvi	file_share						
0		send the elizabeth arden file to clausing	file_share						
0		send the turkey file to sachelaride	file_share						
0		send the people to slap file to guettand	file_share						
0		send the commotion file to akcalioglu	file_share						
0		send the cello lesson file to tanhauser	file_share						
0		send the commotion file to akcalioglu	file_share						
0		send a file to mary	file_share						
0		send the commotion file to akcalioglu	file_share						
0		send the checked file to gambararo	file_share						
0		send the seven and ten file to wondi	file_share						
0		send the assessment marketing file to labrec	file_share						
0		send the date with rhonda file to vojtik	file_share						
0		send the embryo injection file to frizzeli	file_share						
0		send the date with rhonda file to vojtik	file_share						
0		send the date with rhonda file to vojtik	file_share						
0		send the i like windows 10 file to gaiero	file_share						
0		send a file to adi miller	file_share						
0		send the turkey file to sachelaride	file_share						
0		send the meeting bumpus file to holotikova	file_share						
0		send the altar server meeting file to jinzang	file_share						
0		send a file to mary	file_share						
0		send the elizabeth arden file to clausing	file_share						
0		send the oscar file to olinet	file_share						
0		send the green city file to kurkijarvi	file_share						
0		send a file to mary	file_share						
0		send the discuss rules file to buscalferri	file_share						
0		send the meeting bumpus file to holotikova	file_share						
0		send the movies i ' d like to see file to tesar	file_share						
0		send a file to mary kay	file_share						
0		send the lawyer advice coming file to sashenkov	file_share						
0		send the brandon workout file to gragas	file_share						
0		send a file to john	file_share						
0		send a file to adi miller	file_share						
0		send the tangerine file to liestl	file_share						
0		send a file to mary	file_share						
0		send the people to slap file to guettand	file_share						
0		send the i like windows 10 file to gaiero	file_share						
0		send the working on school work file to lgen	file_share						
0		send a file to mary	file_share						
0		send the cello lesson file to tanhauser	file_share						
0		send the green city file to kurkijarvi	file_share						
0		send the altar server meeting file to jinzang	file_share						
0		send the altar server meeting file to jinzang	file_share						
0		send the checked file to gambararo	file_share						
0		send the lawyer advice coming file to sashenkov	file_share						
0		send me to photos	file_share						
0		send the britney ' s dentist appointment file to binutti	file_share						
0		send the brandon workout file to gragas	file_share						
0		send the working on school work file to lgen	file_share						
0		send the movies i ' d like to see file to tesar	file_share						
0		send the interview at texas roadhouse file to rive	file_share						
0		send me to my apps please	file_share						
0		send a file to john	file_share						
0		send the tottenham ' s fixtures file to punchmcgregor	file_share						
0		send the sears file to breest	file_share						
0		send me to photos	file_share						
0		send the i like windows 10 file to gaiero	file_share						
0		send the appointment with adam file to uegler	file_share						
0		send a file to john	file_share						
0		send the appointment with adam file to uegler	file_share						
0		send a file to john	file_share						
0		send the britney ' s dentist appointment file to binutti	file_share						
0		send the seven and ten file to wondi	file_share						
0		send the oscar file to olinet	file_share						
0		send me to my apps please	file_share						
0		send the lab likes the boys labs file to oyzeau	file_share						
0		send a file to mary	file_share						
0		send the green city file to kurkijarvi	file_share						
0		send the embryo injection file to frizzeli	file_share						
0		send the tangerine file to liestl	file_share						
0		send the checked file to gambararo	file_share						
0		hey cortana find send to onenote two	file_share						
0		send the altar server meeting file to jinzang	file_share						
0		send the people to slap file to guettand	file_share						
0		send the britney ' s dentist appointment file to binutti	file_share						
0		send the liverpool in football finals file to ashfaque	file_share						
0		send the brandon workout file to gragas	file_share						
0		send a file to mary kay	file_share						
0		send the interview at texas roadhouse file to rive	file_share						
0		Can you send me the document?	file_share						
0		send the britney ' s dentist appointment file to binutti	file_share						
0		send the turkey file to sachelaride	file_share						
0		send the check the book in the study file to ravlin	file_share						
0		send me to photos	file_share						
0		send the movies i ' d like to see file to tesar	file_share						
0		send the meeting bumpus file to holotikova	file_share						
0		send a file to mary kay	file_share						
0		send a file to mary	file_share						
0		send me to my apps please	file_share						
0		Can you send me the document?	file_share						
0		send the lawyer advice coming file to sashenkov	file_share						
0		hey cortana find send to onenote two	file_share						
0		send a file to mary	file_share						
0		send the check the book in the study file to ravlin	file_share						
0		send the working on school work file to lgen	file_share						
0		send a file to adi miller	file_share						
0		send the movies i ' d like to see file to tesar	file_share						
0		send the oscar file to olinet	file_share						
0		Can you send me the document?	file_share						
0		send the tangerine file to liestl	file_share						
