ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency	CortanaResponse
177875593	0		user	who org chart	PEOPLE	search_org_chart	who org chart	[]		1
177875596	0		user	find me MswAprilMayQAS xls by Ashuthosh	FILES	file_search	find me <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xls</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875597	0		user	doc Suman shared about LiveSite Answers 3S	FILES	file_search	<file_type>doc</file_type> <contact_name>Suman</contact_name> <file_action>shared</file_action> about <file_keyword>LiveSite Answers 3S</file_keyword>	[]		1
177875598	0		user	find me the QAS Msw excel by Ashuthosh Upadhyaya	FILES	file_search	find me the <file_keyword>QAS Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875599	0		user	find me the 3S Answers LiveSite word by Suman Venkata	FILES	file_search	find me the <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875601	0		user	xls named QAS Msw	FILES	file_search	<file_type>xls</file_type> named <file_name>QAS Msw</file_name>	[]		1
177875604	0		user	excel modified by Ashuthosh	FILES	file_search	<file_type>excel</file_type> <file_action>modified</file_action> by <contact_name>Ashuthosh</contact_name>	[]		1
177875605	0		user	docx called 3S LiveSite	FILES	file_search	<file_type>docx</file_type> called <file_name>3S LiveSite</file_name>	[]		1
177875606	0		user	QAS Msw April excel by Ashuthosh Upadhyaya	FILES	file_search	<file_keyword>QAS Msw April</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875607	0		user	QAS Msw April Ashuthosh Upadhyaya	NOTSURE	file_search	<file_keyword>QAS Msw April</file_keyword> <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875611	0		user	find me 3S Answers LiveSite docx by Suman	FILES	file_search	find me <file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Suman</contact_name>	[]		1
177875612	0		user	find me the MswAprilMayQAS excel by Ashuthosh	FILES	file_search	find me the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875613	0		user	find QAS Jsw April excel	FILES	file_search	find <file_keyword>QAS Jsw April</file_keyword> <file_type>excel</file_type>	[]		1
177875614	0		user	Venkata Suman Yaram doc	FILES	file_search	<contact_name>Venkata Suman Yaram</contact_name> <file_type>doc</file_type>	[]		1
177875615	0		user	3S LiveSite Suman Venkata	NOTSURE	file_search	<file_keyword>3S LiveSite</file_keyword> <contact_name>Suman Venkata</contact_name>	[]		1
177875616	0		user	can you find the QAS Msw excel by Ashuthosh Upadhyaya	FILES	file_search	can you find the <file_keyword>QAS Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875617	0		user	3S LiveSite document by Yaram Venkata	FILES	file_search	<file_keyword>3S LiveSite</file_keyword> document by <contact_name>Yaram Venkata</contact_name>	[]		1
177875618	0		user	can you find the QAS Msw xls by Upadhyaya	FILES	file_search	can you find the <file_keyword>QAS Msw</file_keyword> <file_type>xls</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875619	0		user	open QAS Msw spreadsheet by Upadhyaya	FILES	file_open	open <file_keyword>QAS Msw</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875620	0		user	can you find the LiveSite Answers 3S word by Venkata Suman Yaram	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875621	0		user	find me the 3S LiveSite document by Suman Venkata	FILES	file_search	find me the <file_keyword>3S LiveSite</file_keyword> document by <contact_name>Suman Venkata</contact_name>	[]		1
177875622	0		user	can you find the 3S LiveSite document by Suman	FILES	file_search	can you find the <file_keyword>3S LiveSite</file_keyword> document by <contact_name>Suman</contact_name>	[]		1
177875623	0		user	show the QdAS Msw xls	FILES	file_search	show the <file_keyword>QdAS Msw</file_keyword> <file_type>xls</file_type>	[]		1
177875624	0		user	spreadsheet Ashuthosh Upadhyaya shared	FILES	file_search	<file_type>spreadsheet</file_type> <contact_name>Ashuthosh Upadhyaya</contact_name> <file_action>shared</file_action>	[]		1
177875626	0		user	word by Yaram	FILES	file_search	<file_type>word</file_type> by <contact_name>Yaram</contact_name>	[]		1
177875627	0		user	Upadhyaya xlsx	FILES	file_search	<contact_name>Upadhyaya</contact_name> <file_type>xlsx</file_type>	[]		1
177875628	0		user	xlsx Upadhyaya shared about MswprilMayQAS	FILES	file_search	<file_type>xlsx</file_type> <contact_name>Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>MswprilMayQAS</file_keyword>	[]		1
177875629	0		user	who determines product service in CMAT	NOTSURE	notsure_not_judged	who determines product service in CMAT	[]		1
177875630	0		user	find me QAS Msw xlsx by Upadhyaya	FILES	file_search	find me <file_keyword>QAS Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875631	0		user	word files	FILES	file_search	<file_type>word</file_type> files	[]		1
177875632	0		user	can you find the LiveSite Answers 3S by Suman	NOTSURE	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> by <contact_name>Suman</contact_name>	[]		1
177875633	0		user	docx by Suman about LiveSite Answers 3S	FILES	file_search	<file_type>docx</file_type> by <contact_name>Suman</contact_name> about <file_keyword>LiveSite Answers 3S</file_keyword>	[]		1
177875634	0		user	why is ompliance important	NOTSURE	notsure_not_judged	why is ompliance important	[]		1
177875636	0		user	3S Answers LiveSite doc	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> <file_type>doc</file_type>	[]		1
177875637	0		user	3S LiveSitbe Yaram Venkata	NOTSURE	notsure_not_judged	3S LiveSitbe Yaram Venkata	[]		1
177875639	0		user	open QAS Msw excel by Ashuthosh Upadhyaya	FILES	file_open	open <file_keyword>QAS Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875641	0		user	what could you have done differently	NOTSURE	notsure_not_judged	what could you have done differently	[]		1
177875642	0		user	who's fabrice	PEOPLE	search_people_by_name	who's <contact_name>fabrice</contact_name>	[]		1
177875643	0		user	spreadsheet by Upadhyaya about May April Msw	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Upadhyaya</contact_name> about <file_keyword>May April Msw</file_keyword>	[]		1
177875644	0		user	word by Suman named 3S LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Suman</contact_name> named <file_name>3S LiveSite</file_name>	[]		1
177875645	0		user	docx Venkata shared	FILES	file_search	<file_type>docx</file_type> <contact_name>Venkata</contact_name> <file_action>shared</file_action>	[]		1
177875646	0		user	who is the PG	NOTSURE	notsure_not_judged	who is the PG	[]		1
177875647	0		user	find the QAS Msw April excel	FILES	file_search	find the <file_keyword>QAS Msw April</file_keyword> <file_type>excel</file_type>	[]		1
177875648	0		user	show me QAS Msw April by Ashuthosh	TEAMSACTION	teamspace_search	show me <teamspace_keyword>QAS Msw April by Ashuthosh</teamspace_keyword>	[]		1
177875649	0		user	find the QAS Msw	NOTSURE	file_search	find the <file_keyword>QAS Msw</file_keyword>	[]		1
177875651	0		user	3S Answers LiveSite docx by Suman	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Suman</contact_name>	[]		1
177875652	0		user	who provides access to the partner center	NOTSURE	notsure_not_judged	who provides access to the partner center	[]		1
177875653	0		user	find me LiveSite Answers 3S document by Yaram	FILES	file_search	find me <file_keyword>LiveSite Answers 3S</file_keyword> document by <contact_name>Yaram</contact_name>	[]		1
177875654	0		user	word modified by Venkata Zuman Yaram	FILES	file_search	<file_type>word</file_type> <file_action>modified</file_action> by <contact_name>Venkata Zuman Yaram</contact_name>	[]		1
177875655	0		user	xlsx by Ashuthosh Upadhyaya about May April Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> about <file_keyword>May April Msw</file_keyword>	[]		1
177875656	0		user	xls by Ashuthosh Upadhyaya named QAS Msw	FILES	file_search	<file_type>xls</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> named <file_name>QAS Msw</file_name>	[]		1
177875658	0		user	who can confirm PO	NOTSURE	notsure_not_judged	who can confirm PO	[]		1
177875659	0		user	document by Venkata called 3S Answers LiveSite	FILES	file_search	document by <contact_name>Venkata</contact_name> called <file_name>3S Answers LiveSite</file_name>	[]		1
177875660	0		user	docx by Suman about 3S LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Suman</contact_name> about <file_keyword>3S LiveSite</file_keyword>	[]		1
177875662	0		user	dogcx Yaram	NOTSURE	notsure_not_judged	dogcx Yaram	[]		1
177875664	0		user	xls Upadhyaya shared about May April Msw	FILES	file_search	<file_type>xls</file_type> <contact_name>Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>May April Msw</file_keyword>	[]		1
177875665	0		user	find me the May April Msw xls by Ashuthosh Upadhyaya	FILES	file_search	find me the <file_keyword>May April Msw</file_keyword> <file_type>xls</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875666	0		user	show the 3S LiveSite word	FILES	file_search	show the <file_keyword>3S LiveSite</file_keyword> <file_type>word</file_type>	[]		1
177875668	0		user	QAS Msw xlsx by Ashuthosh	FILES	file_search	<file_keyword>QAS Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875669	0		user	word called 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> called <file_name>3S Answers LiveSite</file_name>	[]		1
177875670	0		user	can you find the QAS Msw xlsx by Upadhyaya	FILES	file_search	can you find the <file_keyword>QAS Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875671	0		user	can you find the 3S LiveSite by Venkata	NOTSURE	file_search	can you find the <file_keyword>3S LiveSite</file_keyword> by <contact_name>Venkata</contact_name>	[]		1
177875672	0		user	spreadsheet by Upadhyaya	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875674	0		user	xls by Upadhyaya called May April Msw	FILES	file_search	<file_type>xls</file_type> by <contact_name>Upadhyaya</contact_name> called <file_name>May April Msw</file_name>	[]		1
177875676	0		user	find the May April Msw xls	FILES	file_search	find the <file_keyword>May April Msw</file_keyword> <file_type>xls</file_type>	[]		1
177875677	0		user	Yaram docd	NOTSURE	notsure_not_judged	Yaram docd	[]		1
177875678	0		user	What does MAU etand for	NOTSURE	notsure_not_judged	What does MAU etand for	[]		1
177875679	0		user	find me the 3S Answers LiveSite document by Venkata	FILES	file_search	find me the <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Venkata</contact_name>	[]		1
177875681	0		user	QAS Msw excel by Ashuthosh	FILES	file_search	<file_keyword>QAS Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875682	0		user	xlsx by Ashuthosh Upadhyaya about QAS Msw April	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> about <file_keyword>QAS Msw April</file_keyword>	[]		1
177875683	0		user	there is more to discover when you connect to internet	NOTSURE	notsure_not_judged	there is more to discover when you connect to internet	[]		1
177875684	0		user	LiveSite Answers 3S by Venkata	NOTSURE	notsure_not_judged	LiveSite Answers 3S by Venkata	[]		1
177875687	0		user	show me 3S Answers LiveSite by Yaram	NOTSURE	file_search	show me <file_keyword>3S Answers LiveSite</file_keyword> by <contact_name>Yaram</contact_name>	[]		1
177875688	0		user	who is who tool	NOTSURE	notsure_not_judged	who is who tool	[]		1
177875691	0		user	Upadhyaya files	FILES	file_search	<contact_name>Upadhyaya</contact_name> files	[]		1
177875692	0		user	docs Venkata Suman Yaram	FILES	file_search	<file_type>docs</file_type> <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875693	0		user	word by Yaram named LiveSite Answers 3S	FILES	file_search	<file_type>word</file_type> by <contact_name>Yaram</contact_name> named <file_name>LiveSite Answers 3S</file_name>	[]		1
177875695	0		user	excel by Upadhyaya about May April Msw	FILES	file_search	<file_type>excel</file_type> by <contact_name>Upadhyaya</contact_name> about <file_keyword>May April Msw</file_keyword>	[]		1
177875696	0		user	Who can sell dynamics	NOTSURE	notsure_not_judged	Who can sell dynamics	[]		1
177875697	0		user	what buildings have cash machines	NOTSURE	notsure_not_judged	what buildings have cash machines	[]		1
177875698	0		user	show me QAS Msw April by Upadhyaya	NOTSURE	file_search	show me <file_keyword>QAS Msw April</file_keyword> by <contact_name>Upadhyaya</contact_name>	[]		1
177875699	0		user	who will be the first $1B customer	NOTSURE	notsure_not_judged	who will be the first $1B customer	[]		1
177875701	0		user	Yaram's files	FILES	file_search	<contact_name>Yaram</contact_name>'s files	[]		1
177875705	0		user	docx by Yaram Venkata about 3S LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Yaram Venkata</contact_name> about <file_keyword>3S LiveSite</file_keyword>	[]		1
177875706	0		user	find 3S Answers LiveSite doc	FILES	file_search	find <file_keyword>3S Answers LiveSite</file_keyword> <file_type>doc</file_type>	[]		1
177875707	0		user	open LiveSite Answers 3S document by Venkata Suman Yaram	FILES	file_open	open <file_keyword>LiveSite Answers 3S</file_keyword> document by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875708	0		user	doc Yaram Venkata shared about LiveSite Answers 3S	FILES	file_search	<file_type>doc</file_type> <contact_name>Yaram Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>LiveSite Answers 3S</file_keyword>	[]		1
177875709	0		user	doc called LimveSite Answers 3S	FILES	file_search	<file_type>doc</file_type> called <file_name>LimveSite Answers 3S</file_name>	[]		1
177875710	0		user	QAS Msw April Ashuthosh	NOTSURE	notsure_not_judged	QAS Msw April Ashuthosh	[]		1
177875711	0		user	spreadsheet Ashuthosh Upadhyaya shared about MswAprilMayQAS	FILES	file_search	<file_type>spreadsheet</file_type> <contact_name>Ashuthosh Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177875712	0		user	find me the MswAprilMayQAS xlsx by Ashuthosh Upadhyaya	FILES	file_search	find me the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875713	0		user	xlsx by Upadhyaya about QAS Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name> about <file_keyword>QAS Msw</file_keyword>	[]		1
177875714	0		user	open LiveSite Answers 3S word by Yaram Venkata	FILES	file_open	open <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Yaram Venkata</contact_name>	[]		1
177875715	0		user	docx Yaram shared about LiveSite Answers 3S	FILES	file_search	<file_type>docx</file_type> <contact_name>Yaram</contact_name> <file_action>shared</file_action> about <file_keyword>LiveSite Answers 3S</file_keyword>	[]		1
177875716	0		user	who is the partner technical advisor	PEOPLE	search_people_by_attribute	who is the <job_title>partner technical advisor</job_title>	[]		1
177875717	0		user	can you find the LiveSite Answers 3S word by Venkata	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Venkata</contact_name>	[]		1
177875719	0		user	can you find the 3S Answers LiveSite document by Venkata Suman Yaram	FILES	file_search	can you find the <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875722	0		user	what is vNext	NOTSURE	notsure_not_judged	what is vNext	[]		1
177875726	0		user	document by Yaram Venkata named 3S Answers LiveSite	FILES	file_search	document by <contact_name>Yaram Venkata</contact_name> named <file_name>3S Answers LiveSite</file_name>	[]		1
177875728	0		user	doc Yaram shared	FILES	file_search	<file_type>doc</file_type> <contact_name>Yaram</contact_name> <file_action>shared</file_action>	[]		1
177875729	0		user	Wht is Virtuoso	NOTSURE	notsure_not_judged	Wht is Virtuoso	[]		1
177875730	0		user	show the MswAprilMayQAS excel	FILES	file_search	show the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>excel</file_type>	[]		1
177875731	0		user	Why I need to be on Torus	NOTSURE	notsure_not_judged	Why I need to be on Torus	[]		1
177875732	0		user	excel Ashuthosh Upadhyaya shared about MswAprilMayQAS	FILES	file_search	<file_type>excel</file_type> <contact_name>Ashuthosh Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177875733	0		user	Suman	NOTSURE	notsure_not_judged	Suman	[]		1
177875734	0		user	who is my hr representative	PEOPLE	search_org_chart	who is my <relationship_name>hr representative</relationship_name>	[]		1
177875735	0		user	QAS Msw April by Ashuthosh Upadhyaya	NOTSURE	notsure_not_judged	QAS Msw April by Ashuthosh Upadhyaya	[]		1
177875736	0		user	doc Suman Venkata sent	FILES	file_search	<file_type>doc</file_type> <contact_name>Suman Venkata</contact_name> <file_action>sent</file_action>	[]		1
177875737	0		user	what is wea	NOTSURE	notsure_not_judged	what is wea	[]		1
177875739	0		user	document by Suman named LiveSite Answers 3S	FILES	file_search	document by <contact_name>Suman</contact_name> named <file_name>LiveSite Answers 3S</file_name>	[]		1
177875740	0		user	open LiveSite Answers 3W document by Venkata	FILES	file_open	open <file_keyword>LiveSite Answers 3W</file_keyword> document by <contact_name>Venkata</contact_name>	[]		1
177875742	0		user	arrival time of my flight to Delhi	NOTSURE	notsure_not_judged	arrival time of my flight to Delhi	[]		1
177875743	0		user	May April Msw Ashuthosh Upadhyaya	NOTSURE	notsure_not_judged	May April Msw Ashuthosh Upadhyaya	[]		1
177875744	0		user	docx by Venkata	FILES	file_search	<file_type>docx</file_type> by <contact_name>Venkata</contact_name>	[]		1
177875746	0		user	xlsx called MswAprilMayQAS	FILES	file_search	<file_type>xlsx</file_type> called <file_name>MswAprilMayQAS</file_name>	[]		1
177875748	0		user	doc Venkata Suman Yaram sent	FILES	file_search	<file_type>doc</file_type> <contact_name>Venkata Suman Yaram</contact_name> <file_action>sent</file_action>	[]		1
177875752	0		user	excel by Ashuthosh about QAS Msw	FILES	file_search	<file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name> about <file_keyword>QAS Msw</file_keyword>	[]		1
177875753	0		user	find the QAS Msw spreadsheet	FILES	file_search	find the <file_keyword>QAS Msw</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177875755	0		user	xlsx Ashuthosh Upadhyaya shared about May April Msw	FILES	file_search	<file_type>xlsx</file_type> <contact_name>Ashuthosh Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>May April Msw</file_keyword>	[]		1
177875757	0		user	document by Suman about 3S LiveSite	FILES	file_search	document by <contact_name>Suman</contact_name> about <file_keyword>3S LiveSite</file_keyword>	[]		1
177875758	0		user	word by Venkata Suman Yaram called LiveSite Anssers 3S	FILES	file_search	<file_type>word</file_type> by <contact_name>Venkata Suman Yaram</contact_name> called <file_name>LiveSite Anssers 3S</file_name>	[]		1
177875759	0		user	3S Answers LiveSite word by Yaram Venkata	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Yaram Venkata</contact_name>	[]		1
177875762	0		user	document Yaram	FILES	file_search	document <contact_name>Yaram</contact_name>	[]		1
177875763	0		user	find me LiveSite Answers 3S word by Suman Venkata	FILES	file_search	find me <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875766	0		user	who knows about sme	TEAMSACTION	teamspace_help	who knows about <teamsuser_topic>sme</teamsuser_topic>	[]		1
177875767	0		user	what building is thue CDOC in?	NOTSURE	notsure_not_judged	what building is thue CDOC in?	[]		1
177875768	0		user	can you find the 3S Answers LiveSite document by Venkata	FILES	file_search	can you find the <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Venkata</contact_name>	[]		1
177875769	0		user	find me the MswAprilMayQAS xlsx by Upadhyaya	FILES	file_search	find me the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875770	0		user	excel Upadhyaya shared	FILES	file_search	<file_type>excel</file_type> <contact_name>Upadhyaya</contact_name> <file_action>shared</file_action>	[]		1
177875772	0		user	spreadsheet Ashuthosh sent	FILES	file_search	<file_type>spreadsheet</file_type> <contact_name>Ashuthosh</contact_name> <file_action>sent</file_action>	[]		1
177875774	0		user	open QAS Msw xlsx	FILES	file_open	open <file_keyword>QAS Msw</file_keyword> <file_type>xlsx</file_type>	[]		1
177875776	0		user	who's eligible for military family leave	NOTSURE	notsure_not_judged	who's eligible for military family leave	[]		1
177875779	0		user	Ashuthosh Upadhyaya's excel files shared with me	FILES	file_search	<contact_name>Ashuthosh Upadhyaya</contact_name>'s <file_type>excel</file_type> files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177875780	0		user	document by Yaram about 3S Answers LiveSite	FILES	file_search	document by <contact_name>Yaram</contact_name> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875781	0		user	document Venkata shared about 3S Answers LiveSite	FILES	file_search	document <contact_name>Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875782	0		user	docx by Suman about 3S Answers LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Suman</contact_name> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875783	0		user	xlsx shared by Upadhyaya	FILES	file_search	<file_type>xlsx</file_type> <file_action>shared</file_action> by <contact_name>Upadhyaya</contact_name>	[]		1
177875786	0		user	document by Suman Venkata called 3S LiveSite	FILES	file_search	document by <contact_name>Suman Venkata</contact_name> called <file_name>3S LiveSite</file_name>	[]		1
177875787	0		user	xls called May April Msw	FILES	file_search	<file_type>xls</file_type> called <file_name>May April Msw</file_name>	[]		1
177875788	0		user	find me the MswAprilMayQAS excel by Upadhyaya	FILES	file_search	find me the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>excel</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875789	0		user	document shared by Yaram Venkata	FILES	file_search	document <file_action>shared</file_action> by <contact_name>Yaram Venkata</contact_name>	[]		1
177875790	0		user	find MswAprilMayQAS spreadsheet	FILES	file_search	find <file_keyword>MswAprilMayQAS</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177875791	0		user	show the 3S LiveSite document	FILES	file_search	show the <file_keyword>3S LiveSite</file_keyword> document	[]		1
177875792	0		user	xlsx by Upadhyaya called May April Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name> called <file_name>May April Msw</file_name>	[]		1
177875793	0		user	xlsx by Ashuthosh named May April Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name> named <file_name>May April Msw</file_name>	[]		1
177875794	0		user	open 3S Answers LiveSite word by Venkata Suman Yaram	FILES	file_open	open <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875795	0		user	docx by Yaram called LiveSite Answers 3S	FILES	file_search	<file_type>docx</file_type> by <contact_name>Yaram</contact_name> called <file_name>LiveSite Answers 3S</file_name>	[]		1
177875797	0		user	can you find the QAS Msw April spreadsheet by Ashuthosh	FILES	file_search	can you find the <file_keyword>QAS Msw April</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875798	0		user	What does ERA stand for?	NOTSURE	notsure_not_judged	What does ERA stand for?	[]		1
177875800	0		user	docx Auman Venkata	FILES	file_search	<file_type>docx</file_type> <contact_name>Auman Venkata</contact_name>	[]		1
177875801	0		user	3S LiveSite document	FILES	file_search	<file_keyword>3S LiveSite</file_keyword> document	[]		1
177875802	0		user	QAS Msw April by Upahyaya	NOTSURE	notsure_not_judged	QAS Msw April by Upahyaya	[]		1
177875804	0		user	May April Msw spreadsheet	FILES	file_search	<file_keyword>May April Msw</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177875805	0		user	MswAprilMayQAS by Upadhyaya	NOTSURE	notsure_not_judged	MswAprilMayQAS by Upadhyaya	[]		1
177875806	0		user	docx Yaram Venkata	FILES	file_search	<file_type>docx</file_type> <contact_name>Yaram Venkata</contact_name>	[]		1
177875807	0		user	word Yaram Venkata shared about 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> <contact_name>Yaram Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875808	0		user	document by Suman called LiveSite Answers 3S	FILES	file_search	document by <contact_name>Suman</contact_name> called <file_name>LiveSite Answers 3S</file_name>	[]		1
177875810	0		user	who's eligable for stayfit	NOTSURE	notsure_not_judged	who's eligable for stayfit	[]		1
177875811	0		user	word Suman	FILES	file_search	<file_type>word</file_type> <contact_name>Suman</contact_name>	[]		1
177875812	0		user	open 3S Answers LiveSite document	FILES	file_open	open <file_keyword>3S Answers LiveSite</file_keyword> document	[]		1
177875813	0		user	who are Account Executive	PEOPLE	search_people_by_attribute	who are <job_title>Account Executive</job_title>	[]		1
177875814	0		user	open QAS Msw xls	FILES	file_open	open <file_keyword>QAS Msw</file_keyword> <file_type>xls</file_type>	[]		1
177875815	0		user	what is xdcg	NOTSURE	notsure_not_judged	what is xdcg	[]		1
177875817	0		user	doc Venkata shared about 3S Answers LiveSite	FILES	file_search	<file_type>doc</file_type> <contact_name>Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875818	0		user	docx Suman Venkata shared	FILES	file_search	<file_type>docx</file_type> <contact_name>Suman Venkata</contact_name> <file_action>shared</file_action>	[]		1
177875819	0		user	what odes WCB stand for	NOTSURE	notsure_not_judged	what odes WCB stand for	[]		1
177875820	0		user	what current elvel am i	NOTSURE	notsure_not_judged	what current elvel am i	[]		1
177875821	0		user	who is my admin	PEOPLE	search_org_chart	who is my <relationship_name>admin</relationship_name>	[]		1
177875823	0		user	find me 3S LiveSite docx by Yaram	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Yaram</contact_name>	[]		1
177875824	0		user	word by Venkata	FILES	file_search	<file_type>word</file_type> by <contact_name>Venkata</contact_name>	[]		1
177875825	0		user	QAS Msw April xlsx by Ashuthosh	FILES	file_search	<file_keyword>QAS Msw April</file_keyword> <file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875828	0		user	MswAprilMayQAS Ashuthosh Upadhyaya	NOTSURE	file_search	<file_keyword>MswAprilMayQAS</file_keyword> <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875830	0		user	doc Yaram Venkata shared about 3S Answers LiveSite	FILES	file_search	<file_type>doc</file_type> <contact_name>Yaram Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875831	0		user	spreadsheet by Upadhyaya called QAS Msw	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Upadhyaya</contact_name> called <file_name>QAS Msw</file_name>	[]		1
177875832	0		user	docx by Venkata Suman Yaram about 3S LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name> about <file_keyword>3S LiveSite</file_keyword>	[]		1
177875833	0		user	excel by Ashuthosh	FILES	file_search	<file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
