TurnNumber	PreviousTurnIntent	query	intent	PreviousTurnDomain	TaskFrameStatus	TaskFrameEntityStates	TaskFrameGUID	SpeechPeopleDisambiguationGrammarMatches	ConversationalContext
0		Open my that details paper	file_open						
0		Open file modern rolls.	file_open						
0		keep payroll file	file_download						
0		Cortana open this docx.	file_open						
0		Navigate to my I had up before files	file_navigate						
0		Open teams substrate PowerPoint.	file_open						
0		Open answer PowerPoint.	file_open						
0		share the files with jay	file_share						
0		opening files I was creating.	file_open						
0		Share the document I was composing with the meeting	file_share						
0		reopening the last document newest.	file_open						
0		Go to my downloads.	file_navigate						
0		cortana show with my conversation at next	file_share						
0		opening the file LT review discussion	file_open						
0		go to folder	file_navigate						
0		Reopen last docx open	file_open						
0		save voice skills document	file_download						
0		please open the docx recent.	file_open						
0		Hey Hun.	file_other						
0		I want to see the most recent files I you made	file_navigate						
0		Cortana open last active documents.	file_open						
0		Show car rental apointment with waghmare	file_share						
0		Share tax file on this meeting attendees	file_share						
0		open file tax	file_open						
0		show with jay	file_share						
0		Go of files	file_navigate						
0		Hey Cortana I necessary to continue with the document I had up before.	file_open						
0		Open voice skills docx last active	file_open						
0		Go of files I used most recently.	file_navigate						
0		Hi please tell me my I was working on recently files	file_navigate						
0		Go to download.	file_navigate						
0		open files the last used.	file_open						
0		Open file.	file_open						
0		share my recent files	file_share						
0		Hey could you please direct me in my last files I was just working on?	file_navigate						
0		Go to Word	file_navigate						
0		I would like to view all documents that were downloaded on June 3, 2001.	file_open						
0		Can you please open document I was just working on?	file_open						
0		Browse my files in yesterday	file_navigate						
0		Open the doc	file_open						
0		I need that document newest open.	file_open						
0		Sharefile most recently used in shiproom meeting	file_share						
0		Homes for rent in Harrison AR	file_other						
0		Open file.	file_open						
0		opening the document I was working on today.	file_open						
0		Share the file to this conversation	file_share						
0		legacy components	file_other						
0		Reopen last docx is opened	file_open						
0		cortana open with my chat in 11AM	file_share						
0		Hey can you resume the document I previously worked on?	file_open						
0		Browse my files of this week	file_navigate						
0		Share file brownbag with design sync chat	file_share						
0		Can you can open the document I was composing?	file_open						
0		Show optometrist appointment for jordan with krumphansl	file_share						
0		Go to files newest.	file_navigate						
0		Stop.	file_other						
1		cancel it	cancel						
0		saving deployment timeline picture	file_download						
0		open the docx I is working on today to page one.	file_open						
0		I'd like to see my recent files please.	file_navigate						
0		Open up I was last working on I last edited docx I was last working on I last edited	file_open						
0		Share the document I updated in the meeting	file_share						
0		shared file with meeting 11AM	file_share						
0		Share voice skills downloads that was closed of the meeting participants	file_share						
0		Open the last docx in newest	file_open						
0		Cortana open my that OneNote again	file_open						
0		share this file with my next shiproom meeting	file_share						
0		opening the document the last used.	file_open						
0		Open document I have recently opened	file_open						
0		Send the file to Lee.	file_share						
0		Hey.	file_other						
0		share insurance file of my 10 pm on Wednesday design sync conversation	file_share						
0		Open paper I uploaded	file_open						
0		share the most recently used memos of this conversation	file_share						
0		first one	file_download						
0		share file with Jacob	file_share						
0		Share this file.	file_share						
0		Can you open the my I last edited file for me	file_open						
0		newest a docx , please open a docx.	file_open						
0		Can opens the last document I've recently used	file_open						
0		Disney	file_other						
0		Show maths fact with chiburi	file_share						
0		Please open the last paper I worked on	file_open						
0		list my that was closed opened documents	file_navigate						
0		Hey can you reopen the docx I previously worked on?	file_open						
0		Tell me a joke.	file_other						
0		Pull on this doc	file_open						
0		open your spreadsheet I have recently opened	file_open						
0		Share payroll files on this conversation	file_share						
1		change event name	reject						
0		sharing preview test plan document file with jay ongg	file_share						
0		Retrieve what I was just working and open it up.	file_open						
0		Open Cortana excel.	file_open						
0		I will send you the document	file_share						
0		showing me files newest.	file_navigate						
0		Open my recent word docx.	file_open						
0		Open voice skills paper I was creating	file_open						
0		Reopen last docx opens	file_open						
0		Share voice skills memos I was creating in tomorrow meeting participants	file_share						
0		Cortana open that documentation.	file_open						
0		Hey could you please direct me to my last files I had up before?	file_navigate						
0		Share the Some name deck	file_share						
0		go to factory word document	file_navigate						
0		Open this dr	file_open						
0		Open the docx I just edited	file_open						
0		Cortana open insurance documents.	file_open						
0		Cortana open insurance docx.	file_open						
0		Open Cortana in teams measurement document	file_open						
0		Go of files recently.	file_navigate						
0		Washington Post	file_other						
0		Go to files	file_navigate						
0		I you need to re-open the docx I updated	file_open						
0		showing me my I was editing download	file_navigate						
0		Share the file to this meeting participants	file_share						
0		Can you please open a document I was just working on?	file_open						
0		I need you to reopen the docx I last edited	file_open						
0		Open deck template.	file_open						
0		He's gonna be perfect.	file_other						
0		Share the document I was working on recently in the conversation	file_share						
0		share file skills with mohit	file_share						
0		share this file with my next shiproom meeting	file_share						
0		share a file with my chat at 11AM	file_share						
0		Sharefile deployment timeline of shiproom meeting attendees	file_share						
0		share recent file	file_share						
0		Please opening my voice skills document	file_open						
0		I need you re-open the docx I was using	file_open						
0		Go is my excel	file_navigate						
0		I would like to view my Student slides.	file_open						
0		share files with Anna Green	file_share						
0		share a file with roger	file_share						
0		Hey can you reopen the docx I previously worked on?	file_open						
0		Have you ever?	file_other						
0		share preview test plan document file using jay	file_share						
0		Viber.	file_other						
1		perfect thank you	confirm						
0		opens the document I updated yesterday.	file_open						
0		Go of my Excel	file_navigate						
0		Hidden objects	file_other						
0		Reopen last docx opens	file_open						
0		Share file lt review with shiproom meeting participants	file_share						
0		Pull to the document last active	file_navigate						
0		Reopen last document opened	file_open						
0		I need you to re-open the document I worked on	file_open						
0		Skechers.	file_other						
0		Show this file with sutton-pryce	file_share						
0		Share the document I have recently opened in the chat	file_share						
Teams-multiturn-05282020v29		no, I want a different file	select_more	files	InProgress			PreviousTurnDomain(files)TaskFrameStatus(inprogress)	
0		Navigate for ppt	file_navigate						
0		share voice skills file to my tomorrow shiproom meeting participants	file_share						
0		Open tax doc	file_open						
0		Open preview test plan docx dr	file_open						
0		Open the document that I was working on.	file_open						
0		Browse my files of today	file_navigate						
0		Define cavalier	file_other						
0		Open LU and search docx please.	file_open						
0		Cortana opening my payroll PPT again	file_open						
0		Share preview test plan document Word I was composing with next meeting attendees	file_share						
0		Go in my spreadsheet	file_navigate						
0		go to all the stuff that i saved	file_navigate						
1		cancel cancel it	cancel						
0		open the document I was working on today on page one.	file_open						
0		Turn off.	file_other						
0		cortana Sharefile the to voice skills stand up meeting	file_share						
0		Open my the last used last active draft the last used last active	file_open						
0		show drum lesson with joann	file_share						
0		I was creating a document , please , open the document.	file_open						
0		Open file.	file_open						
0		I need you re-open the docx I used most recently	file_open						
0		Share planning word I was just working on in the conversation	file_share						
0		Please opened my workplace document	file_open						
0		list my I was writing open documents	file_navigate						
0		Can opening the last document I have recently opened	file_open						
0		hey cortana. share the document I was composing with the meeting	file_share						
0		Do you like drink water?	file_other						
0		share the file	file_share						
0		Open file search docx.	file_open						
0		cortana sharefile with John	file_share						
0		Open file.	file_open						
0		share deployment timeline files alice	file_share						
0		I'd like to see my I was working on files please.	file_navigate						
0		where are my download files	file_download						
0		Hey can you reopen the document I previously worked on?	file_open						
0		please go to my I last edited file.	file_navigate						
0		Open Cortana in teams measurement docx	file_open						
0		Go of files I just edited.	file_navigate						
0		Go for files	file_navigate						
0		Share LT review discussion files on this meeting	file_share						
0		share voice skills file to my 10 pm on Wednesday shiproom meeting	file_share						
0		list high school photos dated june 6	file_navigate						
1		yep that 's odd	confirm						
0		Open chess Brown bag PowerPoint.	file_open						
0		Open the PowerPoint I was working on.	file_open						
0		Open file.	file_open						
0		save tax document	file_download						
0		showing me my I just edited image	file_navigate						
0		Go for powerpoint deck	file_navigate						
0		Retrieve what I was just working and open it up.	file_open						
0		Retrieve what I was just working on and open it up.	file_open						
0		Share document last active with design sync meeting	file_share						
0		I need you to reopen the docx most recent	file_open						
0		open the document I had been working today to page one.	file_open						
Teams-multiturn-07012020v26		none of these, I want a different file	select_more	common	PromptedForConfirmation			PreviousTurnDomain(common)TaskFrameStatus(promptedforconfirmation)	
0		Share the spreadsheet	file_share						
0		open the docx I is working on today to page one.	file_open						
0		I need that document I have recently opened opens.	file_open						
0		Navigate for powerpoint deck	file_navigate						
0		Open the PowerPoint I was working on yesterday.	file_open						
0		Look like.	file_other						
0		Download file skills list.	file_download						
1		no	reject						
0		show with this chat	file_share						
0		Go the files	file_navigate						
0		send the document	file_share						
0		save payroll image	file_download						
0		Open answer PowerPoint.	file_open						
0		Open the docx I updated	file_open						
0		Open science ship room PPT.	file_open						
0		Open that I created with this chat	file_share						
0		list my I updated open documents	file_navigate						
0		Hey Cortana I necessary to continue with the document I was working on.	file_open						
0		I want a document to be opened that I was just working on.	file_open						
0		I want a document to be opened where I was composing.	file_open						
1		good yes	confirm						
0		Please open the my lt review document	file_open						
0		hey cortana, share lt review file using Jacob	file_share						
0		hey cortana, share that I created file with Jacob	file_share						
0		Can you opened my I had up before file for me	file_open						
1		yes it is thank you	confirm						
0		Go to a file	file_navigate						
0		none of the above	select_none						
0		Can you opened my I was working on file for me	file_open						
0		show with Jacob	file_share						
0		Hey could you resume the document I previously worked on?	file_open						
0		Can you please open a document I was just working on?	file_open						
0		Give me a doctor seuss.	file_other						
0		Cortana view my I had been working on files.	file_open						
0		What is the latest latest new years?	file_other						
0		Qualitative	file_other						
0		upload this memos	file_download						
0		upload workplace pictures	file_download						
0		Open document I've recently used	file_open						
0		Share lt review paper I was just working on with the conversation	file_share						
0		I want the document to be opened that most recent.	file_open						
0		Share voice skills paper the last used to this meeting participants	file_share						
0		Open the document that I used most recently	file_open						
0		return to the previous document	file_navigate						
0		share files with John	file_share						
0		Open planning document	file_open						
0		cortana show with meeting tomorrow	file_share						
0		Open my PowerPoint files.	file_open						
0		Can you open the last document most recent	file_open						
0		Cortana open my bills doucments again	file_open						
0		shared file with Anna Green	file_share						
0		Reopen last docx opened	file_open						
0		Stars.	file_other						
0		Find Craigslist Boise Idaho.	file_other						
0		open the paper I was editing.	file_open						
0		Navigate of files	file_navigate						
0		Open planning paper	file_open						
0		please start the document I had up before.	file_open						
0		Open my brownbag info document	file_open						
0		please open the docx I was last working on.	file_open						
1		yet	confirm						
0		please download this file	file_download						
0		Open brownbag paper I had been working on	file_open						
0		stand up meeting	file_download						
0		What time is it in?	file_other						
0		Navigate to downloaded files	file_navigate						
0		Open deployment timeline downloaded files	file_open						
0		Show teen movie with pogosski	file_share						
0		Hey can you resume the document I previously worked for?	file_open						
0		list my I last edited open documents	file_navigate						
0		Go with deck	file_navigate						
0		I need you re-open the document I just edited	file_open						
0		showing me my OneNote	file_navigate						
0		google classroom	file_other						
0		sharing insurance file with Jacob	file_share						
0		I'd like to see my last active files please.	file_navigate						
0		save tax photo	file_download						
0		Launch that document I was writing	file_open						
0		Retrieve what I was just working on and open it up.	file_open						
0		Open recent picture.	file_open						
0		Hey Cortana I need to continue the document I uploaded.	file_open						
0		open the document I was creating today.	file_open						
0		How you doing?	file_other						
0		Please open my workplace docx	file_open						
0		Open triage process docx.	file_open						
0		Microsoft rewards	file_other						
0		Open 'voice skills' docx	file_open						
0		Go to ppt	file_navigate						
0		Open brownbag dr	file_open						
0		Retrieve what I only working on and open it up.	file_open						
0		Damn right.	file_other						
0		shared file with meeting participants tomorrow	file_share						
0		cortana share the document I've recently used to the meeting participants	file_share						
0		Open ship room powerpoint	file_open						
0		Browse my file from last weeks	file_navigate						
0		Launch that document I to compose	file_open						
0		Open deck template.	file_open						
0		available	file_download						
0		Open the document that recently	file_open						
0		share files with my 10 pm on Wednesday meeting	file_share						
0		Go of the files last active.	file_navigate						
0		Download fire instance answers.	file_download						
0		Browse my files in yesterday	file_navigate						
0		Share the document with Jamie.	file_share						
0		Reopen last docx opens	file_open						
0		show with chat 11AM	file_share						
0		open skills deck	file_open						
0		opening the document I was just working on.	file_open						
0		opening files I was working on recently.	file_open						
0		Send the file to Lee.	file_share						
1		no that is not correct	reject						
0		Cortana open the powerpoint deck paper I was writing	file_open						
0		Open for paper I uploaded	file_open						
1		yes can you set a alarm thirty minutes prior	confirm						
0		re-open the last docx I was working on.	file_open						
0		Share the document most recent to the meeting	file_share						
0		Retrieve what I was just working and open it up.	file_open						
0		Cortana opens the deck document I was using	file_open						
0		open the files I was just working on.	file_open						
0		Windows speech recognition	file_other						
0		Hey can you resume the document I previously worked at?	file_open						
0		Open Cortana in teams file.	file_open						
0		share the LT review discussion pictures of this meeting	file_share						
0		Share that I created downloads using the 11AM meeting attendees	file_share						
0		Show brownbag with design sync chat	file_share						
0		please go to my I last edited files.	file_navigate						
0		Share tax files on this meeting	file_share						
0		keep this document	file_download						
0		share the Cortana in Kingston teams display one note here.	file_share						
0		Open up last active I was working on recently docx last active I was working on recently	file_open						
0		Dismiss.	file_other						
0		Sharefile LT review discussion to shiproom meeting participants	file_share						
0		open the document I used most recently yesterday.	file_open						
0		Open powerpoint ship room	file_open						
0		Open multi window file.	file_open						
0		Can you please open your docx that was closed?	file_open						
0		google	file_other						
0		Open Cortana in teams file.	file_open						
0		Open the docx I had been working on	file_open						
0		Share tax pictures	file_share						
0		open files I've recently used.	file_open						
0		I was working on recently a docx , please open a docx.	file_open						
0		I'd like to see my I was creating files please.	file_navigate						
0		Hey can you resume the document I previously worked on?	file_open						
0		Sharefile that I created to voice skills stand up chat	file_share						
0		Share the document I used most recently to the meeting	file_share						
0		open a file deployment timeline	file_open						
0		Open and paper I was editing	file_open						
0		reopen the last document most recent.	file_open						
0		Please opening the last document last active	file_open						
0		return to the previous document	file_navigate						
0		Share that I created deck I was working on of the meeting attendees	file_share						
0		showing me my I was creating files	file_navigate						
0		I need a document to be opened to newest.	file_open						
0		Browse my files in last weeks	file_navigate						
0		hey cortana. share payroll document I updated using the meeting participants	file_share						
0		I need the document to be opened that the last used.	file_open						
0		newest a document , please open the document.	file_open						
0		Mesaros	file_other						
0		saving that file	file_download						
0		I want a document to be opened where I was just working on.	file_open						
0		Please shows me my recent files , Cortana	file_navigate						
0		sharing that file with Jacob	file_share						
0		share that I created file with my tomorrow this meeting participants	file_share						
0		go to music in my files	file_navigate						
0		visit my I had been working on files.	file_navigate						
0		Open my assistant and search presentation.	file_open						
0		Hey Cortana I necessary to continue with the document I was writing.	file_open						
0		You are the best	file_other						
0		Free fourth but I don't remind can't quite get it because they they makes me up by saying all these Casa Linda these categories so now they all fall into this category.	file_other						
0		Share the paper I've recently used with this conversation	file_share						
0		none of the above	select_none						
0		reopening the last document that was closed.	file_open						
0		Show LT review discussion with this meeting	file_share						
0		Open SQL I metrics 2018-2019 presentation.	file_open						
0		cortana share brownbag Word I was composing to the meeting	file_share						
0		Launch that document I was compose	file_open						
0		Open file.	file_open						
0		I you need to re-open the document I had up before	file_open						
0		Reopen last document opened	file_open						
0		share lt review file with Anna Green	file_share						
0		I want to see the most recent files I have done	file_navigate						
0		I need to see my I was working on file.	file_navigate						
0		Volume mixer.	file_other						
0		Send a document	file_share						
0		open the document I had been working today to page one.	file_open						
0		I was editing a document , then open the document.	file_open						
0		hey cortana, share the downloads the last used to the meeting	file_share						
0		open the paper I was just working on.	file_open						
0		share file with my meeting in tomorrow	file_share						
1		no you misunderstood	reject						
0		Open the file.	file_open						
0		list my I updated opened documents	file_navigate						
0		Is glittery China go to Google	file_other						
0		share a file with John	file_share						
0		Browse my files from this week	file_navigate						
0		Open the document newest	file_open						
0		send the interview at texas roadhouse file to rive	file_share						
0		Open for paper I have recently opened	file_open						
0		download the file	file_download						
0		Retrieve what I was just working and open it up.	file_open						
1		yes it does	confirm						
0		Open the files.	file_open						
0		Can you open the last paper I updated	file_open						
0		Navigate to download	file_navigate						
0		Navigate to PPT	file_navigate						
0		Open up I uploaded newest paper I uploaded newest	file_open						
0		Open the last paper I last edited	file_open						
0		Hi please tell me my I had up before files	file_navigate						
1		ok	confirm						
0		Open ship room duck.	file_open						
0		ABC ya	file_other						
0		Share the document I was working on with the meeting participants	file_share						
0		Open Cortana core science docx	file_open						
0		Open Cortana in teams offside back.	file_open						
0		Launch preview test plan document document I was using	file_open						
0		Hey Cortana, open presentations file	file_open						
0		Open Microsoft teams platform customer presentation	file_open						
0		opening the document I was using last weeks.	file_open						
0		Open my the info document	file_open						
0		download my recent file	file_download						
0		Hey Cortana.	file_other						
0		Aracuan track PPT.	file_navigate						
0		open the file I was working on recently.	file_open						
0		Can opening the last document I have recently opened	file_open						
0		Non nude models.	file_other						
0		Open the language understanding ship room file.	file_open						
0		shared file with jay ongg	file_share						
0		Open 'voice skills' doc	file_open						
0		Hey can you please direct me to my last files newest?	file_navigate						
0		I you need to re-open the docx I've recently used	file_open						
0		sharing the deployment timeline Excel with this conversation	file_share						
0		I am also I just need the one on the bottom just in case because most of them have it so you can just do that on all of them.	file_other						
0		open file tax	file_open						
0		Hey Cortana, open doc file	file_open						
0		Open that I created document I was composing	file_open						
0		Share this file with Ronny.	file_share						
0		Please open the last document newest	file_open						
0		Open the seals spreadsheet.	file_open						
0		Cortana open the deck docx I was working on	file_open						
0		keep preview test plan document file	file_download						
0		opening the last document I worked on.	file_open						
0		Open preview test plan docx article I've recently used	file_open						
0		Cortana continue to work on the document last opened	file_open						
0		say something funny	file_other						
1		cancel my appointment for october 4	reject						
0		I need you to re-open the docx I had been working on	file_open						
0		Open my latest presentation.	file_open						
1		oh no no	reject						
0		Open the last docx that newest	file_open						
0		save payroll document	file_download						
0		Share the Some name deck	file_share						
0		Open powerpoint ship room	file_open						
0		Share voice skills paper I updated to shiproom conversation	file_share						
1		da	confirm						
0		Open the shiproom deck.	file_open						
0		Open file.	file_open						
0		chicago.	file_other						
0		opened file preview test plan document	file_open						
0		please visit my I was editing files.	file_navigate						
1		no but make a f****** playing with the bus plunged rest	reject						
0		Go of my deck	file_navigate						
0		open the docx I had been working today to page one.	file_open						
0		share file with my meeting participants in 10 pm on Wednesday	file_share						
0		Navigate of files	file_navigate						
0		Open preview test plan document pictures	file_open						
0		Open the docx I was composing	file_open						
0		save that PowerPoint	file_download						
0		i wanna see my photos	file_navigate						
0		saving insurance picture	file_download						
0		Open up I've recently used I used most recently docx I've recently used I used most recently	file_open						
0		Send the deck.	file_share						
0		List of my things to shop.	file_navigate						
0		sharing files with my 10 pm on Wednesday meeting	file_share						
0		Open and paper recent	file_open						
0		return to the previous document	file_navigate						
Teams-multiturn-07012020v37		no,show more files	select_more	files	PromptedForConfirmation			PreviousTurnDomain(files)TaskFrameStatus(promptedforconfirmation)	
0		I'd like to see my that was closed files please.	file_navigate						
0		Navigate in deck	file_navigate						
0		Go of files I was composing.	file_navigate						
0		Can you please open a document newest?	file_open						
0		Sharefile with next meeting.	file_share						
0		share that file with my 11AM this meeting	file_share						
0		Open for paper the last used	file_open						
0		share file with my meeting attendees at next	file_share						
0		Share the document I was writing with design sync chat	file_share						
0		opening the document the last used.	file_open						
0		Share file the to voice skills stand up meeting	file_share						
0		open the worksheet I was using	file_open						
0		Open voice skills paper I was editing	file_open						
0		sharefile with my next meeting participants	file_share						
0		share planning files John	file_share						
0		Navigate for files	file_navigate						
1		ok	confirm						
0		Share the memos last active to the meeting attendees	file_share						
0		Open lt review article recently	file_open						
0		I need that document I had up before open.	file_open						
0		list my I was creating opened documents	file_navigate						
0		Open that I created document	file_open						
0		Open that I created PowerPoint	file_open						
0		Can you please open a docx the last used?	file_open						
0		Open brownbag PowerPoint	file_open						
0		re-open the last docx I was working on recently.	file_open						
0		I would like to see my recently files please.	file_navigate						
0		Share the file on this meeting	file_share						
0		I need the document to be opened that I was working on.	file_open						
0		Open file modern rolls.	file_open						
0		Cortana open deployment timeline documents.	file_open						
0		share the deployment timeline memos to this meeting participants	file_share						
0		Open the docx I was working on 	file_open						
0		Open that I created powerpoint deck	file_open						
1		yes of course	confirm						
0		Open Microsoft teams platform customer presentation.	file_open						
0		I need the document to be opened that the last used.	file_open						
0		Open the document that I was working on	file_open						
0		Stop.	file_other						
0		Share the deck I was recently working on.	file_share						
0		most recent a document , please open your document.	file_open						
0		please open the docx last active.	file_open						
0		Open deployment timeline book I used most recently	file_open						
0		Go of files	file_navigate						
0		How do I play music	file_other						
0		Go of my powerpoint deck	file_navigate						
0		cortana share that Word to the tomorrow meeting	file_share						
0		share files with my 11AM meeting attendees	file_share						
0		Share deployment timeline document I updated with design sync meeting	file_share						
0		Launch that document I was to compose	file_open						
0		open the document I is working on today to page one.	file_open						
0		showing me my ppt files	file_navigate						
0		Open the docx I updated	file_open						
0		Go to files I worked on.	file_navigate						
0		Can you open my I was using files to me	file_open						
0		What's the derivative of secant?	file_other						
0		Take me to YouTube	file_other						
0		Open excel ship room	file_open						
0		share file with meeting attendees next	file_share						
0		share the brownbag PPT in this chat	file_share						
0		open documents business	file_open						
0		go to downloads	file_navigate						
0		Cortana open I updated docx.	file_open						
0		Open science ship room ppt.	file_open						
0		Share the paper I had up before with the meeting	file_share						
0		Retrieve what I was only working on and open it up.	file_open						
0		The number eight	file_open						
0		Open voice skills paper I was working on	file_open						
0		Share file the of design sync chat	file_share						
0		I you need to re-open the document I've recently used	file_open						
0		Go to files I was working on recently.	file_navigate						
0		Share the file on this chat	file_share						
0		Share that document I have recently opened to the conversation	file_share						
0		download the word	file_download						
0		share file with this chat	file_share						
0		Cortana continue working on the document last opened	file_open						
0		open a file deployment timeline	file_open						
0		Show cost reduction with viviano	file_share						
0		let me view my document	file_open						
0		show find nancy a sweater with notkoff	file_share						
1		thank you	confirm						
0		opening the spreadsheet I was composing	file_open						
0		Share most recently used file of this meeting participants	file_share						
0		Video exile I wanna kiss you all over	file_other						
1		no alright	reject						
0		open cruiser blade powerpoint by deloumeaux	file_open						
0		Cortana opened my invoice doucments again	file_open						
0		Open up last active I was working on recently docx last active I was working on recently	file_open						
0		I've recently used a document , please open the document.	file_open						
0		share file with conversation 11AM	file_share						
0		Open a OneNote.	file_open						
0		Can opens the last document last active	file_open						
0		open the docx I had up before this week.	file_open						
0		view notes	file_open						
0		send a file to john	file_share						
0		Open Cortana part OneNote.	file_open						
0		Hey Cortana, open pdfs file	file_open						
0		Cortana open I was working on docx.	file_open						
0		I need to see my tv note.	file_navigate						
0		slide two	file_download						
1		help	reject						
0		What are the top news of today?	file_other						
0		send a file to mary kay	file_share						
0		Open my I was creating I had up before draft I was creating I had up before	file_open						
0		Washing clothes in the movie the silver moon	file_other						
0		Open that book newest	file_open						
0		Can you please open the document I have recently opened?	file_open						
0		review food list	file_open						
0		share files with my 10 pm on Wednesday meeting participants	file_share						
0		showing me my I just edited image	file_navigate						
0		Open 'voice skills' file	file_open						
0		Open my recent files.	file_open						
0		please launch the document most recent.	file_open						
0		Hey Cortana I need to proceed with the document I had been working on.	file_open						
0		Cortana open the PowerPoint docx recent	file_open						
0		I want to see the most recent files I have made	file_navigate						
0		open with my meeting attendees in next	file_share						
0		I you need to re-open the docx newest	file_open						
0		I need you to re-open the document I updated	file_open						
0		open with my chat in 11AM	file_share						
0		Open the signs ship room file.	file_open						
0		Share deployment timeline paper I was editing to this conversation	file_share						
0		sharefile with chat 10 pm on Wednesday	file_share						
0		Open me the ship room slide	file_open						
0		I was editing a document , please , open the document.	file_open						
0		open with alice	file_share						
0		keep the spreadsheet	file_download						
0		i'd like to see my pictures	file_navigate						
0		Watch olaug Los Angeles California	file_other						
1		edit attendees	reject						
0		Hey can you please direct me in my last files I was composing?	file_navigate						
0		Open brownbag document I used most recently	file_open						
0		Share payroll image in the 11AM meeting participants	file_share						
0		Go of files	file_navigate						
0		Open up I've recently used I was using paper I've recently used I was using	file_open						
0		Go the files	file_navigate						
0		save LT review discussion picture	file_download						
0		Open my preview test plan document info paper	file_open						
0		I you need to reopen the document last active	file_open						
0		Share the deck.	file_share						
0		Pull on deployment timeline doc	file_open						
0		Open handover docx.	file_open						
0		Teiglach race	file_other						
0		Open on last active I was creating document last active I was creating	file_open						
0		Hey could you please direct me to my last files newest?	file_navigate						
0		cortana open with this chat	file_share						
0		please go to my I was working on files.	file_navigate						
0		share a file with chat next	file_share						
0		gmail login	file_other						
0		Reopen last document opened	file_open						
0		I need you to re-open the document I worked on	file_open						
0		show drum lesson with leabhart	file_share						
0		Please shows me my I had been working on files , Cortana	file_navigate						
0		Open the last docx that I just edited	file_open						
0		share files with my 11AM meeting participants	file_share						
0		Open Cortana in teams measurement document	file_open						
0		I was writing a docx , then open the docx.	file_open						
0		share the cortana document on this channel	file_share						
0		Open that docx	file_open						
0		opens the document recent.	file_open						
0		Go to my recent files.	file_navigate						
0		Share payroll Word of the next chat	file_share						
0		Open the document I last edited	file_open						
0		Open the docx I was working on recently	file_open						
0		Open this downloaded files I've recently used	file_open						
0		I would love to see my recently files please.	file_navigate						
0		Open the file science shiproom.	file_open						
0		Open teams file search spec document.	file_open						
0		Cortana continue working on the document last opened	file_open						
0		Cortana open voice skills docx.	file_open						
0		Open me the ship room slide	file_open						
0		Open 'voice skills' spreadsheet	file_open						
0		Can you send me the document?	file_share						
0		Open player unknowns battleground	file_other						
0		Cortana continue work on document last opened	file_open						
0		Open the last document that I was just working on	file_open						
0		Can you can open the document I was just working on?	file_open						
0		download tax image	file_download						
0		Pull to the document recently	file_navigate						
0		upload LT review discussion OneNote	file_download						
0		Reopen last document is opened	file_open						
0		Open lt review image	file_open						
0		saving this image	file_download						
0		Retrieve what I is just working on and open it up.	file_open						
0		Can you open the last docx recent	file_open						
0		Open file 'LT review discussion'	file_open						
Teams-multiturn-05282020v27		none of these, I want different files	select_more	files	InProgress			PreviousTurnDomain(files)TaskFrameStatus(inprogress)	
0		Share Cortana deck template.	file_share						
0		download this excel	file_download						
0		Reopen last documents open	file_open						
0		save LT review discussion deck	file_download						
0		open the docx I was creating today.	file_open						
0		Open tax docx	file_open						
1		neither	reject						
0		Browse the files from last weeks	file_navigate						
0		Ascended document.	file_navigate						
0		Open paper on which I updated	file_open						
0		share that files with Anna Green	file_share						
0		Reopen last document opened	file_open						
0		keep insurance document	file_download						
0		Hey could you resume the document I previously worked on?	file_open						
0		Hey Cortana, open pdfs file	file_open						
0		Open LU and search document please.	file_open						
0		please download the file	file_download						
0		I need the document I was writing opened.	file_open						
0		Cortana opens the deck document I was just working on	file_open						
0		gmail login	file_other						
1		yeah	confirm						
0		YouTube	file_other						
0		Open LT review deck.	file_open						
0		craigslist vermont	file_other						
0		say something funny	file_other						
0		Share insurance powerpoint deck I used most recently with the chat	file_share						
1		select none	select_none						
0		Browse my file from this last week	file_navigate						
0		Retrieve what I was only working on and open it up.	file_open						
0		Cortana open my billing doucments again	file_open						
0		Go in Excel	file_navigate						
0		Tell me a funny quote.	file_other						
0		reopening the last document newest.	file_open						
0		open with my meeting participants in 10 pm on Wednesday	file_share						
0		open the document I is working on today on page one.	file_open						
0		Go to files most recent.	file_navigate						
0		I required to view my I had been working on files.	file_open						
1		no its ok	confirm						
0		facebook.com login	file_other						
0		go to my documents	file_navigate						
0		Please open my planning docx	file_open						
0		Navigate of deck	file_navigate						
0		please go to my I was editing file.	file_navigate						
0		Open the paper I was last working on	file_open						
0		open file specs	file_open						
0		Open up I've recently used I was using paper I've recently used I was using	file_open						
0		Hey Cortana, open jpeg file	file_open						
0		sharing files with chat 11AM	file_share						
0		Can you open the last paper last active	file_open						
0		Share the file in this conversation	file_share						
0		I need to see my I just edited file.	file_navigate						
0		Share this paper I had been working on in this meeting participants	file_share						
0		Open tax PowerPoint	file_open						
0		hey cortana, share the document I was working on with the meeting participants	file_share						
0		download this PowerPoint	file_download						
0		keep workplace spreadsheet	file_download						
0		sharefile with meeting attendees next	file_share						
0		saving that I created Excel	file_download						
0		Open up I was just working on the last used docx I was just working on the last used	file_open						
0		Share workplace document I had been working on using the meeting attendees	file_share						
0		list of my last active opened documents	file_navigate						
0		re-open the last docx I was using.	file_open						
0		Navigate in my I've recently used files	file_navigate						
1		cancel the one fifteen appointment	cancel						
0		save planning paper	file_download						
0		Open the file shiproom meeting.	file_open						
