ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
Teams13ff5135-d36c-43fd-ae64-12e16765d7be	0	9/18/2019 7:27	user	Open FAST document.	FILES	file_open	Open <file_keyword>FAST</file_keyword> document.	[]		1
Teamsbadf9523-2c17-4531-92a8-979c6021dbd4	0	9/17/2019 23:29	user	Open the last file.	FILES	file_open	Open the <order_ref>last</order_ref> file.	[]		1
Teams7fb7660a-4d79-4af9-9bd8-3b34cf5d4f17	0	9/18/2019 5:21	user	Open nailing Refind Document.	FILES	file_open	Open <file_keyword>nailing Refind</file_keyword> Document.	[]		1
Teamsfdcb2dc0-80b6-4737-aeb4-2f61fc2dbf0f	0	9/26/2019 18:56	user	Open Test Documentation one note.	FILES	file_open	Open <file_keyword>Test Documentation</file_keyword> <file_type>one note</file_type>.	[]		1
Teams242a280f-37ba-402e-b1c7-cc61df782134	0	9/2/2019 10:16	user	Hey Cortana Open File Cortana.	FILES	file_open	Hey Cortana Open File <file_keyword>Cortana</file_keyword>.	[]		5
Teamsf7999aa5-0314-4679-9580-25d707296631	0	9/29/2019 7:26	user	Hey Cortana Open document.	FILES	file_open	Hey Cortana Open document.	[]		3
Teams5c3e9a19-8687-4eb5-9ec4-ab6844209747	0	9/20/2019 5:37	user	Open CVP review deck.	FILES	file_open	Open <file_keyword>CVP review</file_keyword> <file_type>deck</file_type>.	[]		1
Teams471099ed-b0c7-4ea8-85da-39be6d7ca3d8	0	9/13/2019 11:15	user	Hey Cortana, Open Excel file.	FILES	file_open	Hey Cortana, Open <file_type>Excel</file_type> file.	[]		1
Teamse30af26f-957e-42f6-8fcc-e58a3f90bdde	0	9/19/2019 6:38	user	Open Cortana file.	FILES	file_open	Open <file_keyword>Cortana</file_keyword> file.	[]		3
Teamsa0e6ccb8-f8b6-489d-95a1-8c0eb31c1fb6	0	9/18/2019 10:51	user	Open April Excel.	FILES	file_open	Open <file_keyword>April</file_keyword> <file_type>Excel</file_type>.	[]		1
Teams3edac6e8-63ce-4e61-8ac6-bdb4bbee3cd3	0	9/18/2019 5:42	user	Open Cortana task review deck.	FILES	file_open	Open <file_keyword>Cortana task review</file_keyword> <file_type>deck</file_type>.	[]		1
Teamsa79bb06f-98bc-4875-b387-582f3dc48692	0	9/12/2019 18:43	user	Open file document.	FILES	file_open	Open file document.	[]		1
Teamsf23975de-a3fc-4e1b-bd73-318c9b3dc3da	0	9/17/2019 19:32	user	Open file skills.	FILES	file_open	Open file <file_keyword>skills</file_keyword>.	[]		6
Teams018071ba-eed6-4d7e-b677-25766a0a3a91	0	9/10/2019 11:12	user	Open notifications deck.	FILES	file_open	Open <file_keyword>notifications</file_keyword> <file_type>deck</file_type>.	[]		1
Teamsa7ccd506-6457-4a4c-aa48-0e992a08376a	0	9/2/2019 11:19	user	Hey Cortana open rest API Doc.	FILES	file_open	Hey Cortana open <file_keyword>rest API</file_keyword> <file_type>Doc</file_type>.	[]		2
Teamse40affed-d774-4353-a3c7-b6c5c6d89dd5	0	9/26/2019 6:32	user	Open Voice Skills file.	FILES	file_open	Open <file_keyword>Voice Skills</file_keyword> file.	[]		1
Teamsac94b687-d777-4be7-a37b-7c5843878ea3	0	9/16/2019 23:38	user	Open triage process document.	FILES	file_open	Open <file_keyword>triage process</file_keyword> document.	[]		1
Teamscede037d-0501-4359-88c6-7df75d746465	0	9/18/2019 11:28	user	Open File Skill deck.	FILES	file_open	Open File <file_keyword>Skill</file_keyword> <file_type>deck</file_type>.	[]		1
Teamsc63b76bb-b15d-406d-9b7b-a91017aa3747	0	9/18/2019 16:41	user	Open fake research paper PPT.	FILES	file_open	Open <file_keyword>fake research paper</file_keyword> <file_type>PPT</file_type>.	[]		1
Teams8f8e2ced-4a9a-4765-ad69-a975cab89e1d	0	9/16/2019 22:11	user	Open Release Criteria Evaluation spreadsheet.	FILES	file_open	Open <file_keyword>Release Criteria Evaluation</file_keyword> <file_type>spreadsheet</file_type>.	[]		1
Teams70fe4fd5-db09-4ac4-8a7f-d13d6edd3b13	0	9/18/2019 17:03	user	Open answers plan PowerPoint.	FILES	file_open	Open <file_keyword>answers plan</file_keyword> <file_type>PowerPoint</file_type>.	[]		1
Teamsce494be9-b9f6-4a23-936f-322fd61fb494	0	9/18/2019 11:30	user	Open QAS Integration Doc.	FILES	file_open	Open <file_keyword>QAS Integration</file_keyword> <file_type>Doc</file_type>.	[]		1
Teamsaca58767-6345-4198-8c10-7f402c2e5dd6	0	9/18/2019 6:53	user	Open the last PowerPoint that I was working on.	FILES	file_open	Open the <order_ref>last</order_ref> <file_type>PowerPoint</file_type> that <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		1
Teams8cee9a61-dc59-4452-ad9d-6c38a6133e36	0	9/3/2019 6:57	user	Open MSAI ship room PowerPoint.	FILES	file_open	Open <file_keyword>MSAI ship room</file_keyword> <file_type>PowerPoint</file_type>.	[]		1
Teamsfe9f2a82-36ff-4a2b-8dc0-cd57cb6f8f1b	0	9/18/2019 11:31	user	Open Bug Bash Box Exel.	NOTSURE	notsure_not_judged	Open <file_keyword>Bug Bash Box</file_keyword> <file_type>Exel</file_type>.	[]		1
Teams26841668-ce66-4b6c-aed6-42fa595607fe	0	9/18/2019 11:19	user	Open acronym answer quality spreadsheet.	FILES	file_open	Open <file_keyword>acronym answer quality</file_keyword> <file_type>spreadsheet</file_type>.	[]		1
Teams13af8bf2-2a4d-4a07-bcc6-94bc19c98ddc	0	9/6/2019 10:33	user	Hey Cortana Open file MAS 3.2.1.	FILES	file_open	Hey Cortana Open file <file_keyword>MAS 3.2.1.</file_keyword>	[]		1
Teamsebef997a-9f26-478f-8609-49fbdce9b21d	0	9/3/2019 2:59	user	Open Home file.	FILES	file_open	Open <file_keyword>Home</file_keyword> file.	[]		3
Teams1e144929-763c-4065-9af3-768755458813	0	9/23/2019 0:09	user	Hey Cortana Open file grammar caching design.	FILES	file_open	Hey Cortana Open file <file_keyword>grammar caching design</file_keyword>.	[]		1
Teams89781455-d494-47bd-8467-abece9f0b0b0	0	9/18/2019 12:10	user	Open 3 years file answer.	FILES	file_open	Open <file_keyword>3 years</file_keyword> file <file_keyword>answer</file_keyword>.	[]		1
Teams9377d9d1-77e7-442d-978d-c9e09720f353	0	9/9/2019 22:17	user	Hey Cortana Open name's PowerPoint.	FILES	file_open	Hey Cortana Open <file_keyword>name's</file_keyword> <file_type>PowerPoint</file_type>.	[]		1
Teams9e1eb264-0c49-4841-b06f-d47577a8ba0b	0	9/12/2019 6:32	user	Open 3S Answers file.	FILES	file_open	Open <file_keyword>3S Answers</file_keyword> file.	[]		1
Teams21530e23-dd60-4694-b4d3-2c42f1bad42e	0	9/3/2019 21:08	user	Open the PowerPoint. I was working on.	FILES	file_open	Open the <file_type>PowerPoint</file_type>. <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		1
Teams3ed3b302-513c-432d-b0ee-10ac60d7157a	0	9/24/2019 18:16	user	Hey Cortana, Open the BrianMac ILDC visit file.	FILES	file_open	Hey Cortana, Open the <file_keyword>BrianMac ILDC visit</file_keyword> file.	[]		1
Teams9588fa95-e891-4bb6-98b5-b0c028e12dcd	0	9/2/2019 7:17	user	Hey Cortana Open file test.	FILES	file_open	Hey Cortana Open file <file_keyword>test</file_keyword>.	[]		3
Teams6ec5b234-f991-487e-8ab9-e9e2dc33a1bd	0	9/18/2019 4:59	user	Open alive Xbox file.	FILES	file_open	Open <file_keyword>alive Xbox</file_keyword> file.	[]		1
Teamsc30f2ec7-5713-48fc-876b-afd99561554e	0	9/18/2019 11:27	user	Open 3S live site Doc.	FILES	file_open	Open <file_keyword>3S live site</file_keyword> <file_type>Doc</file_type>.	[]		1
Teamsce38b5a4-946b-4fb4-b386-3c7117d68789	0	9/3/2019 20:08	user	Open the file.	FILES	file_open	Open the file.	[]		2
Teamsbc334fe8-a8be-4cc0-955c-934e825d6bc7	0	9/18/2019 10:52	user	Open June word Doc.	FILES	file_open	Open <file_keyword>June</file_keyword> <file_type>word Doc</file_type>.	[]		1
Teams07ccf35f-d02c-4031-be38-a48d8b50685b	0	9/10/2019 10:14	user	Open answer instant document.	FILES	file_open	Open <file_keyword>answer instant</file_keyword> document.	[]		1
Teams2a3ee2f7-3e01-494f-9294-8a08a2c2cfe6	0	9/18/2019 6:34	user	Open ship room deck.	FILES	file_open	Open <file_keyword>ship room</file_keyword> <file_type>deck</file_type>.	[]		3
Teams207c4119-49d7-427b-8c5e-307b8f098eff	0	9/2/2019 5:40	user	Hey Cortana Open Tutorial Doc.	FILES	file_open	Hey Cortana Open <file_keyword>Tutorial</file_keyword> <file_type>Doc</file_type>.	[]		1
Teams274b9f9e-6bec-4327-85b6-0123c4c5524b	0	9/13/2019 11:10	user	Hey Cortana open mass file.	FILES	file_open	Hey Cortana open <file_keyword>mass</file_keyword> file.	[]		1
Teams1ecf48f9-a4a3-4d7d-ae3b-304d221f0bf8	0	9/18/2019 11:37	user	Open Acronyms file.	FILES	file_open	Open <file_keyword>Acronyms</file_keyword> file.	[]		1
Teams8461c9d5-782b-4295-b81c-f9a2f9220ab9	0	9/1/2019 13:42	user	Open my file.	FILES	file_open	Open <contact_name>my</contact_name> file.	[]		2
Teamsaa26164b-26fc-4ff3-9e74-6910a0b27002	0	9/18/2019 7:29	user	Open working document MSA booking document.	FILES	file_open	Open <file_keyword>working document MSA booking</file_keyword> document.	[]		1
Teamse6ddf79c-f16e-4c1a-8bb7-6c49cc53183f	0	9/17/2019 23:42	user	Open last file.	FILES	file_open	Open <order_ref>last</order_ref> file.	[]		1
Teams3cec03d1-7221-43e9-ae46-fb71960a82ee	0	9/20/2019 20:04	user	Hey Cortana, open the PowerPoint deck.	FILES	file_open	Hey Cortana, open the <file_type>PowerPoint deck</file_type>.	[]		1
Teamsb8509623-5edf-491c-8bb8-0c2ed6047776	0	9/18/2019 11:11	user	Open the file substrate.	FILES	file_open	Open the file <file_keyword>substrate</file_keyword>.	[]		1
Teamsa9fd2f3e-8b02-453a-b260-f850a3a31221	0	9/18/2019 10:50	user	Open high level design for task answer document.	FILES	file_open	Open <file_keyword>high level design for task answer</file_keyword> document.	[]		1
Teams0e54dd2a-3bed-4ea6-afb5-f52ebf9d4b31	0	9/16/2019 22:17	user	Open Release Criteria deck.	FILES	file_open	Open <file_keyword>Release Criteria</file_keyword> <file_type>deck</file_type>.	[]		1
Teams1bba0180-ae54-45a2-b64c-85d1844c6622	0	9/12/2019 8:23	user	Open Bangalore, Hyderabad. Docx.	FILES	file_open	Open <file_keyword>Bangalore, Hyderabad</file_keyword>. <file_type>Docx</file_type>.	[]		1
Teams4a281ba1-42bf-46ca-a00f-8362b8105de5	0	9/18/2019 16:16	user	Open Release Criteria bug bash Excel.	FILES	file_open	Open <file_keyword>Release Criteria bug bash</file_keyword> <file_type>Excel</file_type>.	[]		1
Teamsc56fd2ea-657f-4ca0-9e8a-720f24f2cbf7	0	9/28/2019 6:59	user	Open mercy. I ship room deck.	FILES	file_open	Open <file_keyword>mercy. I ship room</file_keyword> <file_type>deck</file_type>.	[]		1
Teams7d17c6bd-e787-4b7c-b5cb-495d0db01f3e	0	9/17/2019 0:00	user	Open ambient Devices deck.	FILES	file_open	Open <file_keyword>ambient Devices</file_keyword> <file_type>deck</file_type>.	[]		1
Teamsc39b41f7-a623-4c74-85c7-d07c0731b483	0	9/11/2019 6:22	user	Open feature review PPT.	FILES	file_open	Open <file_keyword>feature review</file_keyword> <file_type>PPT</file_type>.	[]		1
Teamsb3670448-48ff-4971-9bd5-ab2e2e776adc	0	9/18/2019 17:13	user	Open HMDS API Doc.	FILES	file_open	Open <file_keyword>HMDS API</file_keyword> <file_type>Doc</file_type>.	[]		1
Teams852d98da-245c-4c56-a5fd-58b0fecd3c88	0	9/27/2019 21:19	user	Open the ux deck.	FILES	file_open	Open the <file_keyword>ux</file_keyword> <file_type>deck</file_type>.	[]		1
Teams21e7e3c4-1a05-4ed5-bcfe-6a8b92b7dec2	0	9/10/2019 11:41	user	Open answers on mobile file.	FILES	file_open	Open <file_keyword>answers on mobile</file_keyword> file.	[]		1
Teamsd4dc0103-3522-4058-a4cc-531be0805724	0	9/16/2019 8:49	user	Hey Cortana Open file Teams.	FILES	file_open	Hey Cortana Open file <file_keyword>Teams</file_keyword>.	[]		1
Teams17ec261c-f3ef-437b-93b2-d53ff8202ca7	0	9/18/2019 5:18	user	Open Cortana working session doc.	FILES	file_open	Open <file_keyword>Cortana working session</file_keyword> <file_type>doc</file_type>.	[]		1
Teamsd0c34efe-843d-46de-af6e-4d5b236b6a33	0	9/18/2019 11:03	user	Open guidelines PPT.	FILES	file_open	Open <file_keyword>guidelines</file_keyword> <file_type>PPT</file_type>.	[]		1
Teamsf9c05da6-9318-48dc-8d12-1b2ae3edd129	0	9/27/2019 22:15	user	Open my last file.	FILES	file_open	Open <contact_name>my</contact_name> <order_ref>last</order_ref> file.	[]		1
Teamse1a50369-a1b3-4475-a066-d0dae92dc14b	0	9/28/2019 6:59	user	Open Q2 OKR file.	FILES	file_open	Open <file_keyword>Q2 OKR</file_keyword> file.	[]		1
Teamsef36201a-0f58-4776-a632-3f9fbfb18f23	0	9/19/2019 22:16	user	Open the pending work deck.	FILES	file_open	Open the <file_keyword>pending work</file_keyword> <file_type>deck</file_type>.	[]		1
Teams1fbd9eab-5659-4547-935b-cef64496a8a7	0	9/18/2019 11:31	user	Open subject search API notebook.	FILES	file_open	Open <file_keyword>subject search API</file_keyword> <file_type>notebook</file_type>.	[]		1
Teams23c1337b-aa61-4cb5-be81-96c3de32d11c	0	9/18/2019 11:59	user	Open MSW query labeling Excel.	FILES	file_open	Open <file_keyword>MSW query labeling</file_keyword> <file_type>Excel</file_type>.	[]		1
Teamsabb2fabd-b33a-4c4d-8898-9be833601a70	0	9/10/2019 6:49	user	Open high document.	FILES	file_open	Open <file_keyword>high</file_keyword> document.	[]		1
Teams323c5a06-0607-4e42-b434-ea27ef2e304e	0	9/18/2019 12:27	user	Open topic answer on boarding Excel?	FILES	file_open	Open <file_keyword>topic answer on boarding</file_keyword> <file_type>Excel</file_type>?	[]		1
Teamsde09681d-d97d-4029-ac2f-288e46bc6317	0	9/2/2019 7:49	user	Hey Cortana open my deck.	FILES	file_open	Hey Cortana open <contact_name>my</contact_name> <file_type>deck</file_type>.	[]		1
Teams3bfc7b11-aaa4-4208-b898-eb1cb0019292	0	9/18/2019 7:23	user	Open Spec Acronyms Document.	FILES	file_open	Open <file_keyword>Spec Acronyms</file_keyword> Document.	[]		1
Teamsa11e0896-b0a3-46d0-a5cd-d53a8c47f2ee	0	9/18/2019 11:59	user	Open all Excel files.	FILES	file_open	Open all <file_type>Excel</file_type> files.	[]		1
Teamsaef08212-7f56-40f4-9ab1-184534658f64	0	9/18/2019 11:23	user	Open teams contact spreadsheet.	FILES	file_open	Open <file_keyword>teams contact</file_keyword> <file_type>spreadsheet</file_type>.	[]		1
Teamsd848a5eb-c890-4ed9-b51c-5512de60686a	0	9/6/2019 6:21	user	Hey Cortana Open file Platform.	FILES	file_open	Hey Cortana Open file <file_keyword>Platform</file_keyword>.	[]		2
Teams629ab334-e5f8-4b71-b481-fa9c28cee43e	0	9/19/2019 6:22	user	Open live site document.	FILES	file_open	Open <file_keyword>live site</file_keyword> document.	[]		1
Teams4dfec970-393e-4911-afaf-0a98a0878c8c	0	9/18/2019 6:40	user	Open release criteria file.	FILES	file_open	Open <file_keyword>release criteria</file_keyword> file.	[]		1
Teamsc25bc1f4-4878-4775-8a91-ec17741d64f2	0	9/17/2019 0:13	user	Open the vibranium review deck.	FILES	file_open	Open the <file_keyword>vibranium review</file_keyword> <file_type>deck</file_type>.	[]		1
Teams3a55113c-3db6-4f0f-b6e1-bbeaa02f9fe5	0	9/30/2019 5:43	user	Hey Cortana, open my spreadsheet.	FILES	file_open	Hey Cortana, open <contact_name>my</contact_name> <file_type>spreadsheet</file_type>.	[]		1
Teams1b2e10a1-773c-4b6f-8f4b-e79627c9ff2c	0	9/6/2019 13:11	user	Hey Cortana open MAS file.	FILES	file_open	Hey Cortana open <file_keyword>MAS</file_keyword> file.	[]		1
Teamsd4fd953d-bddf-42d5-9180-1c6d601d680f	0	9/23/2019 23:48	user	Open ts file answer.	FILES	file_open	Open <file_keyword>ts</file_keyword> file <file_keyword>answer</file_keyword>.	[]		1
Teams47c01c5f-4e38-4482-bcd5-0b8b07722009	0	9/23/2019 6:50	user	Hey Cortana open platform deck.	FILES	file_open	Hey Cortana open <file_keyword>platform</file_keyword> <file_type>deck</file_type>.	[]		1
Teams43e2765e-ffae-48f8-a972-d7da02814a79	0	9/11/2019 9:18	user	Open product review PPT.	FILES	file_open	Open <file_keyword>product review</file_keyword> <file_type>PPT</file_type>.	[]		1
Teamsedbf4d72-2807-49fe-8831-1b3c09eebdbd	0	9/10/2019 23:24	user	Open shape are deck.	FILES	file_open	Open <file_keyword>shape are</file_keyword> <file_type>deck</file_type>.	[]		1
Teams41c9f4a0-9b28-4283-bb3b-ef84447db575	0	9/12/2019 7:50	user	Hey Cortana. Share the presentation.	FILES	file_share	Hey Cortana. Share the <file_type>presentation</file_type>.	[]		1
Teams33a1e896-6a15-4de5-8d18-1033e1a889ff	0	9/12/2019 11:01	user	Hey Cortana, present the deck.	INMEETING	start_presenting	Hey Cortana, present the deck.	[]		17
Teams62616ac6-9b0d-4cf3-9d41-64129709cc76	0	9/11/2019 9:17	user	Present the deck.	INMEETING	start_presenting	Present the deck.	[]		30
Teams63aa6b3a-e977-44b8-9329-816fb69eb86e	0	9/9/2019 17:38	user	Hey Cortana. Share presentation.	FILES	file_share	Hey Cortana. Share <file_type>presentation</file_type>.	[]		7
Teamse1896870-b66a-444c-83b5-131588d3d343	0	9/30/2019 23:26	user	Hey Cortana. Share presentation food group.	FILES	file_share	Hey Cortana. Share <file_type>presentation</file_type> <file_keyword>food group</file_keyword> .	[]		1
Teams5d2b47e3-9459-41fb-bcd7-b7d164d74824	0	9/3/2019 14:36	user	Cortana present the deck.	INMEETING	start_presenting	Cortana present the deck.	[]		4
Teams1d5837fd-327e-4e3b-901c-a1ef97cc3464	0	9/26/2019 10:05	user	Hey Cortana, present the deck attached to the meeting.	INMEETING	start_presenting	Hey Cortana, present the deck <deck_location>attached</deck_location> to the meeting.	[]		1
Teamsb157cb1b-aea2-4d71-9c0f-d242eb4c0af1	0	9/4/2019 20:23	user	Share. Presentation.	INMEETING	start_presenting	Share. Presentation.	[]		11
Teamsed469e1b-211b-4aa2-96e0-eb06d191b271	0	9/15/2019 11:13	user	Present the coffee presentation.	INMEETING	start_presenting	Present the <deck_name>coffee</deck_name> presentation.	[]		1
Teams817cf880-504a-4b8b-b8ca-e18eab06530d	0	9/10/2019 18:59	user	Share the presentation from Outlook.	FILES	file_share	Share the <file_type>presentation</file_type> from Outlook.	[]		2
Teamsba684986-e19b-4720-b8cc-102892384be1	0	9/30/2019 23:17	user	Hey Cortana, start presentation.	INMEETING	start_presenting	Hey Cortana, start presentation.	[]		1
Teams2f996842-cc0a-4c0e-adf6-0447fdba3a0f	0	9/13/2019 20:37	user	Share the Food Groups presentation.	FILES	file_share	Share the <file_keyword>Food Groups</file_keyword> <file_type>presentation</file_type>.	[]		5
Teams74ba846a-4ad3-49cd-a4df-6beb9194b231	0	9/16/2019 15:23	user	Cortana present the file I was working on.	INMEETING	start_presenting	Cortana present the file <file_filerecency>I was working on</file_filerecency>.	[]		1
Teams83bf84bd-6988-46a3-bfa5-4bb720cb1999	0	9/5/2019 22:23	user	Share a presentation.	FILES	file_share	Share a <file_type>presentation</file_type>.	[]		1
Teams677909df-b5d2-4f91-a1ee-722ae92517af	0	9/5/2019 6:57	user	Hey Cortana, present the deck attached to this meeting.	INMEETING	start_presenting	Hey Cortana, present the deck <deck_location>attached</deck_location> to this meeting.	[]		1
Teamsa6ec89ae-9c09-4dda-8fc1-43f44ce96f37	0	9/25/2019 20:43	user	Bring up the presentation.	INMEETING	start_presenting	Bring up the presentation.	[]		1
Teamsf21185fe-d661-4dca-b4f4-a280c186c28e	0	9/19/2019 20:07	user	Hey Cortana. Share the presentation from Outlook.	FILES	file_share	Hey Cortana. Share the <file_type>presentation</file_type> from Outlook.	[]		2
Teamsdb74f0b5-4959-447c-bef1-2c9c3b3c3520	0	9/15/2019 14:17	user	Present the file I was working on.	INMEETING	start_presenting	Present the file <file_filerecency>I was working on</file_filerecency>.	[]		1
Teams1b4826c1-6445-49c0-b7c2-2f1351a88bb7	0	9/5/2019 11:50	user	Present the deck. I was recently working on.	INMEETING	start_presenting	Present the deck. <file_filerecency>I was recently working on</file_filerecency>.	[]		1
Teams3f6ae14b-75b1-4e71-870d-12e6a2daff25	0	9/5/2019 6:51	user	Hey Cortana show presentation.	INMEETING	start_presenting	Hey Cortana show presentation.	[]		1
Teams3581481b-0c87-4e48-84bb-f46a35a59959	0	9/24/2019 17:20	user	Hey Cortana share the Goldilocks presentation.	FILES	file_share	Hey Cortana share the <file_keyword>Goldilocks</file_keyword> <file_type>presentation</file_type>.	[]		1
Teams69bb2f86-f171-4c1e-ba30-ed8e4442fc78	0	9/11/2019 7:05	user	Hey Cortana, present the presentation.	INMEETING	start_presenting	Hey Cortana, present the presentation.	[]		1
Teams9d778ea7-033a-4677-9af0-865c52512a3f	0	9/26/2019 22:57	user	Launch presentation.	INMEETING	start_presenting	Launch presentation.	[]		1
Teamsf1f166e9-3293-467f-993d-c2d03ac49e1f	0	9/12/2019 16:41	user	Present the deck. I was working on.	INMEETING	start_presenting	Present the deck. <file_filerecency>I was working on</file_filerecency>.	[]		1
Teamsfa679a89-047c-4760-818c-1f51cc0051ef	0	9/11/2019 10:21	user	Present Cortana, Israel amas Teams Voice Skills deck?	INMEETING	start_presenting	Present <deck_name>Cortana, Israel amas Teams Voice Skills</deck_name> deck?	[]		1
Teamsc2df7103-5057-40ae-9428-093fc677b568	0	9/17/2019 23:40	user	Hey Cortana share Crash Course presentation.	FILES	file_share	Hey Cortana share <file_keyword>Crash Course</file_keyword> <file_type>presentation</file_type>.	[]		1
Teams8cca9c06-fd5f-41ca-9fa7-06d35e94d118	0	9/6/2019 16:38	user	Hey Cortana. Share Presentation.	FILES	file_share	Hey Cortana. Share <file_type>presentation</file_type>.	[]		1
Teamsbccf3671-1324-46f0-b5a9-5a57635ea146	0	9/27/2019 20:14	user	Share a file.	FILES	file_share	Share a file.	[]		3
Teams8c2a53eb-15c8-4673-a1ba-5009a9b511f8	0	9/12/2019 11:44	user	Share. Teams. iOS skewed development spreadsheet with timer?	FILES	file_share	Share. <file_keyword>Teams. iOS skewed development</file_keyword> <file_type>spreadsheet</file_type> with timer?	[]		1
Teams5db0635e-7ac3-43db-acbb-3a27f568161d	0	9/13/2019 7:09	user	Share explosion file with Abhinav.	FILES	file_share	Share <file_keyword>explosion</file_keyword> file with <to_contact_name>Abhinav</to_contact_name>.	[]		2
Teams2e8132a6-2543-4c95-9950-246abbacf651	0	9/10/2019 13:42	user	Hey court. Share 26 word file with the same.	FILES	file_share	Hey court. Share <file_keyword>26</file_keyword> <file_type>word</file_type> file with the same.	[]		1
Teams4d2eba6f-3686-4112-aa34-3f7718b75fc7	0	9/13/2019 12:11	user	Hey Cortana. Share this document with STD.	FILES	file_share	Hey Cortana. Share <file_keyword>this</file_keyword> document with <to_contact_name>STD</to_contact_name>.	[]		1
Teamseadafa37-c072-4a36-a81d-51cd7b668e37	0	9/10/2019 11:58	user	Hey Cortana. Share PowerPoint.	FILES	file_share	Hey Cortana. Share <file_type>PowerPoint</file_type>.	[]		1
Teams992ecf35-1978-40f8-903d-797bf3fa503d	0	9/26/2019 12:20	user	Sharefile skills with Sailesh.	FILES	file_share	Sharefile <file_keyword>skills</file_keyword> with <to_contact_name>Sailesh</to_contact_name>.	[]		1
Teamsaf945975-13de-4b52-9e1c-a3c6d8e54be9	0	9/26/2019 17:51	user	Hey Cortana. Share this presentation with Jotham Parker.	FILES	file_share	Hey Cortana. Share <file_keyword>this</file_keyword> <file_type>presentation</file_type> with <to_contact_name>Jotham Parker</to_contact_name>.	[]		1
Teams47c94fc6-78e0-43fe-9cf6-d6e4835b5201	0	9/26/2019 15:58	user	Share the Food Groups PowerPoint.	FILES	file_share	Share the <file_keyword>Food Groups</file_keyword> <file_type>PowerPoint</file_type>.	[]		14
Teams30a45db0-a988-4978-9cb7-c04757aa8c3a	0	9/19/2019 12:19	user	Share the file with Sailesh.	FILES	file_share	Share the file with <to_contact_name>Sailesh</to_contact_name>.	[]		1
Teams213ba385-a074-4b1f-bf00-2a1131151d2a	0	9/29/2019 7:46	user	Hey Cortana. Share Opt-in PowerPoint in this chat.	FILES	file_share	Hey Cortana. Share <file_keyword>Opt-in</file_keyword> <file_type>PowerPoint</file_type> in <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		1
Teams7855f5ef-2389-49bb-a011-75743642d794	0	9/20/2019 4:22	user	Hey Cortana. Share Cortana file with Rose.	FILES	file_share	Hey Cortana. Share <file_keyword>Cortana</file_keyword> file with <to_contact_name>Rose</to_contact_name>.	[]		6
Teamsefa93a11-58de-4231-acc4-c167fe451fcb	0	9/13/2019 19:01	user	Share the tutorial doc with Eugene.	FILES	file_share	Share the <file_keyword>tutorial</file_keyword> <file_type>doc</file_type> with <to_contact_name>Eugene</to_contact_name>.	[]		1
Teamsd38c3588-4aae-4ab9-a6e6-b2582470adf2	0	9/25/2019 19:17	user	I'll close the president, share the food groups PowerPoint.	FILES	file_share	I'll close the president, share the <file_keyword>food groups</file_keyword> <file_type>PowerPoint</file_type>.	[]		1
Teamsdfb10bc5-aeba-4466-8ece-28c97721ccd6	0	9/10/2019 9:27	user	Hey Cortana. Share this file with Naseem.	FILES	file_share	Hey Cortana. Share <file_keyword>this</file_keyword> file with <to_contact_name>Naseem</to_contact_name>.	[]		1
Teams7420b3b5-a8be-49e0-8575-025b2fff5947	0	9/5/2019 6:48	user	Hey Cortana. Share the last file.	FILES	file_share	Hey Cortana. Share the <order_ref>last</order_ref> file.	[]		1
Teams486d8d76-9e61-4ec5-bf7e-ba777765eba1	0	9/26/2019 18:21	user	Hey Cortana. Share testing PowerPoint file here.	FILES	file_share	Hey Cortana. Share <file_keyword>testing</file_keyword> <file_type>PowerPoint</file_type> file <sharetarget_name>here</sharetarget_name>.	[]		1
Teams9312f7c2-5452-4e7d-83e4-ed1de06d52b8	0	9/23/2019 15:53	user	Share this file with Onkar.	FILES	file_share	Share <file_keyword>this</file_keyword> file with <to_contact_name>Onkar</to_contact_name>.	[]		1
Teamsa3547ceb-b637-4a0b-9a99-f2e04c3c1268	0	9/10/2019 9:23	user	Hey Cortana. Share new document in this chat.	FILES	file_share	Hey Cortana. Share <file_keyword>new</file_keyword> document in <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		1
Teams6fac88f8-877d-4e34-8633-645f88cb83ec	0	9/24/2019 18:55	user	Share. Cortana Manual tying extended with Vinny.	NOTSURE	notsure_not_judged	Share. <file_keyword>Cortana Manual tying extended</file_keyword> with <to_contact_name>Vinny</to_contact_name>.	[]		1
Teams5a4d5631-93cb-43ff-a810-9ef538223370	0	9/20/2019 22:59	user	Share the attached deck.	FILES	file_share	Share the <attachment>attached</attachment> <file_type>deck</file_type>.	[]		3
Teamse06f6f6e-dd34-497c-9268-fc34f1b47469	0	9/12/2019 6:37	user	Share the file here.	FILES	file_share	Share the file <sharetarget_name>here</sharetarget_name>.	[]		1
